"","date","regular","mid","premium","diesel","state"
"1",2023-02-18,3.801,3.966,4.156,4.511,"AK"
"2",2023-02-18,3.099,3.488,3.856,4.314,"AL"
"3",2023-02-18,3.076,3.447,3.795,4.1,"AR"
"4",2023-02-18,3.567,3.841,4.124,4.509,"AZ"
"5",2023-02-18,4.72,4.92,5.069,5.673,"CA"
"6",2023-02-18,4.105,4.455,4.756,4.833,"CO"
"7",2023-02-18,3.307,3.858,4.281,4.872,"CT"
"8",2023-02-18,3.536,4.105,4.483,4.893,"DC"
"9",2023-02-18,3.236,3.678,3.936,4.26,"DE"
"10",2023-02-18,3.318,3.721,4.037,4.69,"FL"
"11",2023-02-18,3.226,3.608,3.984,4.486,"GA"
"12",2023-02-18,4.889,5.109,5.349,6.043,"HI"
"13",2023-02-18,3.239,3.5,3.958,4.098,"IA"
"14",2023-02-18,3.689,3.918,4.14,4.633,"ID"
"15",2023-02-18,3.542,4,4.417,4.442,"IL"
"16",2023-02-18,3.328,3.765,4.194,4.62,"IN"
"17",2023-02-18,3.134,3.408,3.71,4.051,"KS"
"18",2023-02-18,3.062,3.5,3.868,4.276,"KY"
"19",2023-02-18,3.11,3.481,3.832,4.192,"LA"
"20",2023-02-18,3.358,3.934,4.282,4.938,"MA"
"21",2023-02-18,3.31,3.819,4.085,4.381,"MD"
"22",2023-02-18,3.461,3.875,4.232,5.431,"ME"
"23",2023-02-18,3.272,3.729,4.195,4.543,"MI"
"24",2023-02-18,3.303,3.601,4.003,4.217,"MN"
"25",2023-02-18,3.066,3.358,3.677,4.022,"MO"
"26",2023-02-18,3.029,3.397,3.739,4.173,"MS"
"27",2023-02-18,3.291,3.557,3.867,4.379,"MT"
"28",2023-02-18,3.214,3.597,3.954,4.328,"NC"
"29",2023-02-18,3.341,3.589,3.904,4.436,"ND"
"30",2023-02-18,3.313,3.507,3.967,4.14,"NE"
"31",2023-02-18,3.312,3.791,4.184,4.962,"NH"
"32",2023-02-18,3.292,3.869,4.15,4.57,"NJ"
"33",2023-02-18,3.35,3.684,3.966,4.272,"NM"
"34",2023-02-18,4.208,4.442,4.677,4.752,"NV"
"35",2023-02-18,3.498,3.96,4.321,5.149,"NY"
"36",2023-02-18,3.257,3.694,4.115,4.491,"OH"
"37",2023-02-18,3.117,3.439,3.682,3.886,"OK"
"38",2023-02-18,3.851,4.033,4.232,4.76,"OR"
"39",2023-02-18,3.698,4.092,4.398,4.987,"PA"
"40",2023-02-18,3.338,3.982,4.272,4.915,"RI"
"41",2023-02-18,3.079,3.464,3.811,4.241,"SC"
"42",2023-02-18,3.35,3.518,3.953,4.264,"SD"
"43",2023-02-18,3.122,3.515,3.87,4.239,"TN"
"44",2023-02-18,3.019,3.412,3.743,4.007,"TX"
"45",2023-02-18,3.771,3.987,4.186,4.645,"UT"
"46",2023-02-18,3.239,3.649,3.986,4.431,"VA"
"47",2023-02-18,3.488,3.993,4.418,4.909,"VT"
"48",2023-02-18,4.182,4.39,4.595,5.035,"WA"
"49",2023-02-18,3.162,3.563,4.002,4.042,"WI"
"50",2023-02-18,3.329,3.646,3.967,4.582,"WV"
"51",2023-02-18,3.444,3.698,3.969,4.591,"WY"
