"","date","regular","mid","premium","diesel","state"
"1",2023-12-11,3.81,4.025,4.232,4.237,"AK"
"2",2023-12-11,2.793,3.181,3.572,3.833,"AL"
"3",2023-12-11,2.729,3.112,3.489,3.777,"AR"
"4",2023-12-11,3.331,3.63,3.916,4.152,"AZ"
"5",2023-12-11,4.713,4.921,5.087,5.626,"CA"
"6",2023-12-11,2.845,3.206,3.506,3.846,"CO"
"7",2023-12-11,3.308,3.904,4.309,4.408,"CT"
"8",2023-12-11,3.379,4.004,4.319,4.378,"DC"
"9",2023-12-11,3.011,3.534,3.81,4.03,"DE"
"10",2023-12-11,2.987,3.409,3.739,3.83,"FL"
"11",2023-12-11,3.023,3.447,3.82,4.022,"GA"
"12",2023-12-11,4.695,4.906,5.149,5.683,"HI"
"13",2023-12-11,2.801,3.173,3.591,3.885,"IA"
"14",2023-12-11,3.445,3.637,3.892,4.296,"ID"
"15",2023-12-11,3.285,3.779,4.209,4.091,"IL"
"16",2023-12-11,2.89,3.402,3.859,4.154,"IN"
"17",2023-12-11,2.787,3.079,3.404,3.835,"KS"
"18",2023-12-11,2.817,3.288,3.699,3.877,"KY"
"19",2023-12-11,2.715,3.094,3.476,3.66,"LA"
"20",2023-12-11,3.327,3.905,4.251,4.325,"MA"
"21",2023-12-11,3.15,3.697,3.996,4.123,"MD"
"22",2023-12-11,3.296,3.719,4.146,4.41,"ME"
"23",2023-12-11,3.1,3.637,4.125,4.105,"MI"
"24",2023-12-11,2.942,3.289,3.685,4.081,"MN"
"25",2023-12-11,2.712,3.063,3.381,3.718,"MO"
"26",2023-12-11,2.673,3.047,3.416,3.648,"MS"
"27",2023-12-11,3.048,3.321,3.631,3.816,"MT"
"28",2023-12-11,2.958,3.374,3.759,4.015,"NC"
"29",2023-12-11,2.984,3.296,3.682,4.061,"ND"
"30",2023-12-11,2.908,3.174,3.607,3.831,"NE"
"31",2023-12-11,3.198,3.683,4.091,4.244,"NH"
"32",2023-12-11,3.188,3.793,4.064,4.228,"NJ"
"33",2023-12-11,2.937,3.32,3.601,3.996,"NM"
"34",2023-12-11,4.038,4.299,4.541,4.434,"NV"
"35",2023-12-11,3.477,3.98,4.362,4.553,"NY"
"36",2023-12-11,2.821,3.308,3.772,4.088,"OH"
"37",2023-12-11,2.68,2.966,3.275,3.651,"OK"
"38",2023-12-11,3.919,4.145,4.354,4.511,"OR"
"39",2023-12-11,3.501,3.905,4.219,4.637,"PA"
"40",2023-12-11,3.235,3.9,4.237,4.356,"RI"
"41",2023-12-11,2.837,3.232,3.602,3.836,"SC"
"42",2023-12-11,3.046,3.276,3.757,3.882,"SD"
"43",2023-12-11,2.801,3.191,3.561,3.83,"TN"
"44",2023-12-11,2.615,3.014,3.356,3.526,"TX"
"45",2023-12-11,2.97,3.183,3.394,3.987,"UT"
"46",2023-12-11,3.034,3.486,3.844,4.046,"VA"
"47",2023-12-11,3.414,3.938,4.354,4.396,"VT"
"48",2023-12-11,4.275,4.478,4.702,5.076,"WA"
"49",2023-12-11,2.825,3.317,3.727,3.827,"WI"
"50",2023-12-11,3.129,3.483,3.844,4.083,"WV"
"51",2023-12-11,3.032,3.261,3.548,4.101,"WY"
