"","date","regular","mid","premium","diesel","state"
"1",2023-03-30,3.831,3.965,4.167,4.349,"AK"
"2",2023-03-30,3.144,3.537,3.902,4.041,"AL"
"3",2023-03-30,3.06,3.42,3.776,3.904,"AR"
"4",2023-03-30,4.272,4.554,4.834,4.53,"AZ"
"5",2023-03-30,4.826,5.035,5.183,5.423,"CA"
"6",2023-03-30,3.548,3.916,4.207,4.262,"CO"
"7",2023-03-30,3.277,3.799,4.195,4.516,"CT"
"8",2023-03-30,3.568,4.091,4.551,4.558,"DC"
"9",2023-03-30,3.284,3.718,3.991,4.004,"DE"
"10",2023-03-30,3.458,3.845,4.17,4.193,"FL"
"11",2023-03-30,3.225,3.611,3.979,4.162,"GA"
"12",2023-03-30,4.815,5.024,5.285,5.969,"HI"
"13",2023-03-30,3.304,3.53,4.026,3.875,"IA"
"14",2023-03-30,3.564,3.795,4.031,4.238,"ID"
"15",2023-03-30,3.817,4.255,4.679,4.213,"IL"
"16",2023-03-30,3.585,3.99,4.431,4.315,"IN"
"17",2023-03-30,3.068,3.351,3.66,3.829,"KS"
"18",2023-03-30,3.26,3.66,4.042,4.049,"KY"
"19",2023-03-30,3.154,3.54,3.902,3.965,"LA"
"20",2023-03-30,3.269,3.831,4.173,4.631,"MA"
"21",2023-03-30,3.355,3.857,4.132,4.115,"MD"
"22",2023-03-30,3.385,3.784,4.146,5.021,"ME"
"23",2023-03-30,3.515,3.932,4.393,4.291,"MI"
"24",2023-03-30,3.303,3.587,4.003,3.986,"MN"
"25",2023-03-30,3.1,3.398,3.709,3.813,"MO"
"26",2023-03-30,3.018,3.383,3.745,3.93,"MS"
"27",2023-03-30,3.198,3.461,3.744,4.082,"MT"
"28",2023-03-30,3.321,3.692,4.046,4.065,"NC"
"29",2023-03-30,3.232,3.474,3.81,4.124,"ND"
"30",2023-03-30,3.287,3.448,3.901,3.885,"NE"
"31",2023-03-30,3.232,3.699,4.073,4.634,"NH"
"32",2023-03-30,3.248,3.8,4.065,4.126,"NJ"
"33",2023-03-30,3.422,3.75,4.029,4.157,"NM"
"34",2023-03-30,4.221,4.473,4.705,4.511,"NV"
"35",2023-03-30,3.439,3.895,4.255,4.893,"NY"
"36",2023-03-30,3.385,3.768,4.199,4.173,"OH"
"37",2023-03-30,3.066,3.379,3.636,3.688,"OK"
"38",2023-03-30,3.913,4.103,4.318,4.659,"OR"
"39",2023-03-30,3.575,3.96,4.259,4.708,"PA"
"40",2023-03-30,3.255,3.849,4.196,4.593,"RI"
"41",2023-03-30,3.15,3.524,3.881,3.92,"SC"
"42",2023-03-30,3.291,3.454,3.881,3.917,"SD"
"43",2023-03-30,3.201,3.605,3.952,3.978,"TN"
"44",2023-03-30,3.156,3.529,3.861,3.768,"TX"
"45",2023-03-30,3.732,3.953,4.143,4.14,"UT"
"46",2023-03-30,3.338,3.742,4.07,4.154,"VA"
"47",2023-03-30,3.395,3.878,4.339,4.458,"VT"
"48",2023-03-30,4.287,4.504,4.707,4.993,"WA"
"49",2023-03-30,3.33,3.696,4.151,3.86,"WI"
"50",2023-03-30,3.409,3.723,4.031,4.317,"WV"
"51",2023-03-30,3.309,3.551,3.816,4.307,"WY"
