"","date","regular","mid","premium","diesel","state"
"1",2024-01-25,3.525,3.735,3.939,3.89,"AK"
"2",2024-01-25,2.816,3.241,3.623,3.744,"AL"
"3",2024-01-25,2.674,3.081,3.459,3.587,"AR"
"4",2024-01-25,3.199,3.502,3.803,3.874,"AZ"
"5",2024-01-25,4.486,4.699,4.858,5.291,"CA"
"6",2024-01-25,2.68,3.024,3.337,3.48,"CO"
"7",2024-01-25,3.158,3.736,4.148,4.219,"CT"
"8",2024-01-25,3.333,3.907,4.267,4.299,"DC"
"9",2024-01-25,3.073,3.562,3.864,3.887,"DE"
"10",2024-01-25,3.175,3.588,3.916,3.889,"FL"
"11",2024-01-25,3.013,3.454,3.849,3.947,"GA"
"12",2024-01-25,4.676,4.891,5.157,5.59,"HI"
"13",2024-01-25,2.773,3.068,3.549,3.589,"IA"
"14",2024-01-25,2.939,3.128,3.369,3.799,"ID"
"15",2024-01-25,3.236,3.725,4.159,3.845,"IL"
"16",2024-01-25,3.005,3.509,3.966,3.837,"IN"
"17",2024-01-25,2.661,2.966,3.294,3.575,"KS"
"18",2024-01-25,2.818,3.294,3.701,3.676,"KY"
"19",2024-01-25,2.781,3.191,3.567,3.603,"LA"
"20",2024-01-25,3.118,3.699,4.052,4.154,"MA"
"21",2024-01-25,3.12,3.698,3.992,4.004,"MD"
"22",2024-01-25,3.162,3.582,4.002,4.308,"ME"
"23",2024-01-25,2.987,3.495,3.986,3.848,"MI"
"24",2024-01-25,2.833,3.171,3.582,3.746,"MN"
"25",2024-01-25,2.638,2.974,3.289,3.468,"MO"
"26",2024-01-25,2.695,3.098,3.475,3.571,"MS"
"27",2024-01-25,2.84,3.13,3.438,3.543,"MT"
"28",2024-01-25,2.933,3.354,3.737,3.855,"NC"
"29",2024-01-25,2.777,3.088,3.445,3.807,"ND"
"30",2024-01-25,2.834,3.028,3.512,3.555,"NE"
"31",2024-01-25,3.036,3.526,3.948,4.132,"NH"
"32",2024-01-25,3.091,3.685,3.949,4.017,"NJ"
"33",2024-01-25,2.861,3.24,3.515,3.729,"NM"
"34",2024-01-25,3.77,4.025,4.265,4.045,"NV"
"35",2024-01-25,3.257,3.777,4.157,4.405,"NY"
"36",2024-01-25,3.029,3.508,3.97,3.773,"OH"
"37",2024-01-25,2.653,3.001,3.28,3.406,"OK"
"38",2024-01-25,3.626,3.852,4.066,4.193,"OR"
"39",2024-01-25,3.34,3.748,4.061,4.458,"PA"
"40",2024-01-25,3.031,3.666,4.032,4.19,"RI"
"41",2024-01-25,2.904,3.334,3.703,3.718,"SC"
"42",2024-01-25,2.841,3.006,3.464,3.637,"SD"
"43",2024-01-25,2.791,3.216,3.586,3.663,"TN"
"44",2024-01-25,2.756,3.184,3.519,3.502,"TX"
"45",2024-01-25,2.639,2.869,3.069,3.584,"UT"
"46",2024-01-25,2.984,3.435,3.795,3.892,"VA"
"47",2024-01-25,3.191,3.733,4.152,4.232,"VT"
"48",2024-01-25,3.96,4.202,4.431,4.742,"WA"
"49",2024-01-25,2.768,3.207,3.661,3.596,"WI"
"50",2024-01-25,2.934,3.307,3.677,3.893,"WV"
"51",2024-01-25,2.662,2.928,3.212,3.69,"WY"
