"","date","regular","mid","premium","diesel","state"
"1",2022-02-09,3.794,3.937,4.141,3.897,"AK"
"2",2022-02-09,3.197,3.522,3.853,3.7,"AL"
"3",2022-02-09,3.143,3.43,3.723,3.584,"AR"
"4",2022-02-09,3.656,3.938,4.192,3.92,"AZ"
"5",2022-02-09,4.681,4.877,5.005,4.948,"CA"
"6",2022-02-09,3.342,3.671,3.963,3.553,"CO"
"7",2022-02-09,3.595,3.872,4.101,3.947,"CT"
"8",2022-02-09,3.663,4.142,4.289,3.983,"DC"
"9",2022-02-09,3.481,3.793,4.018,3.832,"DE"
"10",2022-02-09,3.47,3.821,4.12,3.832,"FL"
"11",2022-02-09,3.305,3.641,3.965,3.764,"GA"
"12",2022-02-09,4.426,4.621,4.879,4.745,"HI"
"13",2022-02-09,3.291,3.418,3.831,3.647,"IA"
"14",2022-02-09,3.518,3.721,3.918,3.977,"ID"
"15",2022-02-09,3.647,3.992,4.383,3.835,"IL"
"16",2022-02-09,3.368,3.689,4.007,3.897,"IN"
"17",2022-02-09,3.169,3.425,3.669,3.573,"KS"
"18",2022-02-09,3.197,3.499,3.803,3.65,"KY"
"19",2022-02-09,3.226,3.538,3.84,3.575,"LA"
"20",2022-02-09,3.47,3.739,3.96,3.858,"MA"
"21",2022-02-09,3.445,3.833,4.065,3.842,"MD"
"22",2022-02-09,3.486,3.768,4.022,3.956,"ME"
"23",2022-02-09,3.369,3.689,4.02,3.836,"MI"
"24",2022-02-09,3.302,3.527,3.851,3.714,"MN"
"25",2022-02-09,3.148,3.393,3.66,3.487,"MO"
"26",2022-02-09,3.126,3.421,3.743,3.551,"MS"
"27",2022-02-09,3.418,3.677,3.938,3.744,"MT"
"28",2022-02-09,3.301,3.631,3.979,3.769,"NC"
"29",2022-02-09,3.315,3.514,3.752,3.743,"ND"
"30",2022-02-09,3.31,3.391,3.754,3.615,"NE"
"31",2022-02-09,3.389,3.693,3.959,3.844,"NH"
"32",2022-02-09,3.535,3.877,4.06,3.957,"NJ"
"33",2022-02-09,3.462,3.734,3.998,3.768,"NM"
"34",2022-02-09,3.876,4.107,4.303,3.983,"NV"
"35",2022-02-09,3.635,3.912,4.148,4.059,"NY"
"36",2022-02-09,3.26,3.58,3.909,3.859,"OH"
"37",2022-02-09,3.14,3.409,3.623,3.479,"OK"
"38",2022-02-09,3.935,4.112,4.303,4.166,"OR"
"39",2022-02-09,3.651,3.967,4.239,4.169,"PA"
"40",2022-02-09,3.468,3.793,4.033,3.874,"RI"
"41",2022-02-09,3.227,3.572,3.896,3.698,"SC"
"42",2022-02-09,3.341,3.424,3.787,3.695,"SD"
"43",2022-02-09,3.226,3.547,3.872,3.706,"TN"
"44",2022-02-09,3.149,3.463,3.751,3.565,"TX"
"45",2022-02-09,3.372,3.57,3.761,3.956,"UT"
"46",2022-02-09,3.313,3.688,4.005,3.767,"VA"
"47",2022-02-09,3.526,3.773,4.017,3.98,"VT"
"48",2022-02-09,3.952,4.181,4.358,4.223,"WA"
"49",2022-02-09,3.244,3.555,3.951,3.664,"WI"
"50",2022-02-09,3.305,3.578,3.873,3.774,"WV"
"51",2022-02-09,3.369,3.575,3.823,3.804,"WY"
