"","date","regular","mid","premium","diesel","state"
"1",2023-03-04,3.833,3.984,4.188,4.431,"AK"
"2",2023-03-04,3.018,3.411,3.786,4.158,"AL"
"3",2023-03-04,3.006,3.373,3.726,3.992,"AR"
"4",2023-03-04,3.679,3.959,4.236,4.434,"AZ"
"5",2023-03-04,4.885,5.075,5.226,5.622,"CA"
"6",2023-03-04,3.998,4.362,4.669,4.728,"CO"
"7",2023-03-04,3.254,3.791,4.206,4.698,"CT"
"8",2023-03-04,3.458,4.034,4.411,4.766,"DC"
"9",2023-03-04,3.187,3.612,3.885,4.153,"DE"
"10",2023-03-04,3.229,3.634,3.954,4.483,"FL"
"11",2023-03-04,3.143,3.531,3.908,4.319,"GA"
"12",2023-03-04,4.868,5.104,5.332,6.033,"HI"
"13",2023-03-04,3.188,3.454,3.917,3.959,"IA"
"14",2023-03-04,3.659,3.9,4.114,4.54,"ID"
"15",2023-03-04,3.542,3.992,4.42,4.32,"IL"
"16",2023-03-04,3.417,3.83,4.261,4.486,"IN"
"17",2023-03-04,3.062,3.322,3.638,3.932,"KS"
"18",2023-03-04,3.055,3.453,3.826,4.135,"KY"
"19",2023-03-04,3.045,3.427,3.776,4.061,"LA"
"20",2023-03-04,3.282,3.854,4.193,4.784,"MA"
"21",2023-03-04,3.24,3.732,4.002,4.255,"MD"
"22",2023-03-04,3.405,3.809,4.184,5.227,"ME"
"23",2023-03-04,3.448,3.842,4.307,4.448,"MI"
"24",2023-03-04,3.262,3.554,3.956,4.068,"MN"
"25",2023-03-04,2.995,3.286,3.603,3.914,"MO"
"26",2023-03-04,2.955,3.32,3.683,4.039,"MS"
"27",2023-03-04,3.262,3.54,3.832,4.218,"MT"
"28",2023-03-04,3.136,3.521,3.882,4.2,"NC"
"29",2023-03-04,3.273,3.515,3.851,4.328,"ND"
"30",2023-03-04,3.22,3.398,3.864,4.052,"NE"
"31",2023-03-04,3.247,3.708,4.108,4.794,"NH"
"32",2023-03-04,3.22,3.778,4.058,4.36,"NJ"
"33",2023-03-04,3.247,3.579,3.859,4.149,"NM"
"34",2023-03-04,4.309,4.54,4.768,4.704,"NV"
"35",2023-03-04,3.434,3.895,4.252,5.025,"NY"
"36",2023-03-04,3.34,3.738,4.157,4.343,"OH"
"37",2023-03-04,3.063,3.376,3.635,3.802,"OK"
"38",2023-03-04,3.903,4.089,4.299,4.721,"OR"
"39",2023-03-04,3.616,4,4.307,4.865,"PA"
"40",2023-03-04,3.24,3.866,4.179,4.735,"RI"
"41",2023-03-04,3.049,3.433,3.788,4.083,"SC"
"42",2023-03-04,3.322,3.477,3.94,4.161,"SD"
"43",2023-03-04,3.051,3.446,3.795,4.082,"TN"
"44",2023-03-04,2.968,3.354,3.69,3.863,"TX"
"45",2023-03-04,3.723,3.941,4.133,4.504,"UT"
"46",2023-03-04,3.153,3.575,3.904,4.279,"VA"
"47",2023-03-04,3.416,3.911,4.365,4.614,"VT"
"48",2023-03-04,4.232,4.459,4.656,5.035,"WA"
"49",2023-03-04,3.241,3.604,4.066,3.952,"WI"
"50",2023-03-04,3.291,3.59,3.898,4.475,"WV"
"51",2023-03-04,3.421,3.662,3.949,4.552,"WY"
