"","date","regular","mid","premium","diesel","state"
"1",2022-05-28,5.2,5.384,5.598,5.317,"AK"
"2",2022-05-28,4.295,4.631,4.985,5.351,"AL"
"3",2022-05-28,4.12,4.434,4.734,5.179,"AR"
"4",2022-05-28,4.935,5.225,5.485,5.502,"AZ"
"5",2022-05-28,6.109,6.297,6.432,6.608,"CA"
"6",2022-05-28,4.25,4.576,4.87,5.323,"CO"
"7",2022-05-28,4.678,5.018,5.311,6.261,"CT"
"8",2022-05-28,4.838,5.295,5.504,5.832,"DC"
"9",2022-05-28,4.587,4.944,5.21,5.945,"DE"
"10",2022-05-28,4.578,4.94,5.245,5.531,"FL"
"11",2022-05-28,4.131,4.491,4.848,5.268,"GA"
"12",2022-05-28,5.433,5.614,5.887,5.919,"HI"
"13",2022-05-28,4.266,4.407,4.843,5.173,"IA"
"14",2022-05-28,4.72,4.888,5.114,5.548,"ID"
"15",2022-05-28,4.963,5.378,5.749,5.291,"IL"
"16",2022-05-28,4.575,4.922,5.247,5.382,"IN"
"17",2022-05-28,4.126,4.383,4.657,5.096,"KS"
"18",2022-05-28,4.294,4.634,4.95,5.25,"KY"
"19",2022-05-28,4.221,4.542,4.859,5.136,"LA"
"20",2022-05-28,4.729,5.066,5.325,6.276,"MA"
"21",2022-05-28,4.586,5.01,5.295,5.896,"MD"
"22",2022-05-28,4.753,5.078,5.371,6.21,"ME"
"23",2022-05-28,4.564,4.877,5.219,5.254,"MI"
"24",2022-05-28,4.234,4.458,4.807,5.238,"MN"
"25",2022-05-28,4.171,4.471,4.747,5.109,"MO"
"26",2022-05-28,4.169,4.475,4.817,5.158,"MS"
"27",2022-05-28,4.419,4.681,4.948,5.459,"MT"
"28",2022-05-28,4.354,4.716,5.079,5.524,"NC"
"29",2022-05-28,4.254,4.506,4.732,5.152,"ND"
"30",2022-05-28,4.21,4.33,4.699,5.147,"NE"
"31",2022-05-28,4.667,5.005,5.312,6.231,"NH"
"32",2022-05-28,4.754,5.158,5.367,6.201,"NJ"
"33",2022-05-28,4.323,4.638,4.89,5.327,"NM"
"34",2022-05-28,5.261,5.485,5.691,5.584,"NV"
"35",2022-05-28,4.928,5.276,5.547,6.474,"NY"
"36",2022-05-28,4.438,4.763,5.107,5.249,"OH"
"37",2022-05-28,4.124,4.419,4.651,5.068,"OK"
"38",2022-05-28,5.196,5.367,5.576,5.697,"OR"
"39",2022-05-28,4.76,5.12,5.434,6.252,"PA"
"40",2022-05-28,4.71,5.096,5.373,6.327,"RI"
"41",2022-05-28,4.256,4.601,4.944,5.429,"SC"
"42",2022-05-28,4.257,4.385,4.761,5.207,"SD"
"43",2022-05-28,4.27,4.623,4.963,5.35,"TN"
"44",2022-05-28,4.241,4.58,4.884,5.087,"TX"
"45",2022-05-28,4.691,4.889,5.085,5.571,"UT"
"46",2022-05-28,4.448,4.851,5.188,5.602,"VA"
"47",2022-05-28,4.729,5.04,5.333,6.179,"VT"
"48",2022-05-28,5.224,5.428,5.613,5.778,"WA"
"49",2022-05-28,4.352,4.713,5.105,5.067,"WI"
"50",2022-05-28,4.456,4.763,5.07,5.62,"WV"
"51",2022-05-28,4.331,4.566,4.827,5.462,"WY"
