"","date","regular","mid","premium","diesel","state"
"1",2023-03-27,3.797,3.952,4.168,4.345,"AK"
"2",2023-03-27,3.121,3.512,3.884,4.032,"AL"
"3",2023-03-27,3.021,3.383,3.719,3.893,"AR"
"4",2023-03-27,4.228,4.522,4.796,4.515,"AZ"
"5",2023-03-27,4.822,5.02,5.172,5.437,"CA"
"6",2023-03-27,3.602,3.968,4.266,4.332,"CO"
"7",2023-03-27,3.258,3.771,4.181,4.52,"CT"
"8",2023-03-27,3.546,4.067,4.477,4.672,"DC"
"9",2023-03-27,3.256,3.707,3.97,4,"DE"
"10",2023-03-27,3.368,3.757,4.077,4.21,"FL"
"11",2023-03-27,3.221,3.591,3.957,4.15,"GA"
"12",2023-03-27,4.805,5.035,5.286,5.954,"HI"
"13",2023-03-27,3.169,3.447,3.915,3.853,"IA"
"14",2023-03-27,3.583,3.801,4.027,4.273,"ID"
"15",2023-03-27,3.692,4.151,4.57,4.206,"IL"
"16",2023-03-27,3.394,3.863,4.295,4.328,"IN"
"17",2023-03-27,3.033,3.303,3.61,3.821,"KS"
"18",2023-03-27,3.132,3.564,3.939,4.032,"KY"
"19",2023-03-27,3.083,3.467,3.822,3.958,"LA"
"20",2023-03-27,3.251,3.811,4.159,4.63,"MA"
"21",2023-03-27,3.318,3.834,4.094,4.113,"MD"
"22",2023-03-27,3.383,3.79,4.146,5.053,"ME"
"23",2023-03-27,3.37,3.834,4.292,4.303,"MI"
"24",2023-03-27,3.228,3.531,3.925,3.97,"MN"
"25",2023-03-27,3.035,3.341,3.651,3.816,"MO"
"26",2023-03-27,2.985,3.363,3.72,3.935,"MS"
"27",2023-03-27,3.193,3.454,3.763,4.094,"MT"
"28",2023-03-27,3.313,3.684,4.035,4.07,"NC"
"29",2023-03-27,3.215,3.462,3.804,4.075,"ND"
"30",2023-03-27,3.156,3.379,3.827,3.888,"NE"
"31",2023-03-27,3.224,3.68,4.053,4.664,"NH"
"32",2023-03-27,3.213,3.751,4.026,4.121,"NJ"
"33",2023-03-27,3.347,3.696,3.969,4.128,"NM"
"34",2023-03-27,4.226,4.45,4.692,4.503,"NV"
"35",2023-03-27,3.42,3.878,4.241,4.888,"NY"
"36",2023-03-27,3.192,3.629,4.055,4.174,"OH"
"37",2023-03-27,3.013,3.355,3.594,3.686,"OK"
"38",2023-03-27,3.892,4.087,4.288,4.655,"OR"
"39",2023-03-27,3.555,3.939,4.233,4.722,"PA"
"40",2023-03-27,3.239,3.84,4.192,4.605,"RI"
"41",2023-03-27,3.157,3.532,3.878,3.91,"SC"
"42",2023-03-27,3.271,3.459,3.903,3.932,"SD"
"43",2023-03-27,3.133,3.528,3.879,3.983,"TN"
"44",2023-03-27,3.085,3.461,3.794,3.749,"TX"
"45",2023-03-27,3.753,3.972,4.168,4.19,"UT"
"46",2023-03-27,3.317,3.721,4.057,4.164,"VA"
"47",2023-03-27,3.392,3.871,4.315,4.483,"VT"
"48",2023-03-27,4.259,4.461,4.674,4.955,"WA"
"49",2023-03-27,3.228,3.641,4.056,3.849,"WI"
"50",2023-03-27,3.336,3.652,3.964,4.327,"WV"
"51",2023-03-27,3.325,3.555,3.853,4.331,"WY"
