"","date","regular","mid","premium","diesel","state"
"1",2023-11-14,4.075,4.316,4.465,4.449,"AK"
"2",2023-11-14,2.942,3.35,3.729,4.036,"AL"
"3",2023-11-14,2.941,3.339,3.71,4.063,"AR"
"4",2023-11-14,3.74,4.046,4.335,4.442,"AZ"
"5",2023-11-14,5.059,5.274,5.436,5.975,"CA"
"6",2023-11-14,3.28,3.662,3.957,4.321,"CO"
"7",2023-11-14,3.436,4.022,4.424,4.507,"CT"
"8",2023-11-14,3.53,4.08,4.482,4.538,"DC"
"9",2023-11-14,2.977,3.521,3.805,4.068,"DE"
"10",2023-11-14,3.151,3.576,3.902,4.114,"FL"
"11",2023-11-14,2.841,3.271,3.665,3.954,"GA"
"12",2023-11-14,4.737,4.962,5.207,5.704,"HI"
"13",2023-11-14,3.046,3.359,3.84,4.266,"IA"
"14",2023-11-14,3.76,3.975,4.216,4.568,"ID"
"15",2023-11-14,3.538,4.046,4.477,4.308,"IL"
"16",2023-11-14,3.348,3.848,4.308,4.425,"IN"
"17",2023-11-14,3.09,3.38,3.714,4.282,"KS"
"18",2023-11-14,2.981,3.455,3.853,4.095,"KY"
"19",2023-11-14,2.911,3.332,3.698,3.924,"LA"
"20",2023-11-14,3.455,4.038,4.384,4.424,"MA"
"21",2023-11-14,3.169,3.738,4.041,4.183,"MD"
"22",2023-11-14,3.438,3.87,4.275,4.453,"ME"
"23",2023-11-14,3.352,3.864,4.356,4.303,"MI"
"24",2023-11-14,3.204,3.541,3.942,4.466,"MN"
"25",2023-11-14,2.975,3.319,3.637,4.131,"MO"
"26",2023-11-14,2.84,3.23,3.601,3.879,"MS"
"27",2023-11-14,3.431,3.701,4.016,4.116,"MT"
"28",2023-11-14,3.062,3.484,3.864,4.13,"NC"
"29",2023-11-14,3.297,3.599,3.96,4.378,"ND"
"30",2023-11-14,3.199,3.422,3.853,4.314,"NE"
"31",2023-11-14,3.315,3.811,4.206,4.311,"NH"
"32",2023-11-14,3.274,3.879,4.16,4.378,"NJ"
"33",2023-11-14,3.189,3.563,3.836,4.275,"NM"
"34",2023-11-14,4.38,4.658,4.901,4.75,"NV"
"35",2023-11-14,3.647,4.154,4.526,4.65,"NY"
"36",2023-11-14,3.209,3.685,4.143,4.394,"OH"
"37",2023-11-14,2.913,3.237,3.511,4.085,"OK"
"38",2023-11-14,4.19,4.417,4.636,4.795,"OR"
"39",2023-11-14,3.608,3.974,4.26,4.703,"PA"
"40",2023-11-14,3.377,3.988,4.328,4.429,"RI"
"41",2023-11-14,2.957,3.368,3.727,4.016,"SC"
"42",2023-11-14,3.304,3.451,3.988,4.224,"SD"
"43",2023-11-14,2.965,3.38,3.759,4.054,"TN"
"44",2023-11-14,2.79,3.201,3.537,3.815,"TX"
"45",2023-11-14,3.506,3.731,3.937,4.351,"UT"
"46",2023-11-14,3.139,3.579,3.938,4.179,"VA"
"47",2023-11-14,3.525,4.048,4.452,4.431,"VT"
"48",2023-11-14,4.496,4.752,4.955,5.287,"WA"
"49",2023-11-14,3.09,3.555,3.981,4.126,"WI"
"50",2023-11-14,3.257,3.589,3.95,4.198,"WV"
"51",2023-11-14,3.412,3.661,3.949,4.507,"WY"
