"","date","regular","mid","premium","diesel","state"
"1",2022-10-17,5.425,5.67,5.82,5.424,"AK"
"2",2022-10-17,3.432,3.802,4.181,4.981,"AL"
"3",2022-10-17,3.375,3.732,4.071,4.94,"AR"
"4",2022-10-17,4.463,4.784,5.053,5.339,"AZ"
"5",2022-10-17,6.059,6.278,6.421,6.633,"CA"
"6",2022-10-17,3.691,4.025,4.324,5.04,"CO"
"7",2022-10-17,3.488,4.003,4.401,5.657,"CT"
"8",2022-10-17,3.818,4.446,4.792,5.258,"DC"
"9",2022-10-17,3.67,4.096,4.405,5.349,"DE"
"10",2022-10-17,3.402,3.794,4.104,5.178,"FL"
"11",2022-10-17,3.253,3.613,3.984,4.829,"GA"
"12",2022-10-17,5.223,5.463,5.714,6.075,"HI"
"13",2022-10-17,3.644,3.929,4.374,5.044,"IA"
"14",2022-10-17,4.405,4.576,4.802,5.187,"ID"
"15",2022-10-17,4.33,4.794,5.202,5.356,"IL"
"16",2022-10-17,4.076,4.518,4.908,5.511,"IN"
"17",2022-10-17,3.494,3.762,4.075,5.039,"KS"
"18",2022-10-17,3.478,3.878,4.231,5.13,"KY"
"19",2022-10-17,3.4,3.768,4.13,4.893,"LA"
"20",2022-10-17,3.6,4.14,4.464,5.482,"MA"
"21",2022-10-17,3.756,4.247,4.535,5.37,"MD"
"22",2022-10-17,3.662,4.014,4.404,5.571,"ME"
"23",2022-10-17,4.198,4.681,5.106,5.47,"MI"
"24",2022-10-17,3.751,4.069,4.443,5.153,"MN"
"25",2022-10-17,3.461,3.705,4.036,4.979,"MO"
"26",2022-10-17,3.327,3.682,4.043,4.873,"MS"
"27",2022-10-17,4.062,4.332,4.596,5.186,"MT"
"28",2022-10-17,3.501,3.859,4.219,5.019,"NC"
"29",2022-10-17,3.705,4.007,4.399,5.154,"ND"
"30",2022-10-17,3.604,3.837,4.291,5.013,"NE"
"31",2022-10-17,3.516,3.981,4.369,5.397,"NH"
"32",2022-10-17,3.699,4.231,4.484,5.544,"NJ"
"33",2022-10-17,3.752,4.106,4.391,5,"NM"
"34",2022-10-17,5.265,5.51,5.713,5.598,"NV"
"35",2022-10-17,3.675,4.109,4.47,5.519,"NY"
"36",2022-10-17,3.801,4.213,4.608,5.475,"OH"
"37",2022-10-17,3.503,3.818,4.066,4.912,"OK"
"38",2022-10-17,5.344,5.567,5.775,5.72,"OR"
"39",2022-10-17,3.954,4.312,4.579,5.692,"PA"
"40",2022-10-17,3.544,4.154,4.446,5.621,"RI"
"41",2022-10-17,3.371,3.735,4.084,4.972,"SC"
"42",2022-10-17,3.762,3.972,4.434,5.055,"SD"
"43",2022-10-17,3.377,3.745,4.096,5.011,"TN"
"44",2022-10-17,3.295,3.65,3.987,4.81,"TX"
"45",2022-10-17,4.212,4.426,4.624,5.123,"UT"
"46",2022-10-17,3.57,3.981,4.303,5.127,"VA"
"47",2022-10-17,3.795,4.322,4.73,5.534,"VT"
"48",2022-10-17,5.261,5.486,5.668,5.741,"WA"
"49",2022-10-17,3.755,4.188,4.606,5.145,"WI"
"50",2022-10-17,3.565,3.835,4.116,5.311,"WV"
"51",2022-10-17,3.887,4.116,4.414,5.21,"WY"
