"","date","regular","mid","premium","diesel","state"
"1",2021-12-31,3.693,3.866,4.066,3.563,"AK"
"2",2021-12-31,2.99,3.338,3.658,3.37,"AL"
"3",2021-12-31,2.922,3.231,3.522,3.312,"AR"
"4",2021-12-31,3.633,3.921,4.168,3.905,"AZ"
"5",2021-12-31,4.657,4.853,4.974,4.799,"CA"
"6",2021-12-31,3.318,3.655,3.946,3.388,"CO"
"7",2021-12-31,3.501,3.809,4.023,3.666,"CT"
"8",2021-12-31,3.454,3.964,4.125,3.685,"DC"
"9",2021-12-31,3.26,3.645,3.917,3.573,"DE"
"10",2021-12-31,3.217,3.594,3.89,3.504,"FL"
"11",2021-12-31,3.1,3.455,3.773,3.455,"GA"
"12",2021-12-31,4.341,4.542,4.792,4.663,"HI"
"13",2021-12-31,3.044,3.184,3.589,3.324,"IA"
"14",2021-12-31,3.574,3.775,3.985,3.87,"ID"
"15",2021-12-31,3.368,3.731,4.105,3.554,"IL"
"16",2021-12-31,3.047,3.395,3.704,3.626,"IN"
"17",2021-12-31,2.968,3.236,3.473,3.291,"KS"
"18",2021-12-31,2.935,3.268,3.565,3.344,"KY"
"19",2021-12-31,3.036,3.36,3.668,3.248,"LA"
"20",2021-12-31,3.385,3.678,3.898,3.551,"MA"
"21",2021-12-31,3.271,3.713,3.972,3.568,"MD"
"22",2021-12-31,3.419,3.721,3.971,3.587,"ME"
"23",2021-12-31,3.093,3.408,3.751,3.477,"MI"
"24",2021-12-31,3.082,3.329,3.651,3.472,"MN"
"25",2021-12-31,2.921,3.187,3.454,3.248,"MO"
"26",2021-12-31,2.942,3.253,3.566,3.232,"MS"
"27",2021-12-31,3.386,3.645,3.907,3.732,"MT"
"28",2021-12-31,3.073,3.441,3.778,3.457,"NC"
"29",2021-12-31,3.09,3.285,3.52,3.558,"ND"
"30",2021-12-31,3.1,3.219,3.573,3.359,"NE"
"31",2021-12-31,3.287,3.626,3.893,3.482,"NH"
"32",2021-12-31,3.391,3.772,3.941,3.646,"NJ"
"33",2021-12-31,3.23,3.534,3.79,3.54,"NM"
"34",2021-12-31,3.84,4.065,4.252,3.928,"NV"
"35",2021-12-31,3.493,3.803,4.036,3.73,"NY"
"36",2021-12-31,2.99,3.325,3.653,3.629,"OH"
"37",2021-12-31,2.88,3.136,3.347,3.134,"OK"
"38",2021-12-31,3.794,3.948,4.148,3.832,"OR"
"39",2021-12-31,3.529,3.863,4.134,3.922,"PA"
"40",2021-12-31,3.376,3.734,3.966,3.577,"RI"
"41",2021-12-31,3.029,3.4,3.709,3.338,"SC"
"42",2021-12-31,3.158,3.27,3.631,3.46,"SD"
"43",2021-12-31,2.991,3.346,3.669,3.393,"TN"
"44",2021-12-31,2.904,3.236,3.53,3.17,"TX"
"45",2021-12-31,3.494,3.703,3.886,3.847,"UT"
"46",2021-12-31,3.152,3.547,3.87,3.491,"VA"
"47",2021-12-31,3.359,3.644,3.901,3.559,"VT"
"48",2021-12-31,3.867,4.076,4.256,3.891,"WA"
"49",2021-12-31,2.996,3.335,3.726,3.364,"WI"
"50",2021-12-31,3.214,3.49,3.779,3.611,"WV"
"51",2021-12-31,3.345,3.558,3.807,3.703,"WY"
