"","date","regular","mid","premium","diesel","state"
"1",2023-07-13,4.298,4.494,4.686,4.182,"AK"
"2",2023-07-13,3.105,3.502,3.877,3.622,"AL"
"3",2023-07-13,3.145,3.541,3.905,3.621,"AR"
"4",2023-07-13,3.774,4.063,4.357,3.991,"AZ"
"5",2023-07-13,4.902,5.113,5.26,5.099,"CA"
"6",2023-07-13,3.846,4.216,4.516,3.945,"CO"
"7",2023-07-13,3.617,4.105,4.489,4.074,"CT"
"8",2023-07-13,3.695,4.288,4.629,4.204,"DC"
"9",2023-07-13,3.449,3.91,4.185,3.698,"DE"
"10",2023-07-13,3.446,3.835,4.149,3.702,"FL"
"11",2023-07-13,3.283,3.693,4.073,3.761,"GA"
"12",2023-07-13,4.702,4.906,5.169,5.657,"HI"
"13",2023-07-13,3.351,3.599,4.094,3.587,"IA"
"14",2023-07-13,3.917,4.14,4.367,3.924,"ID"
"15",2023-07-13,3.84,4.347,4.763,3.841,"IL"
"16",2023-07-13,3.429,3.857,4.324,3.885,"IN"
"17",2023-07-13,3.258,3.565,3.861,3.561,"KS"
"18",2023-07-13,3.224,3.682,4.092,3.678,"KY"
"19",2023-07-13,3.115,3.504,3.874,3.51,"LA"
"20",2023-07-13,3.554,4.075,4.406,4.174,"MA"
"21",2023-07-13,3.561,4.077,4.348,3.803,"MD"
"22",2023-07-13,3.623,4.028,4.428,4.139,"ME"
"23",2023-07-13,3.486,3.912,4.391,3.833,"MI"
"24",2023-07-13,3.434,3.729,4.126,3.725,"MN"
"25",2023-07-13,3.236,3.567,3.882,3.467,"MO"
"26",2023-07-13,2.993,3.38,3.737,3.5,"MS"
"27",2023-07-13,3.725,4.044,4.321,4.051,"MT"
"28",2023-07-13,3.285,3.676,4.033,3.696,"NC"
"29",2023-07-13,3.472,3.76,4.072,3.783,"ND"
"30",2023-07-13,3.337,3.517,3.974,3.557,"NE"
"31",2023-07-13,3.484,3.907,4.326,4.068,"NH"
"32",2023-07-13,3.51,4.031,4.28,3.709,"NJ"
"33",2023-07-13,3.492,3.842,4.128,3.833,"NM"
"34",2023-07-13,4.238,4.501,4.72,4.184,"NV"
"35",2023-07-13,3.676,4.128,4.487,4.381,"NY"
"36",2023-07-13,3.274,3.701,4.15,3.716,"OH"
"37",2023-07-13,3.194,3.519,3.786,3.451,"OK"
"38",2023-07-13,4.614,4.834,5.043,4.431,"OR"
"39",2023-07-13,3.64,4.028,4.333,4.262,"PA"
"40",2023-07-13,3.501,4.111,4.444,4.183,"RI"
"41",2023-07-13,3.154,3.555,3.916,3.598,"SC"
"42",2023-07-13,3.482,3.643,4.123,3.677,"SD"
"43",2023-07-13,3.098,3.5,3.851,3.593,"TN"
"44",2023-07-13,3.19,3.587,3.917,3.374,"TX"
"45",2023-07-13,3.837,4.07,4.281,3.708,"UT"
"46",2023-07-13,3.351,3.769,4.104,3.724,"VA"
"47",2023-07-13,3.602,4.016,4.439,3.921,"VT"
"48",2023-07-13,4.95,5.176,5.374,4.938,"WA"
"49",2023-07-13,3.365,3.791,4.237,3.56,"WI"
"50",2023-07-13,3.356,3.674,3.999,3.774,"WV"
"51",2023-07-13,3.612,3.887,4.165,4.093,"WY"
