"","date","regular","mid","premium","diesel","state"
"1",2023-10-12,4.586,4.801,4.993,4.73,"AK"
"2",2023-10-12,3.166,3.574,3.953,4.221,"AL"
"3",2023-10-12,3.231,3.627,3.989,4.182,"AR"
"4",2023-10-12,4.412,4.743,5.036,4.864,"AZ"
"5",2023-10-12,5.702,5.952,6.096,6.374,"CA"
"6",2023-10-12,3.75,4.138,4.428,4.379,"CO"
"7",2023-10-12,3.703,4.261,4.672,4.598,"CT"
"8",2023-10-12,3.752,4.37,4.71,4.609,"DC"
"9",2023-10-12,3.175,3.713,4.019,4.212,"DE"
"10",2023-10-12,3.393,3.812,4.138,4.397,"FL"
"11",2023-10-12,3.104,3.545,3.931,4.146,"GA"
"12",2023-10-12,4.82,5.031,5.287,5.798,"HI"
"13",2023-10-12,3.354,3.673,4.12,4.247,"IA"
"14",2023-10-12,4.018,4.241,4.476,4.75,"ID"
"15",2023-10-12,3.654,4.151,4.588,4.266,"IL"
"16",2023-10-12,3.366,3.874,4.33,4.409,"IN"
"17",2023-10-12,3.471,3.793,4.112,4.256,"KS"
"18",2023-10-12,3.259,3.75,4.16,4.252,"KY"
"19",2023-10-12,3.18,3.565,3.927,4.115,"LA"
"20",2023-10-12,3.668,4.22,4.564,4.516,"MA"
"21",2023-10-12,3.399,3.958,4.258,4.327,"MD"
"22",2023-10-12,3.671,4.122,4.517,4.492,"ME"
"23",2023-10-12,3.515,4.051,4.544,4.338,"MI"
"24",2023-10-12,3.547,3.886,4.279,4.338,"MN"
"25",2023-10-12,3.333,3.675,3.998,4.123,"MO"
"26",2023-10-12,3.116,3.508,3.867,4.053,"MS"
"27",2023-10-12,3.978,4.277,4.572,4.622,"MT"
"28",2023-10-12,3.314,3.718,4.097,4.277,"NC"
"29",2023-10-12,3.716,4.056,4.411,4.387,"ND"
"30",2023-10-12,3.59,3.806,4.225,4.252,"NE"
"31",2023-10-12,3.578,4.045,4.462,4.404,"NH"
"32",2023-10-12,3.504,4.112,4.383,4.484,"NJ"
"33",2023-10-12,3.56,3.918,4.191,4.356,"NM"
"34",2023-10-12,4.842,5.123,5.346,5.171,"NV"
"35",2023-10-12,3.834,4.328,4.7,4.717,"NY"
"36",2023-10-12,3.216,3.69,4.145,4.298,"OH"
"37",2023-10-12,3.354,3.691,3.969,4.12,"OK"
"38",2023-10-12,4.599,4.834,5.051,5.089,"OR"
"39",2023-10-12,3.793,4.203,4.519,4.789,"PA"
"40",2023-10-12,3.611,4.255,4.569,4.521,"RI"
"41",2023-10-12,3.165,3.57,3.929,4.234,"SC"
"42",2023-10-12,3.656,3.844,4.313,4.35,"SD"
"43",2023-10-12,3.194,3.6,3.967,4.202,"TN"
"44",2023-10-12,3.14,3.555,3.882,4.006,"TX"
"45",2023-10-12,3.986,4.222,4.432,4.621,"UT"
"46",2023-10-12,3.431,3.867,4.222,4.33,"VA"
"47",2023-10-12,3.735,4.185,4.596,4.508,"VT"
"48",2023-10-12,4.963,5.232,5.426,5.588,"WA"
"49",2023-10-12,3.275,3.732,4.174,4.107,"WI"
"50",2023-10-12,3.48,3.826,4.18,4.262,"WV"
"51",2023-10-12,3.779,4.03,4.325,4.59,"WY"
