"","date","regular","mid","premium","diesel","state"
"1",2023-09-30,4.631,4.862,5.064,4.787,"AK"
"2",2023-09-30,3.326,3.724,4.105,4.299,"AL"
"3",2023-09-30,3.38,3.784,4.139,4.247,"AR"
"4",2023-09-30,4.679,5.002,5.273,4.993,"AZ"
"5",2023-09-30,6.076,6.297,6.452,6.444,"CA"
"6",2023-09-30,3.885,4.271,4.568,4.456,"CO"
"7",2023-09-30,3.807,4.335,4.723,4.616,"CT"
"8",2023-09-30,3.879,4.449,4.833,4.674,"DC"
"9",2023-09-30,3.399,3.931,4.221,4.326,"DE"
"10",2023-09-30,3.504,3.913,4.235,4.515,"FL"
"11",2023-09-30,3.248,3.674,4.056,4.226,"GA"
"12",2023-09-30,4.886,5.09,5.336,5.82,"HI"
"13",2023-09-30,3.581,3.942,4.345,4.303,"IA"
"14",2023-09-30,4.144,4.346,4.593,4.847,"ID"
"15",2023-09-30,3.822,4.326,4.758,4.321,"IL"
"16",2023-09-30,3.624,4.129,4.582,4.478,"IN"
"17",2023-09-30,3.615,3.927,4.237,4.303,"KS"
"18",2023-09-30,3.412,3.884,4.293,4.29,"KY"
"19",2023-09-30,3.327,3.705,4.072,4.197,"LA"
"20",2023-09-30,3.751,4.277,4.627,4.547,"MA"
"21",2023-09-30,3.541,4.092,4.388,4.422,"MD"
"22",2023-09-30,3.777,4.19,4.594,4.519,"ME"
"23",2023-09-30,3.716,4.176,4.667,4.402,"MI"
"24",2023-09-30,3.768,4.101,4.494,4.387,"MN"
"25",2023-09-30,3.517,3.84,4.169,4.199,"MO"
"26",2023-09-30,3.238,3.635,3.982,4.114,"MS"
"27",2023-09-30,4.121,4.424,4.705,4.713,"MT"
"28",2023-09-30,3.441,3.837,4.217,4.323,"NC"
"29",2023-09-30,3.837,4.189,4.512,4.399,"ND"
"30",2023-09-30,3.712,3.904,4.361,4.295,"NE"
"31",2023-09-30,3.672,4.112,4.525,4.433,"NH"
"32",2023-09-30,3.646,4.223,4.493,4.538,"NJ"
"33",2023-09-30,3.739,4.1,4.396,4.437,"NM"
"34",2023-09-30,5.196,5.467,5.694,5.274,"NV"
"35",2023-09-30,3.897,4.378,4.749,4.75,"NY"
"36",2023-09-30,3.428,3.892,4.346,4.382,"OH"
"37",2023-09-30,3.591,3.924,4.181,4.235,"OK"
"38",2023-09-30,4.769,4.959,5.181,5.196,"OR"
"39",2023-09-30,3.885,4.28,4.598,4.827,"PA"
"40",2023-09-30,3.718,4.361,4.669,4.543,"RI"
"41",2023-09-30,3.32,3.715,4.079,4.288,"SC"
"42",2023-09-30,3.807,3.956,4.454,4.397,"SD"
"43",2023-09-30,3.321,3.719,4.084,4.286,"TN"
"44",2023-09-30,3.361,3.772,4.104,4.099,"TX"
"45",2023-09-30,4.154,4.394,4.599,4.787,"UT"
"46",2023-09-30,3.534,3.969,4.313,4.363,"VA"
"47",2023-09-30,3.802,4.241,4.626,4.54,"VT"
"48",2023-09-30,5.134,5.361,5.558,5.691,"WA"
"49",2023-09-30,3.482,3.919,4.367,4.151,"WI"
"50",2023-09-30,3.589,3.933,4.274,4.306,"WV"
"51",2023-09-30,3.897,4.129,4.433,4.635,"WY"
