"","date","regular","mid","premium","diesel","state"
"1",2022-04-08,4.699,4.894,5.06,5.141,"AK"
"2",2022-04-08,3.898,4.276,4.622,4.946,"AL"
"3",2022-04-08,3.736,4.063,4.359,4.778,"AR"
"4",2022-04-08,4.62,4.916,5.163,5.046,"AZ"
"5",2022-04-08,5.789,6.007,6.137,6.335,"CA"
"6",2022-04-08,3.962,4.3,4.59,4.882,"CO"
"7",2022-04-08,3.961,4.343,4.579,5.143,"CT"
"8",2022-04-08,4.277,4.77,4.916,5.214,"DC"
"9",2022-04-08,4.008,4.458,4.705,5.055,"DE"
"10",2022-04-08,4.106,4.507,4.803,5.111,"FL"
"11",2022-04-08,3.8,4.212,4.551,4.811,"GA"
"12",2022-04-08,5.238,5.446,5.687,5.686,"HI"
"13",2022-04-08,3.837,3.984,4.41,4.765,"IA"
"14",2022-04-08,4.412,4.618,4.823,5.169,"ID"
"15",2022-04-08,4.382,4.779,5.153,4.927,"IL"
"16",2022-04-08,4.024,4.397,4.708,4.933,"IN"
"17",2022-04-08,3.717,3.985,4.244,4.724,"KS"
"18",2022-04-08,3.887,4.252,4.559,4.962,"KY"
"19",2022-04-08,3.926,4.268,4.593,4.871,"LA"
"20",2022-04-08,4.145,4.513,4.74,5.146,"MA"
"21",2022-04-08,3.754,4.231,4.494,4.657,"MD"
"22",2022-04-08,4.123,4.478,4.765,5.235,"ME"
"23",2022-04-08,3.972,4.346,4.689,4.917,"MI"
"24",2022-04-08,3.855,4.122,4.45,4.876,"MN"
"25",2022-04-08,3.697,3.979,4.257,4.698,"MO"
"26",2022-04-08,3.841,4.166,4.506,4.851,"MS"
"27",2022-04-08,4.05,4.333,4.598,5.039,"MT"
"28",2022-04-08,3.897,4.295,4.638,4.985,"NC"
"29",2022-04-08,3.887,4.124,4.37,4.864,"ND"
"30",2022-04-08,3.824,3.931,4.305,4.766,"NE"
"31",2022-04-08,4.068,4.483,4.748,5.106,"NH"
"32",2022-04-08,4.12,4.558,4.737,5.244,"NJ"
"33",2022-04-08,4.089,4.41,4.65,5.013,"NM"
"34",2022-04-08,5.131,5.377,5.559,5.302,"NV"
"35",2022-04-08,4.253,4.602,4.837,5.291,"NY"
"36",2022-04-08,3.89,4.256,4.584,4.964,"OH"
"37",2022-04-08,3.719,4.011,4.234,4.701,"OK"
"38",2022-04-08,4.67,4.872,5.072,5.409,"OR"
"39",2022-04-08,4.238,4.607,4.898,5.405,"PA"
"40",2022-04-08,4.058,4.477,4.713,5.057,"RI"
"41",2022-04-08,3.795,4.179,4.498,4.899,"SC"
"42",2022-04-08,3.877,3.984,4.359,4.818,"SD"
"43",2022-04-08,3.921,4.299,4.632,4.949,"TN"
"44",2022-04-08,3.751,4.105,4.403,4.778,"TX"
"45",2022-04-08,4.507,4.711,4.904,5.177,"UT"
"46",2022-04-08,4.014,4.448,4.76,5.003,"VA"
"47",2022-04-08,4.144,4.53,4.787,5.136,"VT"
"48",2022-04-08,4.689,4.936,5.104,5.53,"WA"
"49",2022-04-08,3.804,4.196,4.569,4.755,"WI"
"50",2022-04-08,4.029,4.329,4.623,5.005,"WV"
"51",2022-04-08,4.101,4.334,4.579,5.041,"WY"
