"","date","regular","mid","premium","diesel","state"
"1",2024-01-23,3.515,3.775,3.94,3.902,"AK"
"2",2024-01-23,2.805,3.228,3.61,3.734,"AL"
"3",2024-01-23,2.65,3.057,3.437,3.584,"AR"
"4",2024-01-23,3.105,3.405,3.698,3.888,"AZ"
"5",2024-01-23,4.499,4.71,4.871,5.292,"CA"
"6",2024-01-23,2.629,2.994,3.301,3.495,"CO"
"7",2024-01-23,3.144,3.738,4.138,4.221,"CT"
"8",2024-01-23,3.232,3.786,4.267,4.128,"DC"
"9",2024-01-23,3.009,3.527,3.831,3.784,"DE"
"10",2024-01-23,3.084,3.471,3.804,3.878,"FL"
"11",2024-01-23,2.964,3.407,3.793,3.946,"GA"
"12",2024-01-23,4.672,4.899,5.134,5.58,"HI"
"13",2024-01-23,2.702,3.045,3.49,3.592,"IA"
"14",2024-01-23,2.95,3.141,3.366,3.831,"ID"
"15",2024-01-23,3.227,3.72,4.158,3.858,"IL"
"16",2024-01-23,3.039,3.543,3.998,3.849,"IN"
"17",2024-01-23,2.643,2.948,3.268,3.572,"KS"
"18",2024-01-23,2.837,3.311,3.716,3.683,"KY"
"19",2024-01-23,2.759,3.175,3.549,3.589,"LA"
"20",2024-01-23,3.117,3.704,4.053,4.154,"MA"
"21",2024-01-23,3.114,3.691,3.983,3.886,"MD"
"22",2024-01-23,3.163,3.576,4.006,4.306,"ME"
"23",2024-01-23,3.006,3.514,4.012,3.854,"MI"
"24",2024-01-23,2.758,3.092,3.496,3.755,"MN"
"25",2024-01-23,2.635,2.977,3.29,3.482,"MO"
"26",2024-01-23,2.68,3.078,3.455,3.561,"MS"
"27",2024-01-23,2.858,3.135,3.437,3.577,"MT"
"28",2024-01-23,2.917,3.342,3.722,3.857,"NC"
"29",2024-01-23,2.77,3.067,3.458,3.805,"ND"
"30",2024-01-23,2.77,2.992,3.458,3.556,"NE"
"31",2024-01-23,3.031,3.533,3.95,4.123,"NH"
"32",2024-01-23,3.078,3.678,3.945,4.024,"NJ"
"33",2024-01-23,2.82,3.203,3.492,3.736,"NM"
"34",2024-01-23,3.768,4.025,4.268,4.052,"NV"
"35",2024-01-23,3.259,3.774,4.167,4.407,"NY"
"36",2024-01-23,3.068,3.543,4.005,3.776,"OH"
"37",2024-01-23,2.576,2.92,3.196,3.402,"OK"
"38",2024-01-23,3.644,3.838,4.073,4.213,"OR"
"39",2024-01-23,3.343,3.749,4.067,4.465,"PA"
"40",2024-01-23,3.02,3.658,4.004,4.196,"RI"
"41",2024-01-23,2.835,3.244,3.608,3.715,"SC"
"42",2024-01-23,2.844,3.009,3.485,3.651,"SD"
"43",2024-01-23,2.758,3.171,3.546,3.66,"TN"
"44",2024-01-23,2.718,3.138,3.476,3.501,"TX"
"45",2024-01-23,2.676,2.896,3.105,3.614,"UT"
"46",2024-01-23,2.967,3.408,3.768,3.89,"VA"
"47",2024-01-23,3.196,3.739,4.141,4.24,"VT"
"48",2024-01-23,3.973,4.209,4.43,4.771,"WA"
"49",2024-01-23,2.71,3.17,3.604,3.6,"WI"
"50",2024-01-23,2.941,3.307,3.675,3.9,"WV"
"51",2024-01-23,2.68,2.964,3.231,3.716,"WY"
