"","date","regular","mid","premium","diesel","state"
"1",2023-01-29,3.775,3.95,4.155,4.585,"AK"
"2",2023-01-29,3.31,3.684,4.052,4.549,"AL"
"3",2023-01-29,3.178,3.533,3.875,4.242,"AR"
"4",2023-01-29,3.554,3.837,4.126,4.633,"AZ"
"5",2023-01-29,4.544,4.733,4.888,5.738,"CA"
"6",2023-01-29,3.829,4.177,4.491,4.745,"CO"
"7",2023-01-29,3.359,3.889,4.322,5.038,"CT"
"8",2023-01-29,3.626,4.223,4.625,4.971,"DC"
"9",2023-01-29,3.523,3.968,4.248,4.548,"DE"
"10",2023-01-29,3.569,3.947,4.265,4.929,"FL"
"11",2023-01-29,3.396,3.775,4.149,4.699,"GA"
"12",2023-01-29,4.924,5.164,5.395,6.028,"HI"
"13",2023-01-29,3.342,3.615,4.068,4.308,"IA"
"14",2023-01-29,3.447,3.66,3.879,4.717,"ID"
"15",2023-01-29,3.686,4.126,4.562,4.599,"IL"
"16",2023-01-29,3.341,3.78,4.209,4.755,"IN"
"17",2023-01-29,3.208,3.486,3.794,4.166,"KS"
"18",2023-01-29,3.204,3.635,4.007,4.463,"KY"
"19",2023-01-29,3.248,3.617,3.975,4.415,"LA"
"20",2023-01-29,3.435,3.984,4.336,5.092,"MA"
"21",2023-01-29,3.542,4.036,4.306,4.643,"MD"
"22",2023-01-29,3.499,3.884,4.262,5.559,"ME"
"23",2023-01-29,3.465,3.909,4.37,4.686,"MI"
"24",2023-01-29,3.411,3.686,4.082,4.42,"MN"
"25",2023-01-29,3.187,3.459,3.781,4.167,"MO"
"26",2023-01-29,3.178,3.54,3.906,4.387,"MS"
"27",2023-01-29,3.24,3.508,3.808,4.405,"MT"
"28",2023-01-29,3.361,3.733,4.088,4.525,"NC"
"29",2023-01-29,3.369,3.607,3.966,4.555,"ND"
"30",2023-01-29,3.41,3.597,4.054,4.283,"NE"
"31",2023-01-29,3.379,3.839,4.232,5.061,"NH"
"32",2023-01-29,3.458,3.98,4.279,4.802,"NJ"
"33",2023-01-29,3.374,3.707,3.994,4.461,"NM"
"34",2023-01-29,3.987,4.215,4.455,4.797,"NV"
"35",2023-01-29,3.574,4.021,4.391,5.287,"NY"
"36",2023-01-29,3.482,3.899,4.309,4.704,"OH"
"37",2023-01-29,3.211,3.542,3.769,4.049,"OK"
"38",2023-01-29,3.773,3.948,4.157,4.792,"OR"
"39",2023-01-29,3.793,4.173,4.481,5.131,"PA"
"40",2023-01-29,3.414,4.001,4.348,5.105,"RI"
"41",2023-01-29,3.266,3.635,3.981,4.496,"SC"
"42",2023-01-29,3.435,3.596,4.038,4.437,"SD"
"43",2023-01-29,3.285,3.661,4.02,4.492,"TN"
"44",2023-01-29,3.13,3.501,3.831,4.24,"TX"
"45",2023-01-29,3.41,3.621,3.812,4.704,"UT"
"46",2023-01-29,3.426,3.818,4.15,4.652,"VA"
"47",2023-01-29,3.541,4.012,4.439,5.018,"VT"
"48",2023-01-29,4.122,4.314,4.524,5.066,"WA"
"49",2023-01-29,3.289,3.671,4.124,4.228,"WI"
"50",2023-01-29,3.432,3.748,4.064,4.697,"WV"
"51",2023-01-29,3.429,3.667,3.937,4.633,"WY"
