"","date","regular","mid","premium","diesel","state"
"1",2021-12-19,3.709,3.886,4.069,3.567,"AK"
"2",2021-12-19,3.018,3.371,3.689,3.386,"AL"
"3",2021-12-19,2.925,3.247,3.527,3.321,"AR"
"4",2021-12-19,3.698,3.991,4.244,3.966,"AZ"
"5",2021-12-19,4.667,4.861,4.985,4.809,"CA"
"6",2021-12-19,3.344,3.681,3.97,3.404,"CO"
"7",2021-12-19,3.516,3.822,4.04,3.677,"CT"
"8",2021-12-19,3.461,3.948,4.098,3.657,"DC"
"9",2021-12-19,3.296,3.678,3.941,3.608,"DE"
"10",2021-12-19,3.23,3.607,3.913,3.516,"FL"
"11",2021-12-19,3.127,3.49,3.821,3.466,"GA"
"12",2021-12-19,4.334,4.539,4.79,4.676,"HI"
"13",2021-12-19,3.032,3.18,3.571,3.327,"IA"
"14",2021-12-19,3.609,3.808,3.98,3.927,"ID"
"15",2021-12-19,3.425,3.802,4.187,3.579,"IL"
"16",2021-12-19,3.085,3.439,3.759,3.645,"IN"
"17",2021-12-19,2.987,3.253,3.49,3.291,"KS"
"18",2021-12-19,2.97,3.306,3.613,3.358,"KY"
"19",2021-12-19,3.046,3.368,3.682,3.25,"LA"
"20",2021-12-19,3.395,3.685,3.91,3.554,"MA"
"21",2021-12-19,3.312,3.742,4.004,3.591,"MD"
"22",2021-12-19,3.427,3.736,3.974,3.575,"ME"
"23",2021-12-19,3.143,3.482,3.817,3.493,"MI"
"24",2021-12-19,3.094,3.343,3.66,3.471,"MN"
"25",2021-12-19,2.949,3.224,3.487,3.268,"MO"
"26",2021-12-19,2.962,3.281,3.597,3.252,"MS"
"27",2021-12-19,3.388,3.648,3.898,3.734,"MT"
"28",2021-12-19,3.095,3.467,3.815,3.474,"NC"
"29",2021-12-19,3.093,3.289,3.53,3.535,"ND"
"30",2021-12-19,3.124,3.236,3.591,3.357,"NE"
"31",2021-12-19,3.307,3.64,3.903,3.485,"NH"
"32",2021-12-19,3.408,3.783,3.958,3.661,"NJ"
"33",2021-12-19,3.259,3.568,3.827,3.576,"NM"
"34",2021-12-19,3.867,4.097,4.273,3.952,"NV"
"35",2021-12-19,3.514,3.821,4.054,3.733,"NY"
"36",2021-12-19,3.052,3.394,3.724,3.655,"OH"
"37",2021-12-19,2.904,3.174,3.393,3.132,"OK"
"38",2021-12-19,3.771,3.954,4.145,3.808,"OR"
"39",2021-12-19,3.552,3.882,4.156,3.939,"PA"
"40",2021-12-19,3.386,3.74,3.98,3.579,"RI"
"41",2021-12-19,3.013,3.382,3.709,3.347,"SC"
"42",2021-12-19,3.201,3.313,3.675,3.469,"SD"
"43",2021-12-19,3.009,3.352,3.696,3.402,"TN"
"44",2021-12-19,2.901,3.24,3.531,3.184,"TX"
"45",2021-12-19,3.555,3.759,3.947,3.922,"UT"
"46",2021-12-19,3.179,3.574,3.895,3.508,"VA"
"47",2021-12-19,3.373,3.664,3.912,3.568,"VT"
"48",2021-12-19,3.863,4.093,4.262,3.877,"WA"
"49",2021-12-19,2.992,3.354,3.728,3.373,"WI"
"50",2021-12-19,3.264,3.548,3.84,3.645,"WV"
"51",2021-12-19,3.364,3.611,3.857,3.722,"WY"
