"","date","regular","mid","premium","diesel","state"
"1",2023-05-28,3.943,4.129,4.334,4.17,"AK"
"2",2023-05-28,3.159,3.541,3.909,3.73,"AL"
"3",2023-05-28,3.134,3.497,3.891,3.714,"AR"
"4",2023-05-28,4.538,4.864,5.144,4.503,"AZ"
"5",2023-05-28,4.851,5.058,5.212,5.115,"CA"
"6",2023-05-28,3.481,3.848,4.143,3.972,"CO"
"7",2023-05-28,3.65,4.106,4.504,4.18,"CT"
"8",2023-05-28,3.647,4.204,4.609,4.233,"DC"
"9",2023-05-28,3.49,3.931,4.201,3.783,"DE"
"10",2023-05-28,3.415,3.811,4.135,3.768,"FL"
"11",2023-05-28,3.259,3.646,4.026,3.84,"GA"
"12",2023-05-28,4.748,4.96,5.238,5.806,"HI"
"13",2023-05-28,3.398,3.675,4.15,3.708,"IA"
"14",2023-05-28,3.829,4.019,4.266,4.019,"ID"
"15",2023-05-28,3.95,4.451,4.871,4.037,"IL"
"16",2023-05-28,3.606,4.083,4.519,4.072,"IN"
"17",2023-05-28,3.268,3.558,3.877,3.684,"KS"
"18",2023-05-28,3.344,3.803,4.191,3.848,"KY"
"19",2023-05-28,3.142,3.519,3.889,3.555,"LA"
"20",2023-05-28,3.521,4.026,4.369,4.295,"MA"
"21",2023-05-28,3.498,4.011,4.278,3.873,"MD"
"22",2023-05-28,3.546,3.942,4.345,4.347,"ME"
"23",2023-05-28,3.61,4.08,4.543,4.01,"MI"
"24",2023-05-28,3.504,3.794,4.189,3.897,"MN"
"25",2023-05-28,3.22,3.519,3.842,3.622,"MO"
"26",2023-05-28,2.997,3.374,3.725,3.587,"MS"
"27",2023-05-28,3.623,3.901,4.172,4.115,"MT"
"28",2023-05-28,3.292,3.671,4.033,3.785,"NC"
"29",2023-05-28,3.464,3.732,4.079,3.946,"ND"
"30",2023-05-28,3.364,3.564,4.031,3.703,"NE"
"31",2023-05-28,3.465,3.874,4.274,4.212,"NH"
"32",2023-05-28,3.543,4.043,4.297,3.779,"NJ"
"33",2023-05-28,3.491,3.823,4.118,4.16,"NM"
"34",2023-05-28,4.277,4.525,4.765,4.423,"NV"
"35",2023-05-28,3.706,4.142,4.497,4.576,"NY"
"36",2023-05-28,3.491,3.942,4.382,3.949,"OH"
"37",2023-05-28,3.245,3.568,3.823,3.557,"OK"
"38",2023-05-28,4.251,4.442,4.644,4.442,"OR"
"39",2023-05-28,3.684,4.058,4.362,4.417,"PA"
"40",2023-05-28,3.52,4.103,4.444,4.309,"RI"
"41",2023-05-28,3.188,3.567,3.92,3.672,"SC"
"42",2023-05-28,3.453,3.611,4.087,3.778,"SD"
"43",2023-05-28,3.192,3.582,3.934,3.67,"TN"
"44",2023-05-28,3.129,3.516,3.854,3.38,"TX"
"45",2023-05-28,4.069,4.303,4.516,4.032,"UT"
"46",2023-05-28,3.345,3.764,4.093,3.837,"VA"
"47",2023-05-28,3.563,3.956,4.39,3.983,"VT"
"48",2023-05-28,4.675,4.872,5.083,4.943,"WA"
"49",2023-05-28,3.549,3.96,4.402,3.703,"WI"
"50",2023-05-28,3.404,3.723,4.05,3.982,"WV"
"51",2023-05-28,3.463,3.697,3.974,4.17,"WY"
