"","date","regular","mid","premium","diesel","state"
"1",2023-04-30,3.978,4.116,4.335,4.284,"AK"
"2",2023-04-30,3.199,3.578,3.946,3.893,"AL"
"3",2023-04-30,3.196,3.563,3.937,3.849,"AR"
"4",2023-04-30,4.701,5.022,5.301,4.613,"AZ"
"5",2023-04-30,4.869,5.079,5.229,5.248,"CA"
"6",2023-04-30,3.499,3.858,4.153,4.137,"CO"
"7",2023-04-30,3.582,4.056,4.454,4.374,"CT"
"8",2023-04-30,3.68,4.201,4.605,4.32,"DC"
"9",2023-04-30,3.426,3.905,4.154,3.861,"DE"
"10",2023-04-30,3.647,4.035,4.344,4.01,"FL"
"11",2023-04-30,3.312,3.697,4.071,4.019,"GA"
"12",2023-04-30,4.781,5.001,5.25,5.882,"HI"
"13",2023-04-30,3.421,3.691,4.139,3.884,"IA"
"14",2023-04-30,3.708,3.912,4.156,4.11,"ID"
"15",2023-04-30,4.045,4.53,4.943,4.169,"IL"
"16",2023-04-30,3.528,4.009,4.446,4.218,"IN"
"17",2023-04-30,3.359,3.645,3.955,3.863,"KS"
"18",2023-04-30,3.363,3.816,4.197,4.008,"KY"
"19",2023-04-30,3.188,3.553,3.914,3.771,"LA"
"20",2023-04-30,3.497,4.031,4.363,4.476,"MA"
"21",2023-04-30,3.496,3.995,4.262,3.974,"MD"
"22",2023-04-30,3.522,3.904,4.305,4.7,"ME"
"23",2023-04-30,3.491,3.984,4.445,4.138,"MI"
"24",2023-04-30,3.542,3.838,4.223,4.075,"MN"
"25",2023-04-30,3.325,3.621,3.942,3.815,"MO"
"26",2023-04-30,3.09,3.458,3.807,3.782,"MS"
"27",2023-04-30,3.487,3.76,4.045,4.109,"MT"
"28",2023-04-30,3.399,3.782,4.137,3.967,"NC"
"29",2023-04-30,3.482,3.732,4.105,4.05,"ND"
"30",2023-04-30,3.456,3.629,4.082,3.883,"NE"
"31",2023-04-30,3.441,3.878,4.289,4.479,"NH"
"32",2023-04-30,3.489,3.991,4.264,3.96,"NJ"
"33",2023-04-30,3.58,3.898,4.19,4.379,"NM"
"34",2023-04-30,4.256,4.503,4.73,4.465,"NV"
"35",2023-04-30,3.708,4.141,4.495,4.768,"NY"
"36",2023-04-30,3.49,3.945,4.383,4.114,"OH"
"37",2023-04-30,3.298,3.629,3.891,3.761,"OK"
"38",2023-04-30,4.11,4.302,4.517,4.551,"OR"
"39",2023-04-30,3.74,4.113,4.419,4.587,"PA"
"40",2023-04-30,3.496,4.096,4.417,4.484,"RI"
"41",2023-04-30,3.257,3.628,3.975,3.847,"SC"
"42",2023-04-30,3.511,3.676,4.123,3.947,"SD"
"43",2023-04-30,3.229,3.62,3.968,3.841,"TN"
"44",2023-04-30,3.179,3.562,3.894,3.566,"TX"
"45",2023-04-30,3.784,4.003,4.206,4.083,"UT"
"46",2023-04-30,3.42,3.832,4.167,4.013,"VA"
"47",2023-04-30,3.571,3.988,4.408,4.221,"VT"
"48",2023-04-30,4.592,4.796,5.003,4.987,"WA"
"49",2023-04-30,3.397,3.831,4.25,3.796,"WI"
"50",2023-04-30,3.51,3.83,4.157,4.205,"WV"
"51",2023-04-30,3.424,3.648,3.933,4.251,"WY"
