"","date","regular","mid","premium","diesel","state"
"1",2022-03-03,4.036,4.116,4.318,4.037,"AK"
"2",2022-03-03,3.473,3.764,4.094,3.996,"AL"
"3",2022-03-03,3.336,3.606,3.886,3.794,"AR"
"4",2022-03-03,3.897,4.161,4.419,4.105,"AZ"
"5",2022-03-03,4.94,5.094,5.23,5.185,"CA"
"6",2022-03-03,3.474,3.791,4.079,3.729,"CO"
"7",2022-03-03,3.84,4.059,4.28,4.202,"CT"
"8",2022-03-03,3.889,4.283,4.47,4.17,"DC"
"9",2022-03-03,3.772,4.051,4.293,4.148,"DE"
"10",2022-03-03,3.618,3.947,4.243,4.07,"FL"
"11",2022-03-03,3.601,3.907,4.24,4.064,"GA"
"12",2022-03-03,4.632,4.822,5.074,4.892,"HI"
"13",2022-03-03,3.476,3.591,4.021,3.858,"IA"
"14",2022-03-03,3.618,3.789,3.995,4.131,"ID"
"15",2022-03-03,4.022,4.315,4.71,4.082,"IL"
"16",2022-03-03,3.724,3.967,4.286,4.2,"IN"
"17",2022-03-03,3.431,3.68,3.932,3.793,"KS"
"18",2022-03-03,3.469,3.723,4.026,3.995,"KY"
"19",2022-03-03,3.481,3.772,4.081,3.864,"LA"
"20",2022-03-03,3.725,3.96,4.189,4.157,"MA"
"21",2022-03-03,3.754,4.099,4.348,4.166,"MD"
"22",2022-03-03,3.713,3.976,4.237,4.254,"ME"
"23",2022-03-03,3.741,3.971,4.303,4.134,"MI"
"24",2022-03-03,3.534,3.726,4.069,3.906,"MN"
"25",2022-03-03,3.403,3.644,3.906,3.741,"MO"
"26",2022-03-03,3.376,3.645,3.963,3.825,"MS"
"27",2022-03-03,3.546,3.788,4.056,3.854,"MT"
"28",2022-03-03,3.65,3.949,4.28,4.144,"NC"
"29",2022-03-03,3.497,3.696,3.923,3.879,"ND"
"30",2022-03-03,3.513,3.57,3.946,3.847,"NE"
"31",2022-03-03,3.662,3.914,4.181,4.167,"NH"
"32",2022-03-03,3.754,4.044,4.222,4.195,"NJ"
"33",2022-03-03,3.631,3.916,4.178,4.005,"NM"
"34",2022-03-03,4.132,4.327,4.522,4.199,"NV"
"35",2022-03-03,3.929,4.163,4.395,4.37,"NY"
"36",2022-03-03,3.629,3.856,4.191,4.143,"OH"
"37",2022-03-03,3.363,3.624,3.836,3.703,"OK"
"38",2022-03-03,4.163,4.273,4.467,4.313,"OR"
"39",2022-03-03,3.879,4.158,4.434,4.429,"PA"
"40",2022-03-03,3.71,4.005,4.258,4.141,"RI"
"41",2022-03-03,3.576,3.897,4.219,4.04,"SC"
"42",2022-03-03,3.501,3.589,3.932,3.853,"SD"
"43",2022-03-03,3.563,3.867,4.19,4.037,"TN"
"44",2022-03-03,3.376,3.669,3.957,3.827,"TX"
"45",2022-03-03,3.566,3.752,3.942,4.17,"UT"
"46",2022-03-03,3.582,3.928,4.239,4.082,"VA"
"47",2022-03-03,3.741,3.947,4.184,4.24,"VT"
"48",2022-03-03,4.109,4.285,4.464,4.326,"WA"
"49",2022-03-03,3.451,3.738,4.142,3.849,"WI"
"50",2022-03-03,3.511,3.744,4.029,4.061,"WV"
"51",2022-03-03,3.502,3.716,3.969,3.987,"WY"
