"","date","regular","mid","premium","diesel","state"
"1",2022-06-08,5.469,5.628,5.841,5.709,"AK"
"2",2022-06-08,4.598,4.918,5.263,5.594,"AL"
"3",2022-06-08,4.478,4.756,5.082,5.277,"AR"
"4",2022-06-08,5.181,5.44,5.709,5.723,"AZ"
"5",2022-06-08,6.39,6.568,6.707,6.941,"CA"
"6",2022-06-08,4.77,5.092,5.381,5.485,"CO"
"7",2022-06-08,4.946,5.283,5.615,6.189,"CT"
"8",2022-06-08,5.165,5.635,5.816,6.104,"DC"
"9",2022-06-08,4.979,5.338,5.564,5.959,"DE"
"10",2022-06-08,4.771,5.127,5.437,5.68,"FL"
"11",2022-06-08,4.375,4.698,5.056,5.487,"GA"
"12",2022-06-08,5.493,5.685,5.94,5.977,"HI"
"13",2022-06-08,4.681,4.786,5.263,5.289,"IA"
"14",2022-06-08,5.025,5.193,5.407,5.713,"ID"
"15",2022-06-08,5.532,5.917,6.29,5.588,"IL"
"16",2022-06-08,5.234,5.498,5.82,5.815,"IN"
"17",2022-06-08,4.563,4.806,5.077,5.225,"KS"
"18",2022-06-08,4.782,5.07,5.39,5.694,"KY"
"19",2022-06-08,4.495,4.807,5.128,5.278,"LA"
"20",2022-06-08,5.021,5.351,5.635,6.226,"MA"
"21",2022-06-08,4.984,5.408,5.652,5.979,"MD"
"22",2022-06-08,5.023,5.332,5.634,6.19,"ME"
"23",2022-06-08,5.214,5.484,5.822,5.73,"MI"
"24",2022-06-08,4.709,4.886,5.243,5.403,"MN"
"25",2022-06-08,4.532,4.779,5.077,5.183,"MO"
"26",2022-06-08,4.485,4.78,5.123,5.329,"MS"
"27",2022-06-08,4.748,4.997,5.261,5.583,"MT"
"28",2022-06-08,4.63,4.942,5.291,5.746,"NC"
"29",2022-06-08,4.668,4.881,5.156,5.383,"ND"
"30",2022-06-08,4.615,4.731,5.141,5.23,"NE"
"31",2022-06-08,4.967,5.287,5.602,6.192,"NH"
"32",2022-06-08,5.032,5.433,5.667,6.121,"NJ"
"33",2022-06-08,4.785,5.074,5.333,5.56,"NM"
"34",2022-06-08,5.564,5.775,5.976,5.943,"NV"
"35",2022-06-08,4.988,5.318,5.605,6.301,"NY"
"36",2022-06-08,5.061,5.325,5.66,5.852,"OH"
"37",2022-06-08,4.54,4.817,5.049,5.18,"OK"
"38",2022-06-08,5.485,5.649,5.846,6.075,"OR"
"39",2022-06-08,5.031,5.343,5.62,6.185,"PA"
"40",2022-06-08,4.994,5.42,5.699,6.28,"RI"
"41",2022-06-08,4.565,4.882,5.227,5.62,"SC"
"42",2022-06-08,4.646,4.757,5.149,5.286,"SD"
"43",2022-06-08,4.613,4.926,5.269,5.603,"TN"
"44",2022-06-08,4.616,4.929,5.235,5.181,"TX"
"45",2022-06-08,4.988,5.185,5.373,5.665,"UT"
"46",2022-06-08,4.772,5.143,5.464,5.797,"VA"
"47",2022-06-08,4.992,5.279,5.639,6.143,"VT"
"48",2022-06-08,5.489,5.664,5.851,6.104,"WA"
"49",2022-06-08,4.917,5.247,5.657,5.349,"WI"
"50",2022-06-08,4.827,5.041,5.324,5.772,"WV"
"51",2022-06-08,4.657,4.865,5.125,5.577,"WY"
