"","date","regular","mid","premium","diesel","state"
"1",2023-04-26,3.975,4.1,4.309,4.29,"AK"
"2",2023-04-26,3.246,3.624,3.995,3.94,"AL"
"3",2023-04-26,3.227,3.593,3.969,3.874,"AR"
"4",2023-04-26,4.703,5.029,5.301,4.611,"AZ"
"5",2023-04-26,4.889,5.099,5.245,5.282,"CA"
"6",2023-04-26,3.535,3.888,4.188,4.159,"CO"
"7",2023-04-26,3.593,4.066,4.452,4.422,"CT"
"8",2023-04-26,3.711,4.28,4.665,4.409,"DC"
"9",2023-04-26,3.487,3.927,4.16,3.909,"DE"
"10",2023-04-26,3.694,4.078,4.388,4.047,"FL"
"11",2023-04-26,3.351,3.73,4.107,4.065,"GA"
"12",2023-04-26,4.779,5.003,5.259,5.893,"HI"
"13",2023-04-26,3.495,3.746,4.207,3.92,"IA"
"14",2023-04-26,3.702,3.895,4.147,4.106,"ID"
"15",2023-04-26,4.054,4.532,4.945,4.191,"IL"
"16",2023-04-26,3.579,4.055,4.495,4.248,"IN"
"17",2023-04-26,3.398,3.692,3.989,3.88,"KS"
"18",2023-04-26,3.396,3.844,4.214,4.039,"KY"
"19",2023-04-26,3.235,3.602,3.97,3.825,"LA"
"20",2023-04-26,3.496,4.006,4.356,4.513,"MA"
"21",2023-04-26,3.553,4.055,4.29,4.035,"MD"
"22",2023-04-26,3.539,3.936,4.316,4.746,"ME"
"23",2023-04-26,3.562,4.053,4.514,4.183,"MI"
"24",2023-04-26,3.571,3.866,4.245,4.109,"MN"
"25",2023-04-26,3.356,3.648,3.963,3.839,"MO"
"26",2023-04-26,3.127,3.481,3.839,3.83,"MS"
"27",2023-04-26,3.49,3.767,4.038,4.115,"MT"
"28",2023-04-26,3.446,3.826,4.181,4.002,"NC"
"29",2023-04-26,3.503,3.759,4.119,4.054,"ND"
"30",2023-04-26,3.506,3.684,4.133,3.926,"NE"
"31",2023-04-26,3.452,3.892,4.295,4.504,"NH"
"32",2023-04-26,3.513,4.015,4.286,4.012,"NJ"
"33",2023-04-26,3.621,3.953,4.228,4.402,"NM"
"34",2023-04-26,4.273,4.52,4.746,4.481,"NV"
"35",2023-04-26,3.697,4.129,4.483,4.8,"NY"
"36",2023-04-26,3.555,4.01,4.445,4.15,"OH"
"37",2023-04-26,3.345,3.671,3.933,3.796,"OK"
"38",2023-04-26,4.1,4.294,4.508,4.579,"OR"
"39",2023-04-26,3.764,4.14,4.448,4.618,"PA"
"40",2023-04-26,3.501,4.104,4.429,4.511,"RI"
"41",2023-04-26,3.303,3.684,4.037,3.883,"SC"
"42",2023-04-26,3.558,3.686,4.128,3.964,"SD"
"43",2023-04-26,3.289,3.677,4.03,3.888,"TN"
"44",2023-04-26,3.251,3.639,3.966,3.628,"TX"
"45",2023-04-26,3.787,3.999,4.188,4.044,"UT"
"46",2023-04-26,3.463,3.868,4.196,4.048,"VA"
"47",2023-04-26,3.577,3.987,4.428,4.257,"VT"
"48",2023-04-26,4.585,4.801,4.993,4.995,"WA"
"49",2023-04-26,3.443,3.865,4.292,3.823,"WI"
"50",2023-04-26,3.529,3.851,4.176,4.234,"WV"
"51",2023-04-26,3.433,3.665,3.936,4.248,"WY"
