"","date","regular","mid","premium","diesel","state"
"1",2023-11-29,3.947,4.165,4.383,4.338,"AK"
"2",2023-11-29,2.877,3.296,3.685,3.946,"AL"
"3",2023-11-29,2.836,3.23,3.602,3.913,"AR"
"4",2023-11-29,3.49,3.789,4.082,4.29,"AZ"
"5",2023-11-29,4.858,5.086,5.242,5.826,"CA"
"6",2023-11-29,3.048,3.417,3.719,4.067,"CO"
"7",2023-11-29,3.388,3.976,4.381,4.474,"CT"
"8",2023-11-29,3.477,4.054,4.451,4.48,"DC"
"9",2023-11-29,3.149,3.675,3.948,4.177,"DE"
"10",2023-11-29,3.161,3.574,3.898,4.024,"FL"
"11",2023-11-29,2.786,3.228,3.62,3.888,"GA"
"12",2023-11-29,4.724,4.937,5.208,5.688,"HI"
"13",2023-11-29,2.914,3.225,3.701,4.065,"IA"
"14",2023-11-29,3.614,3.831,4.084,4.42,"ID"
"15",2023-11-29,3.414,3.911,4.343,4.217,"IL"
"16",2023-11-29,3.074,3.582,4.039,4.301,"IN"
"17",2023-11-29,2.913,3.203,3.523,4.026,"KS"
"18",2023-11-29,2.964,3.442,3.849,4.009,"KY"
"19",2023-11-29,2.811,3.241,3.607,3.809,"LA"
"20",2023-11-29,3.395,3.985,4.324,4.386,"MA"
"21",2023-11-29,3.24,3.793,4.071,4.236,"MD"
"22",2023-11-29,3.375,3.789,4.211,4.407,"ME"
"23",2023-11-29,3.129,3.642,4.135,4.231,"MI"
"24",2023-11-29,3.062,3.393,3.799,4.24,"MN"
"25",2023-11-29,2.824,3.16,3.481,3.899,"MO"
"26",2023-11-29,2.761,3.163,3.538,3.784,"MS"
"27",2023-11-29,3.197,3.487,3.792,4.01,"MT"
"28",2023-11-29,3.04,3.455,3.838,4.099,"NC"
"29",2023-11-29,3.105,3.399,3.775,4.229,"ND"
"30",2023-11-29,3.049,3.264,3.691,4.048,"NE"
"31",2023-11-29,3.256,3.741,4.153,4.296,"NH"
"32",2023-11-29,3.282,3.903,4.175,4.337,"NJ"
"33",2023-11-29,3.086,3.463,3.747,4.153,"NM"
"34",2023-11-29,4.171,4.438,4.665,4.61,"NV"
"35",2023-11-29,3.565,4.075,4.454,4.611,"NY"
"36",2023-11-29,2.97,3.453,3.911,4.229,"OH"
"37",2023-11-29,2.782,3.11,3.376,3.862,"OK"
"38",2023-11-29,4.029,4.272,4.491,4.659,"OR"
"39",2023-11-29,3.568,3.976,4.291,4.683,"PA"
"40",2023-11-29,3.323,3.961,4.297,4.403,"RI"
"41",2023-11-29,2.922,3.327,3.678,3.939,"SC"
"42",2023-11-29,3.15,3.333,3.816,4.049,"SD"
"43",2023-11-29,2.923,3.342,3.715,3.964,"TN"
"44",2023-11-29,2.72,3.14,3.476,3.677,"TX"
"45",2023-11-29,3.158,3.382,3.593,4.117,"UT"
"46",2023-11-29,3.114,3.575,3.918,4.136,"VA"
"47",2023-11-29,3.45,4.003,4.391,4.421,"VT"
"48",2023-11-29,4.371,4.626,4.826,5.2,"WA"
"49",2023-11-29,2.945,3.395,3.845,3.952,"WI"
"50",2023-11-29,3.217,3.563,3.922,4.176,"WV"
"51",2023-11-29,3.182,3.453,3.714,4.303,"WY"
