"","date","regular","mid","premium","diesel","state"
"1",2023-07-07,4.311,4.446,4.644,4.17,"AK"
"2",2023-07-07,3.082,3.475,3.85,3.612,"AL"
"3",2023-07-07,3.099,3.485,3.849,3.622,"AR"
"4",2023-07-07,3.808,4.111,4.398,4.018,"AZ"
"5",2023-07-07,4.846,5.059,5.208,5.061,"CA"
"6",2023-07-07,3.775,4.142,4.441,3.905,"CO"
"7",2023-07-07,3.627,4.111,4.487,4.078,"CT"
"8",2023-07-07,3.685,4.192,4.623,4.171,"DC"
"9",2023-07-07,3.439,3.91,4.183,3.698,"DE"
"10",2023-07-07,3.427,3.797,4.111,3.662,"FL"
"11",2023-07-07,3.248,3.645,4.025,3.716,"GA"
"12",2023-07-07,4.715,4.926,5.192,5.677,"HI"
"13",2023-07-07,3.331,3.602,4.067,3.59,"IA"
"14",2023-07-07,3.944,4.151,4.402,3.941,"ID"
"15",2023-07-07,3.859,4.372,4.794,3.866,"IL"
"16",2023-07-07,3.319,3.815,4.263,3.899,"IN"
"17",2023-07-07,3.247,3.548,3.847,3.563,"KS"
"18",2023-07-07,3.221,3.704,4.107,3.7,"KY"
"19",2023-07-07,3.075,3.453,3.819,3.47,"LA"
"20",2023-07-07,3.556,4.071,4.414,4.181,"MA"
"21",2023-07-07,3.542,4.058,4.325,3.792,"MD"
"22",2023-07-07,3.619,4.017,4.426,4.143,"ME"
"23",2023-07-07,3.49,3.955,4.432,3.859,"MI"
"24",2023-07-07,3.429,3.733,4.115,3.722,"MN"
"25",2023-07-07,3.243,3.584,3.896,3.478,"MO"
"26",2023-07-07,2.966,3.352,3.704,3.482,"MS"
"27",2023-07-07,3.719,4.03,4.317,4.064,"MT"
"28",2023-07-07,3.232,3.628,3.984,3.693,"NC"
"29",2023-07-07,3.465,3.754,4.077,3.794,"ND"
"30",2023-07-07,3.323,3.521,3.977,3.549,"NE"
"31",2023-07-07,3.493,3.927,4.323,4.086,"NH"
"32",2023-07-07,3.512,4.023,4.286,3.696,"NJ"
"33",2023-07-07,3.505,3.852,4.145,3.866,"NM"
"34",2023-07-07,4.208,4.468,4.69,4.166,"NV"
"35",2023-07-07,3.681,4.133,4.486,4.392,"NY"
"36",2023-07-07,3.237,3.7,4.143,3.74,"OH"
"37",2023-07-07,3.186,3.509,3.771,3.459,"OK"
"38",2023-07-07,4.621,4.826,5.035,4.427,"OR"
"39",2023-07-07,3.639,4.02,4.312,4.269,"PA"
"40",2023-07-07,3.515,4.116,4.452,4.197,"RI"
"41",2023-07-07,3.164,3.567,3.923,3.592,"SC"
"42",2023-07-07,3.487,3.673,4.14,3.678,"SD"
"43",2023-07-07,3.109,3.504,3.861,3.577,"TN"
"44",2023-07-07,3.14,3.532,3.864,3.35,"TX"
"45",2023-07-07,3.881,4.115,4.327,3.71,"UT"
"46",2023-07-07,3.333,3.748,4.071,3.705,"VA"
"47",2023-07-07,3.604,4.032,4.437,3.94,"VT"
"48",2023-07-07,4.968,5.188,5.396,4.938,"WA"
"49",2023-07-07,3.371,3.812,4.245,3.586,"WI"
"50",2023-07-07,3.365,3.697,3.996,3.781,"WV"
"51",2023-07-07,3.604,3.867,4.147,4.105,"WY"
