"","date","regular","mid","premium","diesel","state"
"1",2022-02-14,3.8,3.946,4.146,3.893,"AK"
"2",2022-02-14,3.23,3.546,3.883,3.745,"AL"
"3",2022-02-14,3.164,3.461,3.747,3.622,"AR"
"4",2022-02-14,3.659,3.939,4.199,3.932,"AZ"
"5",2022-02-14,4.702,4.894,5.026,4.972,"CA"
"6",2022-02-14,3.335,3.658,3.952,3.559,"CO"
"7",2022-02-14,3.624,3.899,4.115,3.986,"CT"
"8",2022-02-14,3.712,4.151,4.322,3.987,"DC"
"9",2022-02-14,3.538,3.879,4.118,3.896,"DE"
"10",2022-02-14,3.454,3.81,4.109,3.845,"FL"
"11",2022-02-14,3.337,3.669,3.999,3.809,"GA"
"12",2022-02-14,4.46,4.675,4.903,4.749,"HI"
"13",2022-02-14,3.273,3.419,3.855,3.671,"IA"
"14",2022-02-14,3.52,3.699,3.907,4.003,"ID"
"15",2022-02-14,3.665,4.015,4.404,3.866,"IL"
"16",2022-02-14,3.354,3.681,3.999,3.924,"IN"
"17",2022-02-14,3.167,3.424,3.674,3.627,"KS"
"18",2022-02-14,3.208,3.52,3.828,3.724,"KY"
"19",2022-02-14,3.245,3.552,3.854,3.624,"LA"
"20",2022-02-14,3.496,3.769,3.994,3.908,"MA"
"21",2022-02-14,3.495,3.893,4.146,3.909,"MD"
"22",2022-02-14,3.497,3.792,4.052,3.993,"ME"
"23",2022-02-14,3.35,3.665,3.999,3.854,"MI"
"24",2022-02-14,3.305,3.533,3.868,3.725,"MN"
"25",2022-02-14,3.166,3.421,3.685,3.537,"MO"
"26",2022-02-14,3.154,3.448,3.777,3.592,"MS"
"27",2022-02-14,3.421,3.68,3.948,3.733,"MT"
"28",2022-02-14,3.338,3.672,4.012,3.846,"NC"
"29",2022-02-14,3.343,3.554,3.794,3.754,"ND"
"30",2022-02-14,3.327,3.427,3.826,3.66,"NE"
"31",2022-02-14,3.416,3.723,3.998,3.91,"NH"
"32",2022-02-14,3.592,3.926,4.098,3.99,"NJ"
"33",2022-02-14,3.48,3.786,4.057,3.797,"NM"
"34",2022-02-14,3.895,4.121,4.322,4.006,"NV"
"35",2022-02-14,3.68,3.957,4.192,4.122,"NY"
"36",2022-02-14,3.235,3.559,3.89,3.871,"OH"
"37",2022-02-14,3.152,3.414,3.64,3.51,"OK"
"38",2022-02-14,3.947,4.109,4.302,4.168,"OR"
"39",2022-02-14,3.681,3.996,4.269,4.207,"PA"
"40",2022-02-14,3.482,3.83,4.067,3.896,"RI"
"41",2022-02-14,3.269,3.606,3.929,3.741,"SC"
"42",2022-02-14,3.34,3.467,3.821,3.73,"SD"
"43",2022-02-14,3.263,3.594,3.921,3.768,"TN"
"44",2022-02-14,3.162,3.473,3.763,3.612,"TX"
"45",2022-02-14,3.358,3.561,3.754,3.982,"UT"
"46",2022-02-14,3.359,3.734,4.051,3.807,"VA"
"47",2022-02-14,3.554,3.799,4.051,4.029,"VT"
"48",2022-02-14,3.957,4.172,4.355,4.213,"WA"
"49",2022-02-14,3.24,3.56,3.956,3.677,"WI"
"50",2022-02-14,3.306,3.582,3.872,3.826,"WV"
"51",2022-02-14,3.366,3.591,3.853,3.826,"WY"
