"","date","regular","mid","premium","diesel","state"
"1",2021-10-18,3.708,3.868,4.061,3.457,"AK"
"2",2021-10-18,3.12,3.426,3.755,3.39,"AL"
"3",2021-10-18,2.976,3.268,3.566,3.324,"AR"
"4",2021-10-18,3.329,3.582,3.845,3.457,"AZ"
"5",2021-10-18,4.497,4.672,4.801,4.574,"CA"
"6",2021-10-18,3.523,3.856,4.142,3.461,"CO"
"7",2021-10-18,3.416,3.679,3.916,3.587,"CT"
"8",2021-10-18,3.54,4.002,4.165,3.632,"DC"
"9",2021-10-18,3.261,3.627,3.871,3.493,"DE"
"10",2021-10-18,3.179,3.515,3.829,3.455,"FL"
"11",2021-10-18,3.158,3.474,3.805,3.413,"GA"
"12",2021-10-18,4.189,4.37,4.63,4.489,"HI"
"13",2021-10-18,3.097,3.252,3.673,3.391,"IA"
"14",2021-10-18,3.719,3.901,4.101,3.773,"ID"
"15",2021-10-18,3.486,3.841,4.225,3.597,"IL"
"16",2021-10-18,3.342,3.653,3.974,3.672,"IN"
"17",2021-10-18,3.001,3.253,3.497,3.321,"KS"
"18",2021-10-18,3.074,3.39,3.701,3.356,"KY"
"19",2021-10-18,3.074,3.378,3.69,3.256,"LA"
"20",2021-10-18,3.27,3.527,3.757,3.446,"MA"
"21",2021-10-18,3.286,3.682,3.941,3.509,"MD"
"22",2021-10-18,3.317,3.6,3.856,3.468,"ME"
"23",2021-10-18,3.306,3.631,3.964,3.526,"MI"
"24",2021-10-18,3.105,3.332,3.657,3.425,"MN"
"25",2021-10-18,2.968,3.217,3.489,3.279,"MO"
"26",2021-10-18,2.986,3.281,3.602,3.228,"MS"
"27",2021-10-18,3.391,3.653,3.886,3.63,"MT"
"28",2021-10-18,3.107,3.44,3.792,3.421,"NC"
"29",2021-10-18,3.155,3.366,3.604,3.456,"ND"
"30",2021-10-18,3.098,3.22,3.582,3.378,"NE"
"31",2021-10-18,3.22,3.507,3.783,3.386,"NH"
"32",2021-10-18,3.353,3.689,3.881,3.585,"NJ"
"33",2021-10-18,3.248,3.534,3.804,3.463,"NM"
"34",2021-10-18,3.889,4.121,4.294,3.883,"NV"
"35",2021-10-18,3.428,3.704,3.941,3.628,"NY"
"36",2021-10-18,3.247,3.556,3.884,3.635,"OH"
"37",2021-10-18,2.97,3.238,3.465,3.259,"OK"
"38",2021-10-18,3.769,3.935,4.136,3.743,"OR"
"39",2021-10-18,3.473,3.774,4.064,3.892,"PA"
"40",2021-10-18,3.268,3.568,3.803,3.447,"RI"
"41",2021-10-18,3.088,3.425,3.755,3.363,"SC"
"42",2021-10-18,3.243,3.369,3.736,3.468,"SD"
"43",2021-10-18,3.116,3.438,3.766,3.387,"TN"
"44",2021-10-18,2.944,3.252,3.549,3.205,"TX"
"45",2021-10-18,3.7,3.903,4.083,3.754,"UT"
"46",2021-10-18,3.203,3.561,3.89,3.442,"VA"
"47",2021-10-18,3.317,3.548,3.812,3.483,"VT"
"48",2021-10-18,3.865,4.062,4.248,3.81,"WA"
"49",2021-10-18,3.112,3.44,3.821,3.408,"WI"
"50",2021-10-18,3.232,3.511,3.808,3.528,"WV"
"51",2021-10-18,3.508,3.736,3.979,3.704,"WY"
