"","date","regular","mid","premium","diesel","state"
"1",2022-06-15,5.596,5.754,5.945,5.877,"AK"
"2",2022-06-15,4.629,4.959,5.316,5.642,"AL"
"3",2022-06-15,4.541,4.847,5.168,5.329,"AR"
"4",2022-06-15,5.37,5.631,5.906,5.909,"AZ"
"5",2022-06-15,6.435,6.63,6.764,6.999,"CA"
"6",2022-06-15,4.901,5.231,5.532,5.519,"CO"
"7",2022-06-15,4.983,5.36,5.715,6.17,"CT"
"8",2022-06-15,5.241,5.709,6.027,6.203,"DC"
"9",2022-06-15,4.99,5.389,5.646,5.957,"DE"
"10",2022-06-15,4.882,5.249,5.568,5.723,"FL"
"11",2022-06-15,4.499,4.849,5.213,5.55,"GA"
"12",2022-06-15,5.538,5.748,6.003,6.12,"HI"
"13",2022-06-15,4.761,4.911,5.359,5.332,"IA"
"14",2022-06-15,5.151,5.335,5.543,5.801,"ID"
"15",2022-06-15,5.551,5.988,6.362,5.689,"IL"
"16",2022-06-15,5.201,5.563,5.894,5.901,"IN"
"17",2022-06-15,4.674,4.935,5.215,5.278,"KS"
"18",2022-06-15,4.78,5.133,5.459,5.801,"KY"
"19",2022-06-15,4.557,4.88,5.209,5.343,"LA"
"20",2022-06-15,5.045,5.43,5.712,6.201,"MA"
"21",2022-06-15,5.019,5.485,5.742,5.981,"MD"
"22",2022-06-15,5.094,5.434,5.728,6.172,"ME"
"23",2022-06-15,5.212,5.552,5.897,5.846,"MI"
"24",2022-06-15,4.759,4.987,5.354,5.456,"MN"
"25",2022-06-15,4.682,4.956,5.264,5.265,"MO"
"26",2022-06-15,4.524,4.836,5.177,5.359,"MS"
"27",2022-06-15,4.946,5.223,5.494,5.755,"MT"
"28",2022-06-15,4.663,5.008,5.365,5.752,"NC"
"29",2022-06-15,4.798,5.084,5.404,5.502,"ND"
"30",2022-06-15,4.787,4.915,5.339,5.278,"NE"
"31",2022-06-15,4.989,5.355,5.68,6.182,"NH"
"32",2022-06-15,5.045,5.505,5.739,6.084,"NJ"
"33",2022-06-15,4.831,5.147,5.423,5.583,"NM"
"34",2022-06-15,5.673,5.9,6.089,6.036,"NV"
"35",2022-06-15,5.04,5.42,5.717,6.303,"NY"
"36",2022-06-15,5.037,5.381,5.725,5.988,"OH"
"37",2022-06-15,4.666,4.964,5.209,5.263,"OK"
"38",2022-06-15,5.548,5.727,5.93,6.182,"OR"
"39",2022-06-15,5.063,5.405,5.686,6.189,"PA"
"40",2022-06-15,5.009,5.47,5.77,6.258,"RI"
"41",2022-06-15,4.601,4.947,5.293,5.615,"SC"
"42",2022-06-15,4.774,4.91,5.336,5.359,"SD"
"43",2022-06-15,4.636,4.984,5.338,5.642,"TN"
"44",2022-06-15,4.695,5.026,5.34,5.266,"TX"
"45",2022-06-15,5.027,5.224,5.422,5.67,"UT"
"46",2022-06-15,4.865,5.268,5.598,5.828,"VA"
"47",2022-06-15,5.053,5.402,5.742,6.144,"VT"
"48",2022-06-15,5.555,5.754,5.945,6.245,"WA"
"49",2022-06-15,4.912,5.304,5.689,5.424,"WI"
"50",2022-06-15,4.93,5.214,5.49,5.945,"WV"
"51",2022-06-15,4.821,5.045,5.301,5.661,"WY"
