"","date","regular","mid","premium","diesel","state"
"1",2023-04-20,3.937,4.056,4.252,4.306,"AK"
"2",2023-04-20,3.292,3.674,4.041,3.982,"AL"
"3",2023-04-20,3.254,3.616,3.988,3.889,"AR"
"4",2023-04-20,4.689,5.001,5.276,4.61,"AZ"
"5",2023-04-20,4.907,5.122,5.268,5.307,"CA"
"6",2023-04-20,3.571,3.929,4.226,4.15,"CO"
"7",2023-04-20,3.588,4.037,4.437,4.437,"CT"
"8",2023-04-20,3.745,4.297,4.697,4.46,"DC"
"9",2023-04-20,3.536,3.986,4.246,4.019,"DE"
"10",2023-04-20,3.715,4.084,4.399,4.083,"FL"
"11",2023-04-20,3.39,3.769,4.149,4.11,"GA"
"12",2023-04-20,4.784,5.002,5.245,5.912,"HI"
"13",2023-04-20,3.561,3.787,4.268,3.947,"IA"
"14",2023-04-20,3.634,3.838,4.066,4.097,"ID"
"15",2023-04-20,4.095,4.564,4.99,4.217,"IL"
"16",2023-04-20,3.661,4.127,4.564,4.275,"IN"
"17",2023-04-20,3.414,3.692,4.008,3.886,"KS"
"18",2023-04-20,3.438,3.877,4.251,4.079,"KY"
"19",2023-04-20,3.282,3.652,4.011,3.881,"LA"
"20",2023-04-20,3.473,3.98,4.319,4.543,"MA"
"21",2023-04-20,3.598,4.097,4.366,4.124,"MD"
"22",2023-04-20,3.535,3.911,4.316,4.802,"ME"
"23",2023-04-20,3.665,4.146,4.614,4.235,"MI"
"24",2023-04-20,3.599,3.88,4.275,4.138,"MN"
"25",2023-04-20,3.386,3.659,3.985,3.856,"MO"
"26",2023-04-20,3.168,3.524,3.869,3.869,"MS"
"27",2023-04-20,3.47,3.73,4.012,4.112,"MT"
"28",2023-04-20,3.525,3.888,4.244,4.036,"NC"
"29",2023-04-20,3.549,3.792,4.131,4.053,"ND"
"30",2023-04-20,3.56,3.723,4.177,3.941,"NE"
"31",2023-04-20,3.442,3.846,4.257,4.543,"NH"
"32",2023-04-20,3.501,3.981,4.245,4.04,"NJ"
"33",2023-04-20,3.677,4,4.277,4.394,"NM"
"34",2023-04-20,4.283,4.541,4.768,4.483,"NV"
"35",2023-04-20,3.674,4.09,4.451,4.818,"NY"
"36",2023-04-20,3.646,4.08,4.513,4.198,"OH"
"37",2023-04-20,3.379,3.705,3.966,3.817,"OK"
"38",2023-04-20,4.072,4.274,4.471,4.587,"OR"
"39",2023-04-20,3.773,4.142,4.45,4.649,"PA"
"40",2023-04-20,3.492,4.07,4.4,4.536,"RI"
"41",2023-04-20,3.374,3.747,4.102,3.922,"SC"
"42",2023-04-20,3.592,3.7,4.135,3.982,"SD"
"43",2023-04-20,3.361,3.751,4.105,3.924,"TN"
"44",2023-04-20,3.341,3.721,4.049,3.695,"TX"
"45",2023-04-20,3.704,3.918,4.114,3.989,"UT"
"46",2023-04-20,3.518,3.912,4.245,4.088,"VA"
"47",2023-04-20,3.557,3.947,4.375,4.307,"VT"
"48",2023-04-20,4.562,4.766,4.964,4.995,"WA"
"49",2023-04-20,3.516,3.936,4.364,3.864,"WI"
"50",2023-04-20,3.558,3.875,4.207,4.267,"WV"
"51",2023-04-20,3.445,3.666,3.957,4.258,"WY"
