"","date","regular","mid","premium","diesel","state"
"1",2022-04-26,4.656,4.84,5.033,5.115,"AK"
"2",2022-04-26,3.828,4.197,4.537,4.913,"AL"
"3",2022-04-26,3.742,4.053,4.348,4.809,"AR"
"4",2022-04-26,4.552,4.838,5.1,5.051,"AZ"
"5",2022-04-26,5.684,5.886,6.025,6.366,"CA"
"6",2022-04-26,4.02,4.356,4.658,5.006,"CO"
"7",2022-04-26,4.008,4.348,4.586,5.208,"CT"
"8",2022-04-26,4.373,4.877,5.026,5.239,"DC"
"9",2022-04-26,4.114,4.502,4.743,5.121,"DE"
"10",2022-04-26,4.137,4.525,4.835,5.141,"FL"
"11",2022-04-26,3.714,4.103,4.446,4.788,"GA"
"12",2022-04-26,5.249,5.455,5.706,5.716,"HI"
"13",2022-04-26,3.853,4.008,4.441,4.839,"IA"
"14",2022-04-26,4.433,4.633,4.835,5.182,"ID"
"15",2022-04-26,4.398,4.785,5.169,4.939,"IL"
"16",2022-04-26,3.988,4.307,4.636,4.938,"IN"
"17",2022-04-26,3.769,4.032,4.308,4.809,"KS"
"18",2022-04-26,3.804,4.161,4.481,4.922,"KY"
"19",2022-04-26,3.853,4.186,4.503,4.844,"LA"
"20",2022-04-26,4.126,4.475,4.709,5.174,"MA"
"21",2022-04-26,4.087,4.528,4.787,5.064,"MD"
"22",2022-04-26,4.115,4.449,4.729,5.226,"ME"
"23",2022-04-26,3.995,4.309,4.656,4.907,"MI"
"24",2022-04-26,3.882,4.135,4.478,4.924,"MN"
"25",2022-04-26,3.758,4.035,4.318,4.745,"MO"
"26",2022-04-26,3.777,4.099,4.447,4.826,"MS"
"27",2022-04-26,4.09,4.362,4.622,5.107,"MT"
"28",2022-04-26,3.82,4.209,4.565,4.954,"NC"
"29",2022-04-26,3.903,4.133,4.39,4.915,"ND"
"30",2022-04-26,3.895,4.016,4.408,4.837,"NE"
"31",2022-04-26,4.033,4.424,4.69,5.103,"NH"
"32",2022-04-26,4.114,4.529,4.712,5.245,"NJ"
"33",2022-04-26,4.109,4.414,4.685,5.064,"NM"
"34",2022-04-26,5.076,5.309,5.501,5.332,"NV"
"35",2022-04-26,4.237,4.564,4.806,5.319,"NY"
"36",2022-04-26,3.86,4.163,4.51,4.932,"OH"
"37",2022-04-26,3.777,4.066,4.295,4.778,"OK"
"38",2022-04-26,4.666,4.861,5.056,5.391,"OR"
"39",2022-04-26,4.216,4.576,4.864,5.398,"PA"
"40",2022-04-26,4.102,4.481,4.719,5.125,"RI"
"41",2022-04-26,3.778,4.152,4.495,4.88,"SC"
"42",2022-04-26,3.957,4.069,4.453,4.902,"SD"
"43",2022-04-26,3.846,4.211,4.556,4.91,"TN"
"44",2022-04-26,3.777,4.119,4.422,4.806,"TX"
"45",2022-04-26,4.503,4.707,4.902,5.16,"UT"
"46",2022-04-26,3.957,4.385,4.709,4.986,"VA"
"47",2022-04-26,4.144,4.501,4.764,5.187,"VT"
"48",2022-04-26,4.688,4.896,5.082,5.525,"WA"
"49",2022-04-26,3.879,4.232,4.626,4.815,"WI"
"50",2022-04-26,3.938,4.237,4.53,4.971,"WV"
"51",2022-04-26,4.134,4.348,4.604,5.126,"WY"
