"","date","regular","mid","premium","diesel","state"
"1",2023-03-28,3.824,3.955,4.165,4.33,"AK"
"2",2023-03-28,3.119,3.502,3.878,4.038,"AL"
"3",2023-03-28,3.021,3.373,3.718,3.896,"AR"
"4",2023-03-28,4.236,4.522,4.804,4.521,"AZ"
"5",2023-03-28,4.822,5.028,5.175,5.434,"CA"
"6",2023-03-28,3.581,3.942,4.243,4.304,"CO"
"7",2023-03-28,3.26,3.777,4.185,4.531,"CT"
"8",2023-03-28,3.543,4.041,4.449,4.656,"DC"
"9",2023-03-28,3.276,3.711,3.977,3.985,"DE"
"10",2023-03-28,3.356,3.746,4.07,4.207,"FL"
"11",2023-03-28,3.219,3.597,3.963,4.157,"GA"
"12",2023-03-28,4.813,5.02,5.278,5.96,"HI"
"13",2023-03-28,3.207,3.443,3.941,3.861,"IA"
"14",2023-03-28,3.578,3.806,4.022,4.264,"ID"
"15",2023-03-28,3.687,4.149,4.568,4.213,"IL"
"16",2023-03-28,3.385,3.861,4.295,4.32,"IN"
"17",2023-03-28,3.037,3.311,3.614,3.825,"KS"
"18",2023-03-28,3.127,3.559,3.933,4.05,"KY"
"19",2023-03-28,3.084,3.461,3.814,3.963,"LA"
"20",2023-03-28,3.252,3.808,4.152,4.625,"MA"
"21",2023-03-28,3.322,3.829,4.098,4.107,"MD"
"22",2023-03-28,3.379,3.793,4.155,5.018,"ME"
"23",2023-03-28,3.367,3.825,4.279,4.3,"MI"
"24",2023-03-28,3.245,3.537,3.945,3.974,"MN"
"25",2023-03-28,3.034,3.344,3.65,3.814,"MO"
"26",2023-03-28,2.984,3.355,3.715,3.935,"MS"
"27",2023-03-28,3.195,3.458,3.756,4.085,"MT"
"28",2023-03-28,3.307,3.682,4.037,4.071,"NC"
"29",2023-03-28,3.218,3.462,3.8,4.136,"ND"
"30",2023-03-28,3.2,3.402,3.846,3.881,"NE"
"31",2023-03-28,3.228,3.686,4.048,4.642,"NH"
"32",2023-03-28,3.211,3.759,4.026,4.13,"NJ"
"33",2023-03-28,3.367,3.7,3.975,4.141,"NM"
"34",2023-03-28,4.22,4.451,4.69,4.511,"NV"
"35",2023-03-28,3.421,3.883,4.24,4.902,"NY"
"36",2023-03-28,3.212,3.651,4.073,4.176,"OH"
"37",2023-03-28,3.023,3.349,3.604,3.685,"OK"
"38",2023-03-28,3.894,4.081,4.283,4.657,"OR"
"39",2023-03-28,3.555,3.942,4.239,4.719,"PA"
"40",2023-03-28,3.239,3.827,4.191,4.601,"RI"
"41",2023-03-28,3.149,3.531,3.887,3.928,"SC"
"42",2023-03-28,3.276,3.443,3.887,3.916,"SD"
"43",2023-03-28,3.126,3.518,3.869,3.978,"TN"
"44",2023-03-28,3.085,3.463,3.793,3.751,"TX"
"45",2023-03-28,3.744,3.962,4.157,4.172,"UT"
"46",2023-03-28,3.312,3.717,4.047,4.161,"VA"
"47",2023-03-28,3.394,3.889,4.321,4.47,"VT"
"48",2023-03-28,4.265,4.485,4.685,4.979,"WA"
"49",2023-03-28,3.228,3.637,4.065,3.85,"WI"
"50",2023-03-28,3.332,3.653,3.965,4.325,"WV"
"51",2023-03-28,3.319,3.571,3.834,4.336,"WY"
