"","date","regular","mid","premium","diesel","state"
"1",2023-08-22,4.531,4.708,4.913,4.375,"AK"
"2",2023-08-22,3.441,3.827,4.198,4.082,"AL"
"3",2023-08-22,3.451,3.832,4.197,4.026,"AR"
"4",2023-08-22,4.238,4.533,4.819,4.511,"AZ"
"5",2023-08-22,5.26,5.463,5.618,5.735,"CA"
"6",2023-08-22,4.016,4.394,4.697,4.246,"CO"
"7",2023-08-22,3.825,4.291,4.683,4.395,"CT"
"8",2023-08-22,4.042,4.563,4.934,4.619,"DC"
"9",2023-08-22,3.762,4.257,4.549,4.269,"DE"
"10",2023-08-22,3.79,4.174,4.492,4.382,"FL"
"11",2023-08-22,3.609,3.996,4.379,4.244,"GA"
"12",2023-08-22,4.787,4.989,5.25,5.685,"HI"
"13",2023-08-22,3.649,3.945,4.393,4.112,"IA"
"14",2023-08-22,4.119,4.337,4.575,4.556,"ID"
"15",2023-08-22,4.132,4.639,5.061,4.308,"IL"
"16",2023-08-22,3.835,4.341,4.784,4.448,"IN"
"17",2023-08-22,3.61,3.912,4.205,4.047,"KS"
"18",2023-08-22,3.54,4.01,4.414,4.051,"KY"
"19",2023-08-22,3.406,3.77,4.123,3.977,"LA"
"20",2023-08-22,3.771,4.274,4.618,4.363,"MA"
"21",2023-08-22,3.809,4.335,4.634,4.389,"MD"
"22",2023-08-22,3.841,4.241,4.646,4.347,"ME"
"23",2023-08-22,3.836,4.321,4.793,4.378,"MI"
"24",2023-08-22,3.709,4.036,4.423,4.182,"MN"
"25",2023-08-22,3.557,3.865,4.185,3.976,"MO"
"26",2023-08-22,3.314,3.684,4.04,3.924,"MS"
"27",2023-08-22,3.995,4.303,4.583,4.441,"MT"
"28",2023-08-22,3.559,3.934,4.3,4.21,"NC"
"29",2023-08-22,3.757,4.046,4.382,4.193,"ND"
"30",2023-08-22,3.634,3.841,4.294,4.066,"NE"
"31",2023-08-22,3.72,4.135,4.536,4.248,"NH"
"32",2023-08-22,3.709,4.236,4.495,4.319,"NJ"
"33",2023-08-22,3.817,4.184,4.468,4.265,"NM"
"34",2023-08-22,4.466,4.71,4.947,4.723,"NV"
"35",2023-08-22,3.918,4.356,4.716,4.582,"NY"
"36",2023-08-22,3.557,4.009,4.463,4.3,"OH"
"37",2023-08-22,3.575,3.9,4.155,4.005,"OK"
"38",2023-08-22,4.717,4.914,5.128,4.861,"OR"
"39",2023-08-22,3.902,4.285,4.586,4.618,"PA"
"40",2023-08-22,3.765,4.34,4.698,4.336,"RI"
"41",2023-08-22,3.445,3.827,4.191,4.092,"SC"
"42",2023-08-22,3.772,3.946,4.398,4.135,"SD"
"43",2023-08-22,3.462,3.844,4.208,4.136,"TN"
"44",2023-08-22,3.465,3.852,4.186,3.892,"TX"
"45",2023-08-22,4.227,4.462,4.668,4.546,"UT"
"46",2023-08-22,3.662,4.069,4.414,4.258,"VA"
"47",2023-08-22,3.809,4.208,4.611,4.308,"VT"
"48",2023-08-22,5.054,5.266,5.477,5.341,"WA"
"49",2023-08-22,3.66,4.115,4.532,4.086,"WI"
"50",2023-08-22,3.686,4.019,4.352,4.199,"WV"
"51",2023-08-22,3.948,4.213,4.48,4.468,"WY"
