"","date","regular","mid","premium","diesel","state"
"1",2021-11-15,3.712,3.888,4.064,3.552,"AK"
"2",2021-11-15,3.188,3.509,3.837,3.457,"AL"
"3",2021-11-15,3.056,3.364,3.648,3.411,"AR"
"4",2021-11-15,3.662,3.925,4.186,3.902,"AZ"
"5",2021-11-15,4.682,4.858,4.989,4.806,"CA"
"6",2021-11-15,3.491,3.819,4.11,3.474,"CO"
"7",2021-11-15,3.544,3.835,4.055,3.699,"CT"
"8",2021-11-15,3.628,4.076,4.232,3.618,"DC"
"9",2021-11-15,3.316,3.696,3.962,3.58,"DE"
"10",2021-11-15,3.264,3.611,3.923,3.567,"FL"
"11",2021-11-15,3.256,3.592,3.915,3.523,"GA"
"12",2021-11-15,4.342,4.541,4.801,4.615,"HI"
"13",2021-11-15,3.166,3.329,3.728,3.461,"IA"
"14",2021-11-15,3.694,3.876,4.059,3.997,"ID"
"15",2021-11-15,3.563,3.918,4.305,3.638,"IL"
"16",2021-11-15,3.36,3.692,4.009,3.697,"IN"
"17",2021-11-15,3.102,3.355,3.592,3.389,"KS"
"18",2021-11-15,3.104,3.437,3.75,3.417,"KY"
"19",2021-11-15,3.149,3.454,3.776,3.327,"LA"
"20",2021-11-15,3.413,3.684,3.906,3.573,"MA"
"21",2021-11-15,3.356,3.77,4.031,3.596,"MD"
"22",2021-11-15,3.435,3.734,3.988,3.584,"ME"
"23",2021-11-15,3.395,3.734,4.058,3.542,"MI"
"24",2021-11-15,3.176,3.41,3.732,3.507,"MN"
"25",2021-11-15,3.094,3.349,3.621,3.348,"MO"
"26",2021-11-15,3.08,3.38,3.702,3.322,"MS"
"27",2021-11-15,3.409,3.652,3.921,3.719,"MT"
"28",2021-11-15,3.225,3.574,3.916,3.523,"NC"
"29",2021-11-15,3.206,3.402,3.669,3.55,"ND"
"30",2021-11-15,3.201,3.312,3.698,3.45,"NE"
"31",2021-11-15,3.366,3.667,3.939,3.514,"NH"
"32",2021-11-15,3.451,3.8,3.983,3.697,"NJ"
"33",2021-11-15,3.362,3.662,3.934,3.628,"NM"
"34",2021-11-15,3.974,4.193,4.375,3.968,"NV"
"35",2021-11-15,3.56,3.847,4.083,3.754,"NY"
"36",2021-11-15,3.263,3.586,3.917,3.693,"OH"
"37",2021-11-15,2.998,3.268,3.491,3.289,"OK"
"38",2021-11-15,3.782,3.947,4.14,3.783,"OR"
"39",2021-11-15,3.601,3.914,4.204,3.981,"PA"
"40",2021-11-15,3.419,3.762,4.002,3.601,"RI"
"41",2021-11-15,3.134,3.483,3.806,3.441,"SC"
"42",2021-11-15,3.292,3.432,3.783,3.528,"SD"
"43",2021-11-15,3.133,3.465,3.8,3.452,"TN"
"44",2021-11-15,3.051,3.371,3.667,3.308,"TX"
"45",2021-11-15,3.704,3.904,4.093,4.021,"UT"
"46",2021-11-15,3.277,3.647,3.979,3.56,"VA"
"47",2021-11-15,3.437,3.682,3.95,3.607,"VT"
"48",2021-11-15,3.874,4.079,4.263,3.861,"WA"
"49",2021-11-15,3.129,3.47,3.852,3.449,"WI"
"50",2021-11-15,3.34,3.626,3.922,3.696,"WV"
"51",2021-11-15,3.476,3.703,3.927,3.756,"WY"
