"","date","regular","mid","premium","diesel","state"
"1",2024-04-10,4.287,4.47,4.696,3.924,"AK"
"2",2024-04-10,3.239,3.653,4.032,3.846,"AL"
"3",2024-04-10,3.191,3.588,3.963,3.746,"AR"
"4",2024-04-10,4.103,4.426,4.716,4.091,"AZ"
"5",2024-04-10,5.385,5.584,5.749,5.442,"CA"
"6",2024-04-10,3.079,3.451,3.76,3.696,"CO"
"7",2024-04-10,3.468,3.995,4.384,4.221,"CT"
"8",2024-04-10,3.728,4.315,4.645,4.311,"DC"
"9",2024-04-10,3.374,3.866,4.144,3.984,"DE"
"10",2024-04-10,3.571,3.978,4.295,3.985,"FL"
"11",2024-04-10,3.397,3.82,4.21,3.976,"GA"
"12",2024-04-10,4.722,4.938,5.189,5.605,"HI"
"13",2024-04-10,3.332,3.602,4.059,3.786,"IA"
"14",2024-04-10,3.853,4.07,4.325,4.09,"ID"
"15",2024-04-10,4.004,4.503,4.941,4.151,"IL"
"16",2024-04-10,3.658,4.161,4.614,4.082,"IN"
"17",2024-04-10,3.261,3.555,3.881,3.702,"KS"
"18",2024-04-10,3.368,3.842,4.245,3.806,"KY"
"19",2024-04-10,3.184,3.585,3.949,3.75,"LA"
"20",2024-04-10,3.333,3.884,4.239,4.218,"MA"
"21",2024-04-10,3.641,4.16,4.442,4.101,"MD"
"22",2024-04-10,3.389,3.82,4.215,4.287,"ME"
"23",2024-04-10,3.538,4.026,4.524,4.099,"MI"
"24",2024-04-10,3.32,3.646,4.032,3.821,"MN"
"25",2024-04-10,3.33,3.664,3.968,3.712,"MO"
"26",2024-04-10,3.103,3.51,3.869,3.71,"MS"
"27",2024-04-10,3.594,3.906,4.208,4.037,"MT"
"28",2024-04-10,3.302,3.714,4.084,3.961,"NC"
"29",2024-04-10,3.421,3.737,4.06,3.817,"ND"
"30",2024-04-10,3.391,3.553,4.013,3.748,"NE"
"31",2024-04-10,3.295,3.752,4.167,4.2,"NH"
"32",2024-04-10,3.326,3.864,4.121,3.987,"NJ"
"33",2024-04-10,3.324,3.698,3.982,3.802,"NM"
"34",2024-04-10,4.588,4.848,5.077,4.231,"NV"
"35",2024-04-10,3.472,3.952,4.34,4.401,"NY"
"36",2024-04-10,3.482,3.947,4.41,4.048,"OH"
"37",2024-04-10,3.213,3.54,3.819,3.582,"OK"
"38",2024-04-10,4.42,4.617,4.851,4.279,"OR"
"39",2024-04-10,3.703,4.075,4.395,4.492,"PA"
"40",2024-04-10,3.338,3.96,4.312,4.283,"RI"
"41",2024-04-10,3.237,3.649,4.003,3.802,"SC"
"42",2024-04-10,3.37,3.509,3.926,3.711,"SD"
"43",2024-04-10,3.292,3.707,4.071,3.847,"TN"
"44",2024-04-10,3.228,3.637,3.978,3.66,"TX"
"45",2024-04-10,3.899,4.129,4.345,3.965,"UT"
"46",2024-04-10,3.474,3.89,4.248,4.001,"VA"
"47",2024-04-10,3.392,3.906,4.315,4.142,"VT"
"48",2024-04-10,4.652,4.877,5.102,4.718,"WA"
"49",2024-04-10,3.381,3.851,4.285,3.794,"WI"
"50",2024-04-10,3.458,3.841,4.213,4.003,"WV"
"51",2024-04-10,3.349,3.614,3.885,3.897,"WY"
