"","date","regular","mid","premium","diesel","state"
"1",2023-06-20,4.077,4.234,4.44,4.126,"AK"
"2",2023-06-20,3.16,3.553,3.929,3.665,"AL"
"3",2023-06-20,3.128,3.51,3.877,3.647,"AR"
"4",2023-06-20,4.135,4.468,4.741,4.178,"AZ"
"5",2023-06-20,4.868,5.072,5.229,5.062,"CA"
"6",2023-06-20,3.553,3.922,4.215,3.903,"CO"
"7",2023-06-20,3.64,4.107,4.507,4.087,"CT"
"8",2023-06-20,3.73,4.252,4.604,4.195,"DC"
"9",2023-06-20,3.346,3.827,4.103,3.623,"DE"
"10",2023-06-20,3.395,3.793,4.116,3.793,"FL"
"11",2023-06-20,3.292,3.677,4.061,3.754,"GA"
"12",2023-06-20,4.733,4.939,5.198,5.736,"HI"
"13",2023-06-20,3.31,3.589,4.066,3.613,"IA"
"14",2023-06-20,3.979,4.171,4.392,3.971,"ID"
"15",2023-06-20,4.024,4.534,4.955,3.926,"IL"
"16",2023-06-20,3.543,4.038,4.479,3.97,"IN"
"17",2023-06-20,3.231,3.525,3.835,3.597,"KS"
"18",2023-06-20,3.381,3.85,4.249,3.757,"KY"
"19",2023-06-20,3.143,3.542,3.906,3.498,"LA"
"20",2023-06-20,3.543,4.058,4.392,4.212,"MA"
"21",2023-06-20,3.456,3.961,4.223,3.735,"MD"
"22",2023-06-20,3.599,3.988,4.407,4.21,"ME"
"23",2023-06-20,3.564,4.013,4.49,3.92,"MI"
"24",2023-06-20,3.466,3.753,4.152,3.771,"MN"
"25",2023-06-20,3.185,3.484,3.808,3.522,"MO"
"26",2023-06-20,3.01,3.403,3.754,3.507,"MS"
"27",2023-06-20,3.703,4.003,4.282,4.169,"MT"
"28",2023-06-20,3.263,3.646,3.994,3.675,"NC"
"29",2023-06-20,3.455,3.742,4.073,3.867,"ND"
"30",2023-06-20,3.303,3.511,3.959,3.591,"NE"
"31",2023-06-20,3.502,3.92,4.335,4.123,"NH"
"32",2023-06-20,3.49,3.997,4.257,3.698,"NJ"
"33",2023-06-20,3.519,3.864,4.15,3.94,"NM"
"34",2023-06-20,4.268,4.515,4.743,4.237,"NV"
"35",2023-06-20,3.692,4.133,4.496,4.467,"NY"
"36",2023-06-20,3.498,3.953,4.389,3.841,"OH"
"37",2023-06-20,3.183,3.504,3.761,3.442,"OK"
"38",2023-06-20,4.562,4.721,4.931,4.419,"OR"
"39",2023-06-20,3.645,4.008,4.281,4.332,"PA"
"40",2023-06-20,3.519,4.093,4.434,4.228,"RI"
"41",2023-06-20,3.155,3.542,3.905,3.583,"SC"
"42",2023-06-20,3.452,3.643,4.085,3.737,"SD"
"43",2023-06-20,3.157,3.546,3.896,3.609,"TN"
"44",2023-06-20,3.146,3.531,3.86,3.352,"TX"
"45",2023-06-20,4.037,4.276,4.484,3.824,"UT"
"46",2023-06-20,3.346,3.752,4.072,3.734,"VA"
"47",2023-06-20,3.607,4.008,4.43,3.949,"VT"
"48",2023-06-20,4.912,5.088,5.293,4.94,"WA"
"49",2023-06-20,3.522,3.962,4.384,3.655,"WI"
"50",2023-06-20,3.469,3.78,4.074,3.864,"WV"
"51",2023-06-20,3.591,3.853,4.118,4.15,"WY"
