"","date","regular","mid","premium","diesel","state"
"1",2022-03-07,4.395,4.505,4.721,4.436,"AK"
"2",2022-03-07,3.91,4.174,4.516,4.596,"AL"
"3",2022-03-07,3.693,3.915,4.209,4.283,"AR"
"4",2022-03-07,4.128,4.338,4.611,4.557,"AZ"
"5",2022-03-07,5.343,5.506,5.645,5.692,"CA"
"6",2022-03-07,3.751,4.062,4.352,4.165,"CO"
"7",2022-03-07,4.283,4.49,4.724,4.787,"CT"
"8",2022-03-07,4.225,4.597,4.764,4.61,"DC"
"9",2022-03-07,4.108,4.358,4.588,4.572,"DE"
"10",2022-03-07,4.007,4.295,4.614,4.584,"FL"
"11",2022-03-07,3.966,4.229,4.572,4.591,"GA"
"12",2022-03-07,4.699,4.89,5.161,4.941,"HI"
"13",2022-03-07,3.719,3.837,4.287,4.312,"IA"
"14",2022-03-07,3.961,4.115,4.324,4.462,"ID"
"15",2022-03-07,4.304,4.61,5,4.479,"IL"
"16",2022-03-07,3.989,4.272,4.587,4.65,"IN"
"17",2022-03-07,3.678,3.938,4.189,4.212,"KS"
"18",2022-03-07,3.812,4.087,4.391,4.508,"KY"
"19",2022-03-07,3.872,4.135,4.453,4.416,"LA"
"20",2022-03-07,4.16,4.383,4.61,4.73,"MA"
"21",2022-03-07,4.095,4.433,4.707,4.699,"MD"
"22",2022-03-07,4.094,4.346,4.619,4.742,"ME"
"23",2022-03-07,4.034,4.261,4.596,4.609,"MI"
"24",2022-03-07,3.771,3.958,4.302,4.343,"MN"
"25",2022-03-07,3.627,3.847,4.115,4.169,"MO"
"26",2022-03-07,3.748,4.022,4.343,4.393,"MS"
"27",2022-03-07,3.8,4.05,4.328,4.178,"MT"
"28",2022-03-07,3.925,4.207,4.548,4.69,"NC"
"29",2022-03-07,3.732,3.942,4.204,4.193,"ND"
"30",2022-03-07,3.731,3.821,4.201,4.246,"NE"
"31",2022-03-07,4.072,4.302,4.577,4.709,"NH"
"32",2022-03-07,4.171,4.409,4.608,4.739,"NJ"
"33",2022-03-07,3.894,4.188,4.468,4.427,"NM"
"34",2022-03-07,4.59,4.766,4.973,4.767,"NV"
"35",2022-03-07,4.261,4.496,4.744,4.854,"NY"
"36",2022-03-07,3.832,4.101,4.431,4.646,"OH"
"37",2022-03-07,3.646,3.906,4.132,4.158,"OK"
"38",2022-03-07,4.512,4.651,4.862,4.809,"OR"
"39",2022-03-07,4.238,4.503,4.784,5,"PA"
"40",2022-03-07,4.178,4.433,4.674,4.744,"RI"
"41",2022-03-07,3.882,4.165,4.497,4.569,"SC"
"42",2022-03-07,3.701,3.802,4.153,4.148,"SD"
"43",2022-03-07,3.87,4.141,4.476,4.593,"TN"
"44",2022-03-07,3.726,3.977,4.284,4.362,"TX"
"45",2022-03-07,3.858,4.045,4.241,4.44,"UT"
"46",2022-03-07,3.983,4.295,4.622,4.63,"VA"
"47",2022-03-07,4.047,4.25,4.517,4.662,"VT"
"48",2022-03-07,4.449,4.598,4.785,4.747,"WA"
"49",2022-03-07,3.832,4.067,4.503,4.359,"WI"
"50",2022-03-07,3.891,4.139,4.417,4.626,"WV"
"51",2022-03-07,3.744,3.956,4.201,4.273,"WY"
