"","date","regular","mid","premium","diesel","state"
"1",2022-05-14,4.843,4.983,5.166,5.287,"AK"
"2",2022-05-14,4.173,4.497,4.844,5.38,"AL"
"3",2022-05-14,4.036,4.341,4.649,5.286,"AR"
"4",2022-05-14,4.747,5.017,5.284,5.49,"AZ"
"5",2022-05-14,5.926,6.105,6.247,6.536,"CA"
"6",2022-05-14,4.12,4.455,4.75,5.369,"CO"
"7",2022-05-14,4.453,4.74,5,6.389,"CT"
"8",2022-05-14,4.785,5.191,5.403,5.682,"DC"
"9",2022-05-14,4.433,4.775,5.029,6.012,"DE"
"10",2022-05-14,4.486,4.827,5.128,5.638,"FL"
"11",2022-05-14,3.971,4.324,4.675,5.212,"GA"
"12",2022-05-14,5.322,5.526,5.761,5.891,"HI"
"13",2022-05-14,4.125,4.272,4.695,5.282,"IA"
"14",2022-05-14,4.509,4.683,4.889,5.391,"ID"
"15",2022-05-14,4.814,5.184,5.567,5.294,"IL"
"16",2022-05-14,4.412,4.738,5.061,5.382,"IN"
"17",2022-05-14,3.988,4.257,4.525,5.274,"KS"
"18",2022-05-14,4.229,4.548,4.864,5.26,"KY"
"19",2022-05-14,4.12,4.44,4.753,5.215,"LA"
"20",2022-05-14,4.534,4.812,5.054,6.359,"MA"
"21",2022-05-14,4.435,4.847,5.128,5.94,"MD"
"22",2022-05-14,4.507,4.807,5.067,6.332,"ME"
"23",2022-05-14,4.359,4.658,4.988,5.255,"MI"
"24",2022-05-14,4.104,4.33,4.679,5.308,"MN"
"25",2022-05-14,4.04,4.31,4.593,5.198,"MO"
"26",2022-05-14,4.048,4.346,4.694,5.212,"MS"
"27",2022-05-14,4.269,4.538,4.802,5.499,"MT"
"28",2022-05-14,4.229,4.569,4.93,5.503,"NC"
"29",2022-05-14,4.121,4.35,4.592,5.359,"ND"
"30",2022-05-14,4.098,4.205,4.599,5.262,"NE"
"31",2022-05-14,4.455,4.753,5.048,6.295,"NH"
"32",2022-05-14,4.528,4.877,5.084,6.28,"NJ"
"33",2022-05-14,4.288,4.603,4.862,5.448,"NM"
"34",2022-05-14,5.161,5.375,5.582,5.485,"NV"
"35",2022-05-14,4.719,5.016,5.274,6.489,"NY"
"36",2022-05-14,4.288,4.611,4.951,5.25,"OH"
"37",2022-05-14,4.004,4.296,4.527,5.255,"OK"
"38",2022-05-14,4.939,5.091,5.297,5.634,"OR"
"39",2022-05-14,4.595,4.93,5.236,6.274,"PA"
"40",2022-05-14,4.508,4.859,5.124,6.375,"RI"
"41",2022-05-14,4.172,4.502,4.841,5.46,"SC"
"42",2022-05-14,4.149,4.251,4.62,5.36,"SD"
"43",2022-05-14,4.183,4.528,4.866,5.348,"TN"
"44",2022-05-14,4.125,4.446,4.749,5.237,"TX"
"45",2022-05-14,4.479,4.686,4.883,5.388,"UT"
"46",2022-05-14,4.284,4.677,5.008,5.577,"VA"
"47",2022-05-14,4.536,4.788,5.079,6.374,"VT"
"48",2022-05-14,4.962,5.139,5.328,5.737,"WA"
"49",2022-05-14,4.209,4.553,4.955,5.122,"WI"
"50",2022-05-14,4.265,4.548,4.864,5.595,"WV"
"51",2022-05-14,4.245,4.466,4.728,5.493,"WY"
