"","date","regular","mid","premium","diesel","state"
"1",2022-01-21,3.783,3.919,4.12,3.818,"AK"
"2",2022-01-21,3.015,3.364,3.695,3.457,"AL"
"3",2022-01-21,2.987,3.295,3.584,3.401,"AR"
"4",2022-01-21,3.573,3.866,4.112,3.855,"AZ"
"5",2022-01-21,4.645,4.843,4.967,4.84,"CA"
"6",2022-01-21,3.298,3.621,3.914,3.409,"CO"
"7",2022-01-21,3.494,3.805,4.028,3.733,"CT"
"8",2022-01-21,3.544,4.007,4.186,3.826,"DC"
"9",2022-01-21,3.221,3.616,3.877,3.662,"DE"
"10",2022-01-21,3.219,3.594,3.891,3.574,"FL"
"11",2022-01-21,3.131,3.485,3.807,3.529,"GA"
"12",2022-01-21,4.342,4.556,4.783,4.699,"HI"
"13",2022-01-21,3.154,3.295,3.7,3.462,"IA"
"14",2022-01-21,3.54,3.738,3.931,3.809,"ID"
"15",2022-01-21,3.477,3.839,4.21,3.617,"IL"
"16",2022-01-21,3.154,3.497,3.803,3.654,"IN"
"17",2022-01-21,3.056,3.312,3.557,3.426,"KS"
"18",2022-01-21,2.979,3.313,3.61,3.405,"KY"
"19",2022-01-21,3.066,3.39,3.7,3.348,"LA"
"20",2022-01-21,3.365,3.662,3.886,3.62,"MA"
"21",2022-01-21,3.265,3.703,3.966,3.666,"MD"
"22",2022-01-21,3.416,3.718,3.962,3.729,"ME"
"23",2022-01-21,3.24,3.563,3.894,3.563,"MI"
"24",2022-01-21,3.166,3.397,3.723,3.567,"MN"
"25",2022-01-21,3.028,3.272,3.539,3.338,"MO"
"26",2022-01-21,2.975,3.289,3.615,3.326,"MS"
"27",2022-01-21,3.394,3.655,3.919,3.731,"MT"
"28",2022-01-21,3.114,3.478,3.816,3.55,"NC"
"29",2022-01-21,3.179,3.391,3.602,3.621,"ND"
"30",2022-01-21,3.153,3.245,3.611,3.45,"NE"
"31",2022-01-21,3.268,3.614,3.879,3.581,"NH"
"32",2022-01-21,3.382,3.76,3.939,3.72,"NJ"
"33",2022-01-21,3.262,3.575,3.825,3.579,"NM"
"34",2022-01-21,3.806,4.043,4.222,3.903,"NV"
"35",2022-01-21,3.491,3.803,4.038,3.812,"NY"
"36",2022-01-21,3.05,3.386,3.708,3.647,"OH"
"37",2022-01-21,3.004,3.263,3.487,3.291,"OK"
"38",2022-01-21,3.924,4.101,4.293,4.089,"OR"
"39",2022-01-21,3.523,3.859,4.131,3.984,"PA"
"40",2022-01-21,3.352,3.712,3.954,3.628,"RI"
"41",2022-01-21,3.026,3.394,3.701,3.427,"SC"
"42",2022-01-21,3.207,3.309,3.664,3.576,"SD"
"43",2022-01-21,3.042,3.386,3.717,3.486,"TN"
"44",2022-01-21,2.988,3.318,3.608,3.33,"TX"
"45",2022-01-21,3.389,3.597,3.781,3.722,"UT"
"46",2022-01-21,3.157,3.545,3.869,3.545,"VA"
"47",2022-01-21,3.385,3.667,3.926,3.703,"VT"
"48",2022-01-21,3.959,4.182,4.351,4.134,"WA"
"49",2022-01-21,3.079,3.403,3.803,3.463,"WI"
"50",2022-01-21,3.205,3.48,3.765,3.611,"WV"
"51",2022-01-21,3.313,3.533,3.809,3.701,"WY"
