"","date","regular","mid","premium","diesel","state"
"1",2024-03-30,4.112,4.269,4.473,3.881,"AK"
"2",2024-03-30,3.193,3.594,3.973,3.831,"AL"
"3",2024-03-30,3.164,3.558,3.933,3.746,"AR"
"4",2024-03-30,3.798,4.111,4.403,3.997,"AZ"
"5",2024-03-30,5.083,5.283,5.448,5.402,"CA"
"6",2024-03-30,3.088,3.455,3.769,3.714,"CO"
"7",2024-03-30,3.439,3.963,4.364,4.225,"CT"
"8",2024-03-30,3.708,4.305,4.608,4.456,"DC"
"9",2024-03-30,3.246,3.772,4.065,4.024,"DE"
"10",2024-03-30,3.603,4.011,4.324,3.885,"FL"
"11",2024-03-30,3.325,3.748,4.139,3.981,"GA"
"12",2024-03-30,4.701,4.918,5.16,5.566,"HI"
"13",2024-03-30,3.297,3.596,4.025,3.758,"IA"
"14",2024-03-30,3.668,3.893,4.131,4.087,"ID"
"15",2024-03-30,3.887,4.378,4.813,4.077,"IL"
"16",2024-03-30,3.426,3.922,4.385,4.076,"IN"
"17",2024-03-30,3.165,3.479,3.782,3.696,"KS"
"18",2024-03-30,3.228,3.69,4.098,3.802,"KY"
"19",2024-03-30,3.167,3.571,3.928,3.733,"LA"
"20",2024-03-30,3.31,3.856,4.217,4.223,"MA"
"21",2024-03-30,3.566,4.125,4.422,4.177,"MD"
"22",2024-03-30,3.341,3.747,4.153,4.288,"ME"
"23",2024-03-30,3.616,4.099,4.6,4.061,"MI"
"24",2024-03-30,3.329,3.649,4.04,3.825,"MN"
"25",2024-03-30,3.247,3.605,3.89,3.686,"MO"
"26",2024-03-30,3.081,3.475,3.834,3.695,"MS"
"27",2024-03-30,3.585,3.881,4.173,4.017,"MT"
"28",2024-03-30,3.26,3.666,4.041,3.965,"NC"
"29",2024-03-30,3.409,3.727,4.044,3.85,"ND"
"30",2024-03-30,3.339,3.529,3.968,3.7,"NE"
"31",2024-03-30,3.265,3.71,4.13,4.189,"NH"
"32",2024-03-30,3.274,3.82,4.071,3.996,"NJ"
"33",2024-03-30,3.224,3.582,3.871,3.784,"NM"
"34",2024-03-30,4.412,4.664,4.91,4.242,"NV"
"35",2024-03-30,3.45,3.936,4.319,4.404,"NY"
"36",2024-03-30,3.345,3.81,4.277,4.077,"OH"
"37",2024-03-30,3.17,3.512,3.779,3.577,"OK"
"38",2024-03-30,4.275,4.468,4.71,4.228,"OR"
"39",2024-03-30,3.634,4.018,4.333,4.495,"PA"
"40",2024-03-30,3.305,3.925,4.277,4.27,"RI"
"41",2024-03-30,3.191,3.593,3.954,3.816,"SC"
"42",2024-03-30,3.326,3.474,3.884,3.711,"SD"
"43",2024-03-30,3.151,3.548,3.925,3.808,"TN"
"44",2024-03-30,3.144,3.554,3.893,3.616,"TX"
"45",2024-03-30,3.764,3.999,4.205,3.955,"UT"
"46",2024-03-30,3.438,3.863,4.215,4.014,"VA"
"47",2024-03-30,3.391,3.905,4.296,4.164,"VT"
"48",2024-03-30,4.519,4.744,4.964,4.677,"WA"
"49",2024-03-30,3.372,3.836,4.259,3.8,"WI"
"50",2024-03-30,3.403,3.789,4.169,3.994,"WV"
"51",2024-03-30,3.284,3.555,3.822,3.905,"WY"
