"","date","regular","mid","premium","diesel","state"
"1",2022-01-17,3.76,3.916,4.117,3.753,"AK"
"2",2022-01-17,2.989,3.334,3.658,3.415,"AL"
"3",2022-01-17,2.941,3.243,3.543,3.37,"AR"
"4",2022-01-17,3.587,3.878,4.125,3.862,"AZ"
"5",2022-01-17,4.654,4.841,4.972,4.822,"CA"
"6",2022-01-17,3.29,3.619,3.905,3.37,"CO"
"7",2022-01-17,3.487,3.798,4.022,3.699,"CT"
"8",2022-01-17,3.518,3.959,4.099,3.723,"DC"
"9",2022-01-17,3.22,3.622,3.884,3.622,"DE"
"10",2022-01-17,3.22,3.59,3.898,3.557,"FL"
"11",2022-01-17,3.113,3.461,3.784,3.49,"GA"
"12",2022-01-17,4.328,4.545,4.772,4.668,"HI"
"13",2022-01-17,3.085,3.244,3.655,3.392,"IA"
"14",2022-01-17,3.545,3.721,3.929,3.804,"ID"
"15",2022-01-17,3.436,3.802,4.19,3.594,"IL"
"16",2022-01-17,3.166,3.505,3.828,3.635,"IN"
"17",2022-01-17,2.977,3.244,3.487,3.368,"KS"
"18",2022-01-17,2.979,3.316,3.628,3.38,"KY"
"19",2022-01-17,3.038,3.354,3.676,3.296,"LA"
"20",2022-01-17,3.362,3.661,3.892,3.583,"MA"
"21",2022-01-17,3.256,3.695,3.958,3.601,"MD"
"22",2022-01-17,3.403,3.717,3.981,3.659,"ME"
"23",2022-01-17,3.152,3.483,3.812,3.512,"MI"
"24",2022-01-17,3.126,3.369,3.696,3.508,"MN"
"25",2022-01-17,2.97,3.228,3.498,3.303,"MO"
"26",2022-01-17,2.945,3.257,3.576,3.279,"MS"
"27",2022-01-17,3.382,3.639,3.896,3.709,"MT"
"28",2022-01-17,3.104,3.47,3.82,3.506,"NC"
"29",2022-01-17,3.129,3.34,3.577,3.538,"ND"
"30",2022-01-17,3.093,3.223,3.569,3.418,"NE"
"31",2022-01-17,3.259,3.607,3.87,3.518,"NH"
"32",2022-01-17,3.376,3.754,3.936,3.661,"NJ"
"33",2022-01-17,3.228,3.537,3.808,3.541,"NM"
"34",2022-01-17,3.816,4.04,4.23,3.9,"NV"
"35",2022-01-17,3.48,3.785,4.023,3.756,"NY"
"36",2022-01-17,3.069,3.407,3.741,3.642,"OH"
"37",2022-01-17,2.943,3.2,3.425,3.24,"OK"
"38",2022-01-17,3.918,4.082,4.27,4.053,"OR"
"39",2022-01-17,3.517,3.85,4.123,3.942,"PA"
"40",2022-01-17,3.35,3.703,3.953,3.586,"RI"
"41",2022-01-17,3.015,3.376,3.702,3.381,"SC"
"42",2022-01-17,3.134,3.256,3.628,3.489,"SD"
"43",2022-01-17,3.028,3.362,3.7,3.451,"TN"
"44",2022-01-17,2.932,3.264,3.56,3.262,"TX"
"45",2022-01-17,3.409,3.62,3.811,3.727,"UT"
"46",2022-01-17,3.152,3.545,3.872,3.511,"VA"
"47",2022-01-17,3.365,3.652,3.911,3.642,"VT"
"48",2022-01-17,3.957,4.152,4.329,4.075,"WA"
"49",2022-01-17,3.035,3.373,3.769,3.418,"WI"
"50",2022-01-17,3.204,3.48,3.791,3.607,"WV"
"51",2022-01-17,3.299,3.527,3.787,3.666,"WY"
