"","date","regular","mid","premium","diesel","state"
"1",2022-04-12,4.67,4.849,5.041,5.132,"AK"
"2",2022-04-12,3.854,4.235,4.583,4.908,"AL"
"3",2022-04-12,3.701,4.021,4.315,4.746,"AR"
"4",2022-04-12,4.596,4.891,5.147,5.027,"AZ"
"5",2022-04-12,5.748,5.961,6.092,6.292,"CA"
"6",2022-04-12,3.946,4.286,4.586,4.868,"CO"
"7",2022-04-12,3.909,4.29,4.526,5.082,"CT"
"8",2022-04-12,4.23,4.712,4.893,5.268,"DC"
"9",2022-04-12,3.945,4.42,4.668,4.961,"DE"
"10",2022-04-12,4.056,4.461,4.768,5.07,"FL"
"11",2022-04-12,3.745,4.146,4.499,4.767,"GA"
"12",2022-04-12,5.239,5.439,5.681,5.656,"HI"
"13",2022-04-12,3.799,3.946,4.379,4.728,"IA"
"14",2022-04-12,4.398,4.617,4.817,5.162,"ID"
"15",2022-04-12,4.338,4.739,5.129,4.905,"IL"
"16",2022-04-12,3.968,4.346,4.677,4.918,"IN"
"17",2022-04-12,3.67,3.938,4.196,4.689,"KS"
"18",2022-04-12,3.842,4.219,4.539,4.936,"KY"
"19",2022-04-12,3.884,4.238,4.553,4.843,"LA"
"20",2022-04-12,4.097,4.478,4.701,5.106,"MA"
"21",2022-04-12,3.722,4.21,4.468,4.612,"MD"
"22",2022-04-12,4.086,4.451,4.725,5.183,"ME"
"23",2022-04-12,3.93,4.302,4.647,4.892,"MI"
"24",2022-04-12,3.828,4.103,4.431,4.863,"MN"
"25",2022-04-12,3.659,3.942,4.227,4.677,"MO"
"26",2022-04-12,3.8,4.139,4.484,4.828,"MS"
"27",2022-04-12,4.041,4.311,4.586,5.034,"MT"
"28",2022-04-12,3.847,4.248,4.605,4.958,"NC"
"29",2022-04-12,3.85,4.085,4.349,4.811,"ND"
"30",2022-04-12,3.799,3.904,4.3,4.746,"NE"
"31",2022-04-12,4.023,4.438,4.711,5.068,"NH"
"32",2022-04-12,4.076,4.512,4.694,5.184,"NJ"
"33",2022-04-12,4.051,4.362,4.632,4.97,"NM"
"34",2022-04-12,5.1,5.341,5.532,5.274,"NV"
"35",2022-04-12,4.214,4.56,4.8,5.258,"NY"
"36",2022-04-12,3.84,4.199,4.535,4.943,"OH"
"37",2022-04-12,3.672,3.968,4.18,4.669,"OK"
"38",2022-04-12,4.651,4.858,5.049,5.376,"OR"
"39",2022-04-12,4.202,4.573,4.86,5.358,"PA"
"40",2022-04-12,4.01,4.428,4.678,5.036,"RI"
"41",2022-04-12,3.741,4.128,4.461,4.865,"SC"
"42",2022-04-12,3.829,3.961,4.348,4.79,"SD"
"43",2022-04-12,3.878,4.257,4.598,4.926,"TN"
"44",2022-04-12,3.701,4.048,4.356,4.739,"TX"
"45",2022-04-12,4.499,4.702,4.901,5.163,"UT"
"46",2022-04-12,3.966,4.412,4.733,4.972,"VA"
"47",2022-04-12,4.092,4.485,4.746,5.074,"VT"
"48",2022-04-12,4.669,4.899,5.076,5.494,"WA"
"49",2022-04-12,3.754,4.149,4.525,4.721,"WI"
"50",2022-04-12,3.985,4.292,4.583,4.982,"WV"
"51",2022-04-12,4.08,4.314,4.564,5.022,"WY"
