"","date","regular","mid","premium","diesel","city","state"
"1",2023-03-12,3.745,3.975,4.178,4.3,"Anchorage","AK"
"2",2023-03-12,3.784,3.951,4.117,4.864,"Fairbanks","AK"
"3",2023-03-12,4.359,4.374,4.447,4.565,"Juneau","AK"
"4",2023-03-12,3.061,3.461,3.736,4.102,"Anniston-Oxford","AL"
"5",2023-03-12,3.077,3.428,3.791,4.014,"Auburn","AL"
"6",2023-03-12,3.105,3.491,3.875,4.157,"Birmingham","AL"
"7",2023-03-12,3.192,3.579,3.957,4.118,"Daphne-Fairhope-Foley","AL"
"8",2023-03-12,3.069,3.444,3.799,4.074,"Decatur","AL"
"9",2023-03-12,3.119,3.498,3.845,4.076,"Dothan","AL"
"10",2023-03-12,3.154,3.499,3.906,4.026,"Florence-Muscle Shoals","AL"
"11",2023-03-12,3.034,3.445,3.855,4.131,"Gadsden","AL"
"12",2023-03-12,3.113,3.479,3.825,4.125,"Huntsville","AL"
"13",2023-03-12,3.181,3.603,3.946,4.177,"Mobile","AL"
"14",2023-03-12,3.144,3.565,3.928,4.197,"Montgomery","AL"
"15",2023-03-12,3.084,3.465,3.789,4.188,"Russell County","AL"
"16",2023-03-12,3.101,3.511,3.906,4.08,"Tuscaloosa","AL"
"17",2023-03-12,3.098,3.444,3.754,3.829,"Fayetteville-Springdale-Rogers","AR"
"18",2023-03-12,3.083,3.429,3.794,3.912,"Fort Smith (AR only)","AR"
"19",2023-03-12,3.001,3.375,3.725,3.892,"Hot Springs","AR"
"20",2023-03-12,3.051,3.428,3.793,3.994,"Jonesboro","AR"
"21",2023-03-12,3.044,3.4,3.731,3.912,"Little Rock-North Little Rock","AR"
"22",2023-03-12,3.096,3.536,3.947,4.085,"Pine Bluff","AR"
"23",2023-03-12,3.149,3.481,3.837,4.063,"Texarkana (AR only)","AR"
"24",2023-03-12,3.066,3.433,3.716,3.971,"West Memphis","AR"
"25",2023-03-12,4.221,4.512,4.808,4.402,"East Valley","AZ"
"26",2023-03-12,3.729,3.865,4.215,4.553,"Flagstaff","AZ"
