"","date","regular","mid","premium","diesel","city","state"
"1",2023-11-18,4.208,4.086,4.355,4.697,"Juneau","AK"
"2",2023-11-18,3.853,4.025,4.196,4.266,"Fairbanks","AK"
"3",2023-11-18,4.02,4.332,4.554,4.406,"Anchorage","AK"
"4",2023-11-18,2.894,3.326,3.703,4.029,"Birmingham","AL"
"5",2023-11-18,2.93,3.298,3.704,4.006,"Huntsville","AL"
"6",2023-11-18,2.882,3.323,3.679,3.901,"Mobile","AL"
"7",2023-11-18,2.906,3.372,3.754,4.024,"Montgomery","AL"
"8",2023-11-18,2.872,3.277,3.67,3.962,"Tuscaloosa","AL"
"9",2023-11-18,2.916,3.253,3.606,3.926,"Anniston-Oxford","AL"
"10",2023-11-18,2.854,3.228,3.615,3.95,"Auburn","AL"
"11",2023-11-18,2.868,3.259,3.643,3.887,"Daphne-Fairhope-Foley","AL"
"12",2023-11-18,2.852,3.275,3.702,3.955,"Decatur","AL"
"13",2023-11-18,2.893,3.232,3.607,4.027,"Dothan","AL"
"14",2023-11-18,2.866,3.298,3.697,4.005,"Florence-Muscle Shoals","AL"
"15",2023-11-18,2.816,3.203,3.582,3.979,"Gadsden","AL"
"16",2023-11-18,2.894,3.372,3.708,4.123,"Russell County","AL"
"17",2023-11-18,2.831,3.186,3.494,4.052,"Fayetteville-Springdale-Rogers","AR"
"18",2023-11-18,2.897,3.313,3.686,3.917,"Little Rock-North Little Rock","AR"
"19",2023-11-18,3.007,3.408,3.871,4.028,"Pine Bluff","AR"
"20",2023-11-18,2.928,3.397,3.682,4.155,"Fort Smith (AR only)","AR"
"21",2023-11-18,2.846,3.191,3.612,3.888,"Texarkana (AR only)","AR"
"22",2023-11-18,2.841,3.282,3.612,3.995,"Hot Springs","AR"
"23",2023-11-18,2.829,3.258,3.625,4.131,"Jonesboro","AR"
"24",2023-11-18,2.876,3.241,3.686,3.772,"West Memphis","AR"
"25",2023-11-18,3.851,4.08,4.343,4.67,"Flagstaff","AZ"
"26",2023-11-18,3.674,4.023,4.308,4.304,"Phoenix-Mesa","AZ"
"27",2023-11-18,3.31,3.62,3.904,4.231,"Pima County","AZ"
"28",2023-11-18,3.643,4.022,4.258,4.784,"Yuma","AZ"
"29",2023-11-18,3.632,3.979,4.262,4.263,"Phoenix Proper","AZ"
"30",2023-11-18,3.726,4.078,4.383,4.292,"East Valley","AZ"
"31",2023-11-18,3.668,4.03,4.31,4.24,"West Valley","AZ"
"32",2023-11-18,3.855,4.197,4.464,4.6,"Scottsdale","AZ"
"33",2023-11-18,3.311,3.623,3.907,4.239,"Tucson","AZ"
"34",2023-11-18,3.655,3.985,4.28,4.225,"Glendale","AZ"
"35",2023-11-18,3.702,4.1,4.367,4.259,"Peoria","AZ"
"36",2023-11-18,3.783,4.082,4.369,4.501,"Prescott","AZ"
"37",2023-11-18,3.838,4.044,4.373,4.653,"Lake Havasu-Kingman","AZ"
"38",2023-11-18,3.636,3.927,4.196,4.363,"Sierra Vista-Douglas","AZ"
"39",2023-11-18,5.156,5.386,5.565,6.119,"Bakersfield","CA"
"40",2023-11-18,4.748,4.936,5.132,5.719,"Chico-Paradise","CA"
"41",2023-11-18,4.849,5.105,5.282,5.984,"Fresno","CA"
"42",2023-11-18,5.106,5.334,5.468,6.02,"Los Angeles-Long Beach","CA"
"43",2023-11-18,4.958,5.21,5.419,6.017,"Merced","CA"
"44",2023-11-18,4.716,4.979,5.141,5.885,"Modesto","CA"
"45",2023-11-18,5.023,5.258,5.421,6.018,"Oakland","CA"
"46",2023-11-18,4.953,5.183,5.293,5.923,"Orange County","CA"
"47",2023-11-18,4.662,4.798,4.995,5.611,"Redding","CA"
"48",2023-11-18,4.93,5.163,5.312,5.787,"Riverside","CA"
"49",2023-11-18,4.81,5.043,5.217,5.818,"Sacramento","CA"
"50",2023-11-18,5.167,5.343,5.54,6.189,"Salinas","CA"
"51",2023-11-18,5.135,5.366,5.51,5.893,"San Diego","CA"
