"","date","regular","mid","premium","diesel","city","state"
"1",2022-01-14,3.715,3.918,4.163,3.714,"Anchorage","AK"
"2",2022-01-14,3.831,3.958,4.081,3.696,"Fairbanks","AK"
"3",2022-01-14,3.598,3.639,3.749,3.427,"Juneau","AK"
"4",2022-01-14,2.953,3.275,3.551,3.401,"Anniston-Oxford","AL"
"5",2022-01-14,2.958,3.3,3.592,3.399,"Auburn","AL"
"6",2022-01-14,2.982,3.339,3.684,3.419,"Birmingham","AL"
"7",2022-01-14,3.025,3.377,3.712,3.354,"Daphne-Fairhope-Foley","AL"
"8",2022-01-14,2.915,3.256,3.537,3.361,"Decatur","AL"
"9",2022-01-14,3.021,3.34,3.658,3.458,"Dothan","AL"
"10",2022-01-14,2.974,3.311,3.642,3.352,"Florence-Muscle Shoals","AL"
"11",2022-01-14,2.851,3.15,3.496,3.367,"Gadsden","AL"
"12",2022-01-14,2.965,3.334,3.618,3.366,"Huntsville","AL"
"13",2022-01-14,3.024,3.398,3.729,3.39,"Mobile","AL"
"14",2022-01-14,3.02,3.388,3.728,3.42,"Montgomery","AL"
"15",2022-01-14,2.987,3.318,3.62,3.435,"Russell County","AL"
"16",2022-01-14,2.951,3.284,3.636,3.349,"Tuscaloosa","AL"
"17",2022-01-14,2.892,3.193,3.462,3.222,"Fayetteville-Springdale-Rogers","AR"
"18",2022-01-14,2.925,3.266,3.517,3.357,"Fort Smith (AR only)","AR"
"19",2022-01-14,2.926,3.248,3.54,3.253,"Hot Springs","AR"
"20",2022-01-14,2.967,3.304,3.585,3.39,"Jonesboro","AR"
"21",2022-01-14,2.897,3.2,3.5,3.294,"Little Rock-North Little Rock","AR"
"22",2022-01-14,2.93,3.255,3.626,3.401,"Pine Bluff","AR"
"23",2022-01-14,3.035,3.349,3.693,3.375,"Texarkana (AR only)","AR"
"24",2022-01-14,2.991,3.293,3.703,3.491,"West Memphis","AR"
"25",2022-01-14,3.652,3.981,4.24,3.84,"East Valley","AZ"
"26",2022-01-14,3.809,3.98,4.189,4.013,"Flagstaff","AZ"
"27",2022-01-14,3.651,3.973,4.213,3.875,"Glendale","AZ"
"28",2022-01-14,3.488,3.596,3.856,3.877,"Lake Havasu-Kingman","AZ"
"29",2022-01-14,3.719,4.02,4.313,3.924,"Peoria","AZ"
"30",2022-01-14,3.616,3.944,4.214,3.885,"Phoenix Proper","AZ"
"31",2022-01-14,3.654,3.981,4.24,3.884,"Phoenix-Mesa","AZ"
"32",2022-01-14,3.39,3.655,3.879,3.821,"Pima County","AZ"
"33",2022-01-14,3.513,3.757,3.993,3.846,"Prescott","AZ"
"34",2022-01-14,3.761,4.103,4.363,3.945,"Scottsdale","AZ"
"35",2022-01-14,3.486,3.722,3.971,3.692,"Sierra Vista-Douglas","AZ"
"36",2022-01-14,3.385,3.658,3.884,3.814,"Tucson","AZ"
"37",2022-01-14,3.679,3.993,4.244,3.891,"West Valley","AZ"
"38",2022-01-14,3.693,3.977,4.147,3.957,"Yuma","AZ"
"39",2022-01-14,4.589,4.793,4.947,4.801,"Bakersfield","CA"
"40",2022-01-14,4.448,4.643,4.76,4.654,"Chico-Paradise","CA"
"41",2022-01-14,4.475,4.662,4.86,4.786,"El Centro","CA"
"42",2022-01-14,4.526,4.734,4.842,4.765,"Fresno","CA"
"43",2022-01-14,4.364,4.575,4.648,4.705,"Hanford-Corcoran","CA"
"44",2022-01-14,4.677,4.875,4.98,4.831,"Los Angeles-Long Beach","CA"
"45",2022-01-14,4.505,4.728,4.863,4.753,"Madera-Chowchilla","CA"
"46",2022-01-14,4.56,4.725,4.86,4.788,"Merced","CA"
"47",2022-01-14,4.455,4.654,4.812,4.739,"Modesto","CA"
"48",2022-01-14,4.879,5.006,5.146,4.909,"Napa","CA"
"49",2022-01-14,4.73,4.926,5.055,4.878,"Oakland","CA"
"50",2022-01-14,4.658,4.856,4.959,4.778,"Orange County","CA"
"51",2022-01-14,4.605,4.764,4.887,4.753,"Redding","CA"
"52",2022-01-14,4.606,4.809,4.927,4.789,"Riverside","CA"
"53",2022-01-14,4.635,4.837,4.97,4.841,"Sacramento","CA"
"54",2022-01-14,4.749,4.95,5.083,4.964,"Salinas","CA"
"55",2022-01-14,4.648,4.825,4.957,4.822,"San Bernardino","CA"
"56",2022-01-14,4.628,4.815,4.931,4.784,"San Diego","CA"
"57",2022-01-14,4.822,5.016,5.16,4.912,"San Francisco","CA"
"58",2022-01-14,4.746,4.948,5.08,4.887,"San Jose","CA"
"59",2022-01-14,4.82,5,5.123,5.011,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2022-01-14,4.776,4.979,5.123,4.937,"San Rafael","CA"
"61",2022-01-14,4.62,4.771,4.908,4.821,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2022-01-14,4.686,4.886,5.018,4.906,"Santa Cruz-Watsonville","CA"
"63",2022-01-14,4.798,4.979,5.106,4.924,"Santa Rosa","CA"
"64",2022-01-14,4.546,4.767,4.905,4.752,"Stockton-Lodi","CA"
"65",2022-01-14,4.64,4.864,4.975,4.817,"Vallejo-Fairfield","CA"
"66",2022-01-14,4.671,4.849,4.962,4.815,"Ventura","CA"
"67",2022-01-14,4.557,4.756,4.905,4.779,"Visalia-Tulare-Porterville","CA"
"68",2022-01-14,4.612,4.819,4.944,4.833,"Yolo","CA"
"69",2022-01-14,4.429,4.606,4.765,4.691,"Yuba City","CA"
"70",2022-01-14,3.242,3.568,3.89,3.255,"Boulder-Longmont","CO"
"71",2022-01-14,3.313,3.686,3.967,3.357,"Colorado Springs","CO"
"72",2022-01-14,3.206,3.574,3.869,3.305,"Denver","CO"
"73",2022-01-14,3.644,3.917,4.213,3.84,"Durango","CO"
"74",2022-01-14,3.288,3.63,3.916,3.398,"Fort Collins-Loveland","CO"
"75",2022-01-14,3.652,3.951,4.147,3.665,"Glenwood Springs","CO"
"76",2022-01-14,3.221,3.467,3.714,3.37,"Grand Junction (CO only)","CO"
"77",2022-01-14,3.126,3.477,3.762,3.276,"Greeley","CO"
"78",2022-01-14,3.489,3.832,4.154,3.496,"Pueblo","CO"
"79",2022-01-14,3.655,3.944,4.205,3.579,"Vail","CO"
"80",2022-01-14,3.576,3.876,4.101,3.739,"Bridgeport","CT"
"81",2022-01-14,3.446,3.793,4.031,3.667,"Hartford","CT"
"82",2022-01-14,3.559,3.885,4.059,3.721,"Lower Fairfield County","CT"
"83",2022-01-14,3.482,3.788,3.992,3.682,"New Haven-Meriden","CT"
"84",2022-01-14,3.462,3.797,4.011,3.699,"New London-Norwich (CT only)","CT"
"85",2022-01-14,3.491,3.773,4.005,3.696,"Windham","CT"
"86",2022-01-14,3.507,3.976,4.114,3.778,"Washington (DC only)","DC"
"87",2022-01-14,3.311,3.741,4.016,3.59,"Washington (Entire Metro Average)","DC"
"88",2022-01-14,3.208,3.528,3.828,3.575,"Dover","DE"
"89",2022-01-14,3.177,3.506,3.825,3.563,"Milford-Seaford","DE"
"90",2022-01-14,3.235,3.711,3.93,3.624,"Wilmington-Newark (DE only)","DE"
"91",2022-01-14,3.256,3.631,3.926,3.51,"Bradenton-Sarasota-Venice","FL"
"92",2022-01-14,3.099,3.452,3.708,3.4,"Crestview-Fort Walton Beach","FL"
"93",2022-01-14,3.208,3.584,3.884,3.532,"Daytona Beach","FL"
"94",2022-01-14,3.267,3.665,3.965,3.568,"Fort Lauderdale","FL"
"95",2022-01-14,3.24,3.624,3.899,3.499,"Fort Myers-Cape Coral","FL"
"96",2022-01-14,3.232,3.59,3.888,3.579,"Gainesville","FL"
"97",2022-01-14,3.197,3.537,3.839,3.517,"Homosassa Springs","FL"
"98",2022-01-14,3.188,3.541,3.887,3.495,"Jacksonville","FL"
"99",2022-01-14,3.195,3.561,3.866,3.545,"Lakeland-Winter Haven","FL"
"100",2022-01-14,3.181,3.572,3.861,3.526,"Melbourne-Titusville","FL"
"101",2022-01-14,3.231,3.594,3.857,3.495,"Miami","FL"
"102",2022-01-14,3.302,3.664,3.963,3.565,"Naples","FL"
"103",2022-01-14,3.21,3.588,3.856,3.542,"Ocala","FL"
"104",2022-01-14,3.203,3.575,3.855,3.534,"Orlando","FL"
"105",2022-01-14,3.127,3.47,3.854,3.366,"Panama City","FL"
"106",2022-01-14,3.119,3.449,3.761,3.387,"Pensacola","FL"
"107",2022-01-14,3.262,3.633,3.93,3.558,"Port St. Lucie","FL"
"108",2022-01-14,3.213,3.582,3.867,3.459,"Punta Gorda","FL"
"109",2022-01-14,3.224,3.636,3.913,3.593,"Sebastian-Vero Beach","FL"
"110",2022-01-14,3.207,3.578,3.922,3.493,"Sebring","FL"
"111",2022-01-14,3.168,3.503,3.858,3.493,"Tallahassee","FL"
"112",2022-01-14,3.201,3.586,3.89,3.521,"Tampa-St. Petersburg-Clearwater","FL"
"113",2022-01-14,3.189,3.585,3.866,3.522,"The Villages","FL"
"114",2022-01-14,3.415,3.827,4.129,3.646,"West Palm Beach-Boca Raton","FL"
"115",2022-01-14,3.004,3.336,3.687,3.388,"Albany","GA"
"116",2022-01-14,3.151,3.539,3.883,3.466,"Athens","GA"
