"","date","regular","mid","premium","diesel","city","state"
"1",2023-12-31,3.924,3.756,4.043,4.355,"Juneau","AK"
"2",2023-12-31,3.575,3.753,3.921,4.069,"Fairbanks","AK"
"3",2023-12-31,3.573,3.868,4.041,3.964,"Anchorage","AK"
"4",2023-12-31,2.808,3.237,3.621,3.784,"Birmingham","AL"
"5",2023-12-31,2.801,3.188,3.575,3.771,"Huntsville","AL"
"6",2023-12-31,2.809,3.276,3.614,3.677,"Mobile","AL"
"7",2023-12-31,2.832,3.272,3.709,3.803,"Montgomery","AL"
"8",2023-12-31,2.781,3.192,3.563,3.722,"Tuscaloosa","AL"
"9",2023-12-31,2.788,3.104,3.497,3.735,"Anniston-Oxford","AL"
"10",2023-12-31,2.798,3.172,3.533,3.685,"Auburn","AL"
"11",2023-12-31,2.807,3.207,3.596,3.658,"Daphne-Fairhope-Foley","AL"
"12",2023-12-31,2.747,3.166,3.596,3.712,"Decatur","AL"
"13",2023-12-31,2.819,3.205,3.559,3.831,"Dothan","AL"
"14",2023-12-31,2.782,3.173,3.558,3.761,"Florence-Muscle Shoals","AL"
"15",2023-12-31,2.777,3.152,3.53,3.673,"Gadsden","AL"
"16",2023-12-31,2.829,3.257,3.635,3.917,"Russell County","AL"
"17",2023-12-31,2.591,2.954,3.27,3.467,"Fayetteville-Springdale-Rogers","AR"
"18",2023-12-31,2.64,3.046,3.429,3.634,"Little Rock-North Little Rock","AR"
"19",2023-12-31,2.759,3.247,3.617,3.674,"Pine Bluff","AR"
"20",2023-12-31,2.6,2.975,3.348,3.734,"Fort Smith (AR only)","AR"
"21",2023-12-31,2.727,3.08,3.467,3.647,"Texarkana (AR only)","AR"
"22",2023-12-31,2.648,3.096,3.49,3.723,"Hot Springs","AR"
"23",2023-12-31,2.643,3.061,3.396,3.699,"Jonesboro","AR"
"24",2023-12-31,2.783,3.097,3.546,3.525,"West Memphis","AR"
"25",2023-12-31,3.331,3.6,3.839,4.173,"Flagstaff","AZ"
"26",2023-12-31,3.446,3.784,4.066,3.974,"Phoenix-Mesa","AZ"
"27",2023-12-31,3.303,3.614,3.906,3.934,"Pima County","AZ"
"28",2023-12-31,3.376,3.786,3.999,4.423,"Yuma","AZ"
"29",2023-12-31,3.444,3.802,4.069,3.971,"Phoenix Proper","AZ"
"30",2023-12-31,3.469,3.798,4.088,3.953,"East Valley","AZ"
"31",2023-12-31,3.466,3.803,4.136,3.953,"West Valley","AZ"
"32",2023-12-31,3.49,3.829,4.08,4.194,"Scottsdale","AZ"
"33",2023-12-31,3.294,3.604,3.894,3.932,"Tucson","AZ"
"34",2023-12-31,3.43,3.762,4.099,3.958,"Glendale","AZ"
"35",2023-12-31,3.555,3.889,4.221,3.939,"Peoria","AZ"
"36",2023-12-31,3.307,3.635,3.914,4.03,"Prescott","AZ"
"37",2023-12-31,3.439,3.617,3.909,4.115,"Lake Havasu-Kingman","AZ"
"38",2023-12-31,3.289,3.626,3.926,4.085,"Sierra Vista-Douglas","AZ"
"39",2023-12-31,4.783,4.948,5.149,5.777,"Bakersfield","CA"
"40",2023-12-31,4.51,4.719,4.892,5.097,"Chico-Paradise","CA"
"41",2023-12-31,4.599,4.798,4.979,5.492,"Fresno","CA"
"42",2023-12-31,4.755,4.968,5.115,5.581,"Los Angeles-Long Beach","CA"
"43",2023-12-31,4.579,4.806,4.995,5.464,"Merced","CA"
"44",2023-12-31,4.459,4.661,4.865,5.346,"Modesto","CA"
"45",2023-12-31,4.754,4.969,5.129,5.527,"Oakland","CA"
"46",2023-12-31,4.66,4.869,4.984,5.4,"Orange County","CA"
"47",2023-12-31,4.486,4.671,4.81,4.918,"Redding","CA"
"48",2023-12-31,4.594,4.806,4.96,5.312,"Riverside","CA"
"49",2023-12-31,4.645,4.865,5.039,5.259,"Sacramento","CA"
"50",2023-12-31,4.905,5.072,5.23,5.819,"Salinas","CA"
"51",2023-12-31,4.778,4.992,5.154,5.416,"San Diego","CA"
"52",2023-12-31,4.935,5.117,5.292,5.474,"San Francisco","CA"
"53",2023-12-31,4.735,4.944,5.087,5.47,"San Jose","CA"
"54",2023-12-31,4.985,5.152,5.306,6.027,"San Luis Obispo-Atascadero-Paso Robles","CA"
"55",2023-12-31,4.753,4.923,5.079,5.777,"Santa Barbara-Santa Maria-Lompoc","CA"
"56",2023-12-31,4.768,4.981,5.159,5.708,"Santa Cruz-Watsonville","CA"
"57",2023-12-31,4.879,5.112,5.29,5.418,"Santa Rosa","CA"
"58",2023-12-31,4.527,4.731,4.924,5.314,"Stockton-Lodi","CA"
"59",2023-12-31,4.699,4.92,5.083,5.346,"Vallejo-Fairfield","CA"
