"","date","regular","mid","premium","diesel","city","state"
"1",2022-10-04,5.429,5.574,5.769,4.975,"Anchorage","AK"
"2",2022-10-04,5.49,5.63,5.79,5.545,"Fairbanks","AK"
"3",2022-10-04,4.969,5.004,5.091,5.424,"Juneau","AK"
"4",2022-10-04,3.125,3.47,3.755,4.638,"Anniston-Oxford","AL"
"5",2022-10-04,3.213,3.517,3.883,4.677,"Auburn","AL"
"6",2022-10-04,3.162,3.523,3.922,4.657,"Birmingham","AL"
"7",2022-10-04,3.227,3.612,4.017,4.573,"Daphne-Fairhope-Foley","AL"
"8",2022-10-04,3.128,3.458,3.826,4.559,"Decatur","AL"
"9",2022-10-04,3.256,3.596,3.989,4.615,"Dothan","AL"
"10",2022-10-04,3.161,3.552,3.909,4.607,"Florence-Muscle Shoals","AL"
"11",2022-10-04,3.063,3.429,3.791,4.559,"Gadsden","AL"
"12",2022-10-04,3.175,3.515,3.88,4.554,"Huntsville","AL"
"13",2022-10-04,3.174,3.664,4.018,4.634,"Mobile","AL"
"14",2022-10-04,3.205,3.59,3.965,4.632,"Montgomery","AL"
"15",2022-10-04,3.221,3.629,3.947,4.702,"Russell County","AL"
"16",2022-10-04,3.161,3.521,3.902,4.571,"Tuscaloosa","AL"
"17",2022-10-04,3.426,3.798,4.073,4.568,"Fayetteville-Springdale-Rogers","AR"
"18",2022-10-04,3.389,3.675,4.01,4.589,"Fort Smith (AR only)","AR"
"19",2022-10-04,3.046,3.377,3.739,4.563,"Hot Springs","AR"
"20",2022-10-04,3.081,3.502,3.732,4.682,"Jonesboro","AR"
"21",2022-10-04,3.118,3.436,3.78,4.505,"Little Rock-North Little Rock","AR"
"22",2022-10-04,3.087,3.426,3.951,4.545,"Pine Bluff","AR"
"23",2022-10-04,3.088,3.458,3.75,4.535,"Texarkana (AR only)","AR"
"24",2022-10-04,3.187,3.537,3.987,4.716,"West Memphis","AR"
"25",2022-10-04,5.019,5.306,5.56,4.849,"East Valley","AZ"
"26",2022-10-04,4.193,4.344,4.594,5.001,"Flagstaff","AZ"
"27",2022-10-04,5.014,5.31,5.563,4.782,"Glendale","AZ"
"28",2022-10-04,4.339,4.539,4.752,4.978,"Lake Havasu-Kingman","AZ"
"29",2022-10-04,5.006,5.185,5.59,4.927,"Peoria","AZ"
"30",2022-10-04,5.018,5.309,5.586,4.865,"Phoenix Proper","AZ"
"31",2022-10-04,5.007,5.297,5.569,4.87,"Phoenix-Mesa","AZ"
"32",2022-10-04,3.441,3.692,3.959,4.796,"Pima County","AZ"
"33",2022-10-04,4.119,4.304,4.61,5.002,"Prescott","AZ"
"34",2022-10-04,5.034,5.338,5.601,4.938,"Scottsdale","AZ"
"35",2022-10-04,3.764,3.982,4.277,4.895,"Sierra Vista-Douglas","AZ"
"36",2022-10-04,3.447,3.697,3.966,4.802,"Tucson","AZ"
"37",2022-10-04,5.009,5.259,5.57,4.843,"West Valley","AZ"
"38",2022-10-04,3.873,4.189,4.427,4.922,"Yuma","AZ"
"39",2022-10-04,6.306,6.46,6.679,6.475,"Bakersfield","CA"
"40",2022-10-04,6.228,6.382,6.494,6.044,"Chico-Paradise","CA"
"41",2022-10-04,6.204,6.311,6.628,6.355,"El Centro","CA"
"42",2022-10-04,6.223,6.4,6.559,6.287,"Fresno","CA"
"43",2022-10-04,6.194,6.309,6.501,6.156,"Hanford-Corcoran","CA"
"44",2022-10-04,6.489,6.677,6.808,6.388,"Los Angeles-Long Beach","CA"
"45",2022-10-04,6.236,6.4,6.61,6.169,"Madera-Chowchilla","CA"
"46",2022-10-04,6.291,6.49,6.631,6.321,"Merced","CA"
"47",2022-10-04,6.227,6.379,6.579,6.357,"Modesto","CA"
"48",2022-10-04,6.545,6.651,6.723,6.44,"Napa","CA"
"49",2022-10-04,6.481,6.655,6.791,6.413,"Oakland","CA"
"50",2022-10-04,6.445,6.628,6.765,6.247,"Orange County","CA"
"51",2022-10-04,6.357,6.476,6.621,6.129,"Redding","CA"
"52",2022-10-04,6.359,6.556,6.704,6.26,"Riverside","CA"
"53",2022-10-04,6.356,6.511,6.678,6.245,"Sacramento","CA"
"54",2022-10-04,6.488,6.616,6.802,6.512,"Salinas","CA"
"55",2022-10-04,6.357,6.546,6.695,6.249,"San Bernardino","CA"
