"","date","regular","mid","premium","diesel","city","state"
"1",2023-03-14,3.732,3.973,4.173,4.294,"Anchorage","AK"
"2",2023-03-14,3.784,3.954,4.106,4.819,"Fairbanks","AK"
"3",2023-03-14,4.261,4.372,4.435,4.555,"Juneau","AK"
"4",2023-03-14,3.05,3.369,3.717,4.078,"Anniston-Oxford","AL"
"5",2023-03-14,3.078,3.423,3.803,4.002,"Auburn","AL"
"6",2023-03-14,3.1,3.474,3.864,4.15,"Birmingham","AL"
"7",2023-03-14,3.181,3.561,3.934,4.083,"Daphne-Fairhope-Foley","AL"
"8",2023-03-14,3.066,3.441,3.833,4.088,"Decatur","AL"
"9",2023-03-14,3.134,3.521,3.888,4.066,"Dothan","AL"
"10",2023-03-14,3.142,3.512,3.869,4.027,"Florence-Muscle Shoals","AL"
"11",2023-03-14,3.025,3.415,3.799,4.151,"Gadsden","AL"
"12",2023-03-14,3.106,3.478,3.821,4.109,"Huntsville","AL"
"13",2023-03-14,3.176,3.59,3.945,4.181,"Mobile","AL"
"14",2023-03-14,3.144,3.544,3.917,4.183,"Montgomery","AL"
"15",2023-03-14,3.087,3.453,3.745,4.174,"Russell County","AL"
"16",2023-03-14,3.096,3.49,3.895,4.028,"Tuscaloosa","AL"
"17",2023-03-14,3.081,3.414,3.702,3.831,"Fayetteville-Springdale-Rogers","AR"
"18",2023-03-14,3.075,3.413,3.797,3.918,"Fort Smith (AR only)","AR"
"19",2023-03-14,2.987,3.316,3.638,3.924,"Hot Springs","AR"
"20",2023-03-14,3.046,3.43,3.767,3.984,"Jonesboro","AR"
"21",2023-03-14,3.038,3.373,3.703,3.916,"Little Rock-North Little Rock","AR"
"22",2023-03-14,3.095,3.548,3.899,4.064,"Pine Bluff","AR"
"23",2023-03-14,3.122,3.457,3.838,4.045,"Texarkana (AR only)","AR"
"24",2023-03-14,3.048,3.436,3.803,3.885,"West Memphis","AR"
"25",2023-03-14,4.223,4.508,4.801,4.389,"East Valley","AZ"
"26",2023-03-14,3.764,3.933,4.152,4.558,"Flagstaff","AZ"
"27",2023-03-14,4.226,4.52,4.803,4.348,"Glendale","AZ"
"28",2023-03-14,3.844,3.954,4.268,4.657,"Lake Havasu-Kingman","AZ"
"29",2023-03-14,4.237,4.536,4.807,4.42,"Peoria","AZ"
"30",2023-03-14,4.219,4.511,4.79,4.361,"Phoenix Proper","AZ"
"31",2023-03-14,4.195,4.492,4.769,4.396,"Phoenix-Mesa","AZ"
"32",2023-03-14,3.627,3.912,4.181,4.306,"Pima County","AZ"
"33",2023-03-14,3.643,3.91,4.237,4.572,"Prescott","AZ"
"34",2023-03-14,4.303,4.578,4.874,4.587,"Scottsdale","AZ"
"35",2023-03-14,3.567,3.795,4.079,4.474,"Sierra Vista-Douglas","AZ"
"36",2023-03-14,3.624,3.906,4.176,4.306,"Tucson","AZ"
"37",2023-03-14,4.228,4.52,4.804,4.37,"West Valley","AZ"
"38",2023-03-14,3.509,3.842,4.08,4.578,"Yuma","AZ"
"39",2023-03-14,4.886,5.102,5.286,5.839,"Bakersfield","CA"
"40",2023-03-14,4.65,4.814,4.973,5.175,"Chico-Paradise","CA"
"41",2023-03-14,4.802,5.003,5.183,5.617,"El Centro","CA"
"42",2023-03-14,4.835,5.048,5.235,5.591,"Fresno","CA"
"43",2023-03-14,4.967,4.893,5.121,5.435,"Hanford-Corcoran","CA"
"44",2023-03-14,4.935,5.135,5.266,5.641,"Los Angeles-Long Beach","CA"
"45",2023-03-14,4.827,5.056,5.312,5.402,"Madera-Chowchilla","CA"
"46",2023-03-14,4.753,4.933,5.157,5.485,"Merced","CA"
"47",2023-03-14,4.708,4.918,5.131,5.588,"Modesto","CA"
"48",2023-03-14,5.103,5.329,5.433,5.731,"Napa","CA"
"49",2023-03-14,4.949,5.16,5.308,5.662,"Oakland","CA"
"50",2023-03-14,4.891,5.095,5.208,5.461,"Orange County","CA"
"51",2023-03-14,4.739,4.863,5.018,5.269,"Redding","CA"
"52",2023-03-14,4.859,5.073,5.207,5.436,"Riverside","CA"
"53",2023-03-14,4.835,5.043,5.2,5.457,"Sacramento","CA"
"54",2023-03-14,5.023,5.187,5.398,5.839,"Salinas","CA"
"55",2023-03-14,4.878,5.05,5.224,5.479,"San Bernardino","CA"
"56",2023-03-14,4.942,5.151,5.306,5.493,"San Diego","CA"
"57",2023-03-14,5.076,5.25,5.413,5.687,"San Francisco","CA"
"58",2023-03-14,4.951,5.151,5.289,5.642,"San Jose","CA"
"59",2023-03-14,5.143,5.298,5.488,5.902,"San Luis Obispo-Atascadero-Paso Robles","CA"
