"","date","regular","mid","premium","diesel","city","state"
"1",2021-12-11,3.67,3.882,4.1,3.528,"Anchorage","AK"
"2",2021-12-11,3.796,3.935,4.089,3.625,"Fairbanks","AK"
"3",2021-12-11,3.795,3.569,3.692,3.372,"Juneau","AK"
"4",2021-12-11,2.989,3.314,3.635,3.364,"Anniston-Oxford","AL"
"5",2021-12-11,3.087,3.409,3.692,3.433,"Auburn","AL"
"6",2021-12-11,3.038,3.391,3.707,3.418,"Birmingham","AL"
"7",2021-12-11,3.077,3.431,3.763,3.344,"Daphne-Fairhope-Foley","AL"
"8",2021-12-11,2.993,3.342,3.646,3.383,"Decatur","AL"
"9",2021-12-11,3.081,3.408,3.705,3.458,"Dothan","AL"
"10",2021-12-11,2.993,3.324,3.661,3.34,"Florence-Muscle Shoals","AL"
"11",2021-12-11,2.956,3.288,3.569,3.377,"Gadsden","AL"
"12",2021-12-11,3.045,3.398,3.692,3.38,"Huntsville","AL"
"13",2021-12-11,3.081,3.455,3.757,3.408,"Mobile","AL"
"14",2021-12-11,3.1,3.472,3.775,3.434,"Montgomery","AL"
"15",2021-12-11,3.033,3.394,3.703,3.477,"Russell County","AL"
"16",2021-12-11,3.042,3.373,3.7,3.356,"Tuscaloosa","AL"
"17",2021-12-11,2.857,3.166,3.43,3.203,"Fayetteville-Springdale-Rogers","AR"
"18",2021-12-11,2.944,3.273,3.511,3.369,"Fort Smith (AR only)","AR"
"19",2021-12-11,2.963,3.288,3.582,3.262,"Hot Springs","AR"
"20",2021-12-11,2.894,3.24,3.539,3.405,"Jonesboro","AR"
"21",2021-12-11,2.912,3.225,3.528,3.32,"Little Rock-North Little Rock","AR"
"22",2021-12-11,2.932,3.314,3.631,3.432,"Pine Bluff","AR"
"23",2021-12-11,3.077,3.398,3.717,3.388,"Texarkana (AR only)","AR"
"24",2021-12-11,3.08,3.493,3.897,3.533,"West Memphis","AR"
"25",2021-12-11,3.832,4.141,4.411,4.022,"East Valley","AZ"
"26",2021-12-11,3.923,4.052,4.287,4.229,"Flagstaff","AZ"
"27",2021-12-11,3.824,4.141,4.382,4.028,"Glendale","AZ"
"28",2021-12-11,3.672,3.856,4.088,4.068,"Lake Havasu-Kingman","AZ"
"29",2021-12-11,3.825,4.122,4.397,4.015,"Peoria","AZ"
"30",2021-12-11,3.806,4.113,4.372,4.033,"Phoenix Proper","AZ"
"31",2021-12-11,3.832,4.139,4.405,4.041,"Phoenix-Mesa","AZ"
"32",2021-12-11,3.546,3.808,4.046,3.949,"Pima County","AZ"
"33",2021-12-11,3.703,3.902,4.141,4.099,"Prescott","AZ"
"34",2021-12-11,3.936,4.262,4.526,4.138,"Scottsdale","AZ"
"35",2021-12-11,3.598,3.842,4.088,3.871,"Sierra Vista-Douglas","AZ"
"36",2021-12-11,3.547,3.811,4.046,3.935,"Tucson","AZ"
"37",2021-12-11,3.826,4.13,4.383,4.021,"West Valley","AZ"
"38",2021-12-11,3.731,3.998,4.243,4.138,"Yuma","AZ"
"39",2021-12-11,4.636,4.828,4.981,4.794,"Bakersfield","CA"
"40",2021-12-11,4.547,4.708,4.851,4.702,"Chico-Paradise","CA"
"41",2021-12-11,4.531,4.738,4.905,4.786,"El Centro","CA"
"42",2021-12-11,4.582,4.788,4.918,4.775,"Fresno","CA"
"43",2021-12-11,4.447,4.653,4.764,4.752,"Hanford-Corcoran","CA"
"44",2021-12-11,4.683,4.88,4.985,4.806,"Los Angeles-Long Beach","CA"
"45",2021-12-11,4.588,4.804,4.938,4.802,"Madera-Chowchilla","CA"
"46",2021-12-11,4.63,4.792,4.98,4.79,"Merced","CA"
"47",2021-12-11,4.56,4.775,4.922,4.785,"Modesto","CA"
"48",2021-12-11,4.9,5.018,5.164,4.905,"Napa","CA"
"49",2021-12-11,4.762,4.953,5.078,4.892,"Oakland","CA"
"50",2021-12-11,4.658,4.859,4.961,4.747,"Orange County","CA"
"51",2021-12-11,4.646,4.787,4.903,4.811,"Redding","CA"
"52",2021-12-11,4.615,4.811,4.934,4.77,"Riverside","CA"
"53",2021-12-11,4.682,4.885,5.021,4.875,"Sacramento","CA"
"54",2021-12-11,4.769,4.963,5.112,5.004,"Salinas","CA"
"55",2021-12-11,4.655,4.843,4.973,4.798,"San Bernardino","CA"
"56",2021-12-11,4.634,4.825,4.937,4.754,"San Diego","CA"
"57",2021-12-11,4.86,5.055,5.189,4.952,"San Francisco","CA"
"58",2021-12-11,4.777,4.98,5.099,4.896,"San Jose","CA"
"59",2021-12-11,4.829,5.021,5.141,5.003,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2021-12-11,4.832,5.011,5.163,4.96,"San Rafael","CA"
"61",2021-12-11,4.632,4.798,4.917,4.8,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2021-12-11,4.748,4.956,5.084,4.951,"Santa Cruz-Watsonville","CA"
"63",2021-12-11,4.83,5.016,5.135,4.94,"Santa Rosa","CA"
"64",2021-12-11,4.622,4.831,4.958,4.775,"Stockton-Lodi","CA"
