"","date","regular","mid","premium","diesel","city","state"
"1",2023-12-26,3.673,3.761,3.856,4.187,"Juneau","AK"
"2",2023-12-26,3.577,3.754,3.948,4.088,"Fairbanks","AK"
"3",2023-12-26,3.598,3.904,4.077,3.992,"Anchorage","AK"
"4",2023-12-26,2.799,3.2,3.606,3.773,"Birmingham","AL"
"5",2023-12-26,2.795,3.168,3.519,3.761,"Huntsville","AL"
"6",2023-12-26,2.794,3.234,3.632,3.68,"Mobile","AL"
"7",2023-12-26,2.842,3.261,3.672,3.829,"Montgomery","AL"
"8",2023-12-26,2.78,3.123,3.538,3.7,"Tuscaloosa","AL"
"9",2023-12-26,2.808,3.118,3.546,3.735,"Anniston-Oxford","AL"
"10",2023-12-26,2.777,3.119,3.468,3.739,"Auburn","AL"
"11",2023-12-26,2.806,3.173,3.569,3.655,"Daphne-Fairhope-Foley","AL"
"12",2023-12-26,2.722,3.147,3.508,3.747,"Decatur","AL"
"13",2023-12-26,2.82,3.182,3.557,3.829,"Dothan","AL"
"14",2023-12-26,2.792,3.154,3.517,3.795,"Florence-Muscle Shoals","AL"
"15",2023-12-26,2.718,3.081,3.497,3.706,"Gadsden","AL"
"16",2023-12-26,2.829,3.266,3.595,3.928,"Russell County","AL"
"17",2023-12-26,2.655,3.012,3.335,3.523,"Fayetteville-Springdale-Rogers","AR"
"18",2023-12-26,2.662,3.067,3.436,3.647,"Little Rock-North Little Rock","AR"
"19",2023-12-26,2.764,3.325,3.726,3.693,"Pine Bluff","AR"
"20",2023-12-26,2.641,3.002,3.41,3.731,"Fort Smith (AR only)","AR"
"21",2023-12-26,2.696,3.096,3.513,3.579,"Texarkana (AR only)","AR"
"22",2023-12-26,2.612,3.089,3.426,3.735,"Hot Springs","AR"
"23",2023-12-26,2.659,3.059,3.388,3.724,"Jonesboro","AR"
"24",2023-12-26,2.782,3.147,3.629,3.531,"West Memphis","AR"
"25",2023-12-26,3.349,3.592,3.858,4.157,"Flagstaff","AZ"
"26",2023-12-26,3.236,3.565,3.852,3.959,"Phoenix-Mesa","AZ"
"27",2023-12-26,3.031,3.34,3.619,3.888,"Pima County","AZ"
"28",2023-12-26,3.381,3.808,4.025,4.432,"Yuma","AZ"
"29",2023-12-26,3.192,3.525,3.808,3.938,"Phoenix Proper","AZ"
"30",2023-12-26,3.246,3.566,3.865,3.957,"East Valley","AZ"
"31",2023-12-26,3.261,3.599,3.893,3.926,"West Valley","AZ"
"32",2023-12-26,3.409,3.73,4.012,4.187,"Scottsdale","AZ"
"33",2023-12-26,3.025,3.336,3.614,3.891,"Tucson","AZ"
"34",2023-12-26,3.245,3.612,3.87,3.927,"Glendale","AZ"
"35",2023-12-26,3.313,3.617,3.973,3.93,"Peoria","AZ"
"36",2023-12-26,3.352,3.625,3.936,4.029,"Prescott","AZ"
"37",2023-12-26,3.429,3.606,3.894,4.151,"Lake Havasu-Kingman","AZ"
"38",2023-12-26,3.273,3.584,3.865,4.111,"Sierra Vista-Douglas","AZ"
"39",2023-12-26,4.779,4.944,5.185,5.74,"Bakersfield","CA"
"40",2023-12-26,4.33,4.449,4.666,5.131,"Chico-Paradise","CA"
"41",2023-12-26,4.5,4.658,4.869,5.459,"Fresno","CA"
"42",2023-12-26,4.716,4.911,5.062,5.611,"Los Angeles-Long Beach","CA"
"43",2023-12-26,4.421,4.667,4.898,5.465,"Merced","CA"
"44",2023-12-26,4.308,4.467,4.709,5.291,"Modesto","CA"
"45",2023-12-26,4.626,4.826,5.011,5.511,"Oakland","CA"
"46",2023-12-26,4.597,4.802,4.932,5.441,"Orange County","CA"
"47",2023-12-26,4.306,4.462,4.626,4.895,"Redding","CA"
"48",2023-12-26,4.545,4.719,4.905,5.324,"Riverside","CA"
"49",2023-12-26,4.5,4.697,4.87,5.281,"Sacramento","CA"
"50",2023-12-26,4.817,4.929,5.199,5.803,"Salinas","CA"
"51",2023-12-26,4.744,4.939,5.103,5.418,"San Diego","CA"
"52",2023-12-26,4.824,4.993,5.163,5.483,"San Francisco","CA"
"53",2023-12-26,4.6,4.824,4.97,5.438,"San Jose","CA"
"54",2023-12-26,4.916,5.061,5.283,5.977,"San Luis Obispo-Atascadero-Paso Robles","CA"
"55",2023-12-26,4.698,4.857,5.012,5.763,"Santa Barbara-Santa Maria-Lompoc","CA"
"56",2023-12-26,4.673,4.951,5.115,5.699,"Santa Cruz-Watsonville","CA"
"57",2023-12-26,4.802,4.98,5.179,5.396,"Santa Rosa","CA"
"58",2023-12-26,4.367,4.575,4.734,5.299,"Stockton-Lodi","CA"
"59",2023-12-26,4.559,4.797,4.96,5.37,"Vallejo-Fairfield","CA"
"60",2023-12-26,4.771,4.963,5.11,5.611,"Ventura","CA"
"61",2023-12-26,4.589,4.734,4.978,5.496,"Visalia-Tulare-Porterville","CA"
"62",2023-12-26,4.437,4.566,4.83,5.152,"Yolo","CA"
"63",2023-12-26,4.181,4.463,4.673,5.257,"Yuba City","CA"
"64",2023-12-26,4.276,4.508,4.69,5.485,"El Centro","CA"
"65",2023-12-26,4.365,4.485,4.712,5.446,"Hanford-Corcoran","CA"
"66",2023-12-26,4.472,4.7,4.943,5.58,"Madera-Chowchilla","CA"
"67",2023-12-26,4.706,4.836,5.016,5.365,"Napa","CA"
"68",2023-12-26,4.512,4.659,4.837,5.386,"San Bernardino","CA"
"69",2023-12-26,4.76,4.932,5.132,5.431,"San Rafael","CA"
"70",2023-12-26,2.693,3.072,3.372,3.582,"Boulder-Longmont","CO"
"71",2023-12-26,2.713,3.123,3.436,3.647,"Colorado Springs","CO"
"72",2023-12-26,2.699,3.114,3.418,3.587,"Denver","CO"
"73",2023-12-26,2.776,3.134,3.472,3.714,"Fort Collins-Loveland","CO"
"74",2023-12-26,2.522,2.92,3.178,3.734,"Pueblo","CO"
"75",2023-12-26,3.174,3.511,3.776,4.008,"Grand Junction (CO only)","CO"
"76",2023-12-26,3.141,3.405,3.687,4.006,"Durango","CO"
"77",2023-12-26,3.244,3.489,3.832,4.12,"Glenwood Springs","CO"
"78",2023-12-26,2.599,2.98,3.298,3.527,"Greeley","CO"
"79",2023-12-26,3.356,3.659,3.95,3.845,"Vail","CO"
"80",2023-12-26,3.353,3.916,4.347,4.428,"Bridgeport","CT"
"81",2023-12-26,3.139,3.761,4.149,4.312,"Hartford","CT"
"82",2023-12-26,3.23,3.797,4.21,4.333,"New Haven-Meriden","CT"
"83",2023-12-26,3.213,3.7,4.124,4.204,"New London-Norwich (CT only)","CT"
"84",2023-12-26,3.218,3.623,4.099,4.228,"Windham","CT"
"85",2023-12-26,3.377,3.874,4.326,4.4,"Lower Fairfield County","CT"
"86",2023-12-26,3.231,3.859,4.246,4.282,"Washington (DC only)","DC"
