"","date","regular","mid","premium","diesel","city","state"
"1",2023-12-27,3.824,3.761,3.855,4.187,"Juneau","AK"
"2",2023-12-27,3.585,3.764,3.946,4.05,"Fairbanks","AK"
"3",2023-12-27,3.583,3.887,4.088,3.978,"Anchorage","AK"
"4",2023-12-27,2.799,3.198,3.604,3.783,"Birmingham","AL"
"5",2023-12-27,2.8,3.165,3.549,3.769,"Huntsville","AL"
"6",2023-12-27,2.803,3.233,3.612,3.689,"Mobile","AL"
"7",2023-12-27,2.835,3.301,3.694,3.814,"Montgomery","AL"
"8",2023-12-27,2.78,3.209,3.611,3.755,"Tuscaloosa","AL"
"9",2023-12-27,2.794,3.127,3.488,3.757,"Anniston-Oxford","AL"
"10",2023-12-27,2.777,3.172,3.507,3.671,"Auburn","AL"
"11",2023-12-27,2.808,3.207,3.607,3.657,"Daphne-Fairhope-Foley","AL"
"12",2023-12-27,2.728,3.128,3.531,3.747,"Decatur","AL"
"13",2023-12-27,2.822,3.182,3.586,3.825,"Dothan","AL"
"14",2023-12-27,2.784,3.151,3.551,3.801,"Florence-Muscle Shoals","AL"
"15",2023-12-27,2.688,3.071,3.516,3.746,"Gadsden","AL"
"16",2023-12-27,2.824,3.33,3.63,3.918,"Russell County","AL"
"17",2023-12-27,2.639,3.019,3.329,3.515,"Fayetteville-Springdale-Rogers","AR"
"18",2023-12-27,2.66,3.074,3.478,3.658,"Little Rock-North Little Rock","AR"
"19",2023-12-27,2.773,3.216,3.679,3.716,"Pine Bluff","AR"
"20",2023-12-27,2.628,3.018,3.365,3.736,"Fort Smith (AR only)","AR"
"21",2023-12-27,2.715,3.089,3.461,3.639,"Texarkana (AR only)","AR"
"22",2023-12-27,2.64,3.056,3.418,3.727,"Hot Springs","AR"
"23",2023-12-27,2.65,3.148,3.425,3.687,"Jonesboro","AR"
"24",2023-12-27,2.785,3.16,3.724,3.553,"West Memphis","AR"
"25",2023-12-27,3.346,3.595,3.837,4.202,"Flagstaff","AZ"
"26",2023-12-27,3.296,3.608,3.897,3.973,"Phoenix-Mesa","AZ"
"27",2023-12-27,3.093,3.36,3.654,3.894,"Pima County","AZ"
"28",2023-12-27,3.38,3.791,4.057,4.428,"Yuma","AZ"
"29",2023-12-27,3.27,3.594,3.887,3.967,"Phoenix Proper","AZ"
"30",2023-12-27,3.301,3.618,3.92,3.965,"East Valley","AZ"
"31",2023-12-27,3.314,3.625,3.907,3.927,"West Valley","AZ"
"32",2023-12-27,3.424,3.726,3.986,4.201,"Scottsdale","AZ"
"33",2023-12-27,3.081,3.351,3.644,3.898,"Tucson","AZ"
"34",2023-12-27,3.309,3.619,3.893,3.936,"Glendale","AZ"
"35",2023-12-27,3.35,3.651,3.977,3.928,"Peoria","AZ"
"36",2023-12-27,3.337,3.621,3.913,4.043,"Prescott","AZ"
"37",2023-12-27,3.435,3.613,3.896,4.149,"Lake Havasu-Kingman","AZ"
"38",2023-12-27,3.269,3.599,3.857,4.098,"Sierra Vista-Douglas","AZ"
"39",2023-12-27,4.758,4.937,5.176,5.771,"Bakersfield","CA"
"40",2023-12-27,4.4,4.565,4.715,5.193,"Chico-Paradise","CA"
"41",2023-12-27,4.49,4.674,4.885,5.452,"Fresno","CA"
"42",2023-12-27,4.726,4.93,5.077,5.606,"Los Angeles-Long Beach","CA"
"43",2023-12-27,4.472,4.726,4.928,5.566,"Merced","CA"
"44",2023-12-27,4.331,4.544,4.727,5.34,"Modesto","CA"
"45",2023-12-27,4.635,4.849,5.024,5.521,"Oakland","CA"
"46",2023-12-27,4.606,4.807,4.933,5.424,"Orange County","CA"
"47",2023-12-27,4.352,4.439,4.624,4.911,"Redding","CA"
"48",2023-12-27,4.561,4.75,4.92,5.314,"Riverside","CA"
"49",2023-12-27,4.52,4.726,4.886,5.252,"Sacramento","CA"
"50",2023-12-27,4.822,4.956,5.159,5.805,"Salinas","CA"
"51",2023-12-27,4.763,4.952,5.124,5.426,"San Diego","CA"
"52",2023-12-27,4.822,4.999,5.16,5.476,"San Francisco","CA"
"53",2023-12-27,4.621,4.835,4.973,5.447,"San Jose","CA"
"54",2023-12-27,4.933,5.085,5.278,6.024,"San Luis Obispo-Atascadero-Paso Robles","CA"
"55",2023-12-27,4.732,4.868,5.067,5.747,"Santa Barbara-Santa Maria-Lompoc","CA"
"56",2023-12-27,4.69,4.971,5.08,5.721,"Santa Cruz-Watsonville","CA"
"57",2023-12-27,4.805,5.012,5.194,5.364,"Santa Rosa","CA"
"58",2023-12-27,4.399,4.602,4.776,5.335,"Stockton-Lodi","CA"
"59",2023-12-27,4.563,4.803,4.971,5.367,"Vallejo-Fairfield","CA"
"60",2023-12-27,4.772,4.97,5.125,5.675,"Ventura","CA"
"61",2023-12-27,4.611,4.766,4.94,5.497,"Visalia-Tulare-Porterville","CA"
"62",2023-12-27,4.438,4.639,4.858,5.096,"Yolo","CA"
"63",2023-12-27,4.178,4.54,4.633,5.221,"Yuba City","CA"
"64",2023-12-27,4.364,4.557,4.753,5.525,"El Centro","CA"
"65",2023-12-27,4.429,4.553,4.746,5.418,"Hanford-Corcoran","CA"
"66",2023-12-27,4.513,4.767,5.005,5.611,"Madera-Chowchilla","CA"
"67",2023-12-27,4.752,4.822,5.06,5.379,"Napa","CA"
"68",2023-12-27,4.538,4.699,4.854,5.4,"San Bernardino","CA"
"69",2023-12-27,4.795,4.96,5.146,5.397,"San Rafael","CA"
"70",2023-12-27,2.699,3.078,3.375,3.59,"Boulder-Longmont","CO"
"71",2023-12-27,2.689,3.106,3.403,3.623,"Colorado Springs","CO"
"72",2023-12-27,2.684,3.099,3.405,3.578,"Denver","CO"
"73",2023-12-27,2.777,3.18,3.481,3.72,"Fort Collins-Loveland","CO"
"74",2023-12-27,2.547,2.889,3.228,3.742,"Pueblo","CO"
"75",2023-12-27,3.161,3.492,3.775,4.009,"Grand Junction (CO only)","CO"
"76",2023-12-27,3.162,3.372,3.688,3.959,"Durango","CO"
"77",2023-12-27,3.272,3.549,3.599,4.143,"Glenwood Springs","CO"
"78",2023-12-27,2.594,2.997,3.285,3.518,"Greeley","CO"
"79",2023-12-27,3.343,3.663,3.924,3.841,"Vail","CO"
"80",2023-12-27,3.369,3.923,4.367,4.447,"Bridgeport","CT"
"81",2023-12-27,3.136,3.771,4.152,4.29,"Hartford","CT"
"82",2023-12-27,3.231,3.781,4.212,4.325,"New Haven-Meriden","CT"
"83",2023-12-27,3.204,3.747,4.108,4.263,"New London-Norwich (CT only)","CT"
"84",2023-12-27,3.221,3.696,4.082,4.309,"Windham","CT"
"85",2023-12-27,3.377,3.888,4.357,4.425,"Lower Fairfield County","CT"
"86",2023-12-27,3.229,3.822,4.235,4.403,"Washington (DC only)","DC"
"87",2023-12-27,3.135,3.62,3.965,4.066,"Washington (Entire Metro Average)","DC"
"88",2023-12-27,3.073,3.518,3.856,4.001,"Dover","DE"
"89",2023-12-27,3.077,3.663,3.893,4,"Wilmington-Newark (DE only)","DE"
"90",2023-12-27,3.077,3.474,3.818,3.993,"Milford-Seaford","DE"
"91",2023-12-27,3.141,3.552,3.862,3.974,"Daytona Beach","FL"
"92",2023-12-27,3.143,3.578,3.892,3.982,"Fort Lauderdale","FL"
"93",2023-12-27,3.142,3.56,3.897,3.976,"Fort Myers-Cape Coral","FL"
"94",2023-12-27,3.162,3.588,3.954,4.005,"Gainesville","FL"
"95",2023-12-27,3.101,3.488,3.86,3.94,"Jacksonville","FL"
"96",2023-12-27,3.08,3.55,3.806,3.916,"Miami","FL"
"97",2023-12-27,3.132,3.543,3.833,3.986,"Orlando","FL"
"98",2023-12-27,2.849,3.252,3.613,3.736,"Pensacola","FL"
"99",2023-12-27,3.036,3.445,3.809,3.937,"Tallahassee","FL"
"100",2023-12-27,3.154,3.556,3.883,3.968,"Tampa-St. Petersburg-Clearwater","FL"
"101",2023-12-27,3.297,3.74,4.077,4.049,"West Palm Beach-Boca Raton","FL"
"102",2023-12-27,3.142,3.549,3.869,3.961,"Bradenton-Sarasota-Venice","FL"
"103",2023-12-27,2.804,3.162,3.534,3.708,"Crestview-Fort Walton Beach","FL"
"104",2023-12-27,3.145,3.537,3.883,4.017,"Homosassa Springs","FL"
"105",2023-12-27,3.141,3.546,3.854,3.952,"Lakeland-Winter Haven","FL"
"106",2023-12-27,3.108,3.521,3.836,3.961,"Melbourne-Titusville","FL"
"107",2023-12-27,3.177,3.612,3.961,4.036,"Naples","FL"
"108",2023-12-27,3.149,3.523,3.874,3.98,"Ocala","FL"
"109",2023-12-27,2.874,3.239,3.652,3.788,"Panama City","FL"
"110",2023-12-27,3.17,3.567,3.938,3.955,"Port St. Lucie","FL"
"111",2023-12-27,3.129,3.534,3.853,3.96,"Punta Gorda","FL"
"112",2023-12-27,3.137,3.546,3.835,3.976,"Sebastian-Vero Beach","FL"
"113",2023-12-27,3.143,3.505,3.858,3.952,"Sebring","FL"
"114",2023-12-27,3.133,3.535,3.897,3.904,"The Villages","FL"
"115",2023-12-27,3.018,3.457,3.826,4.033,"Atlanta","GA"
"116",2023-12-27,3.005,3.465,3.834,3.934,"Macon","GA"
"117",2023-12-27,3.114,3.5,3.878,3.925,"Savannah","GA"
"118",2023-12-27,2.963,3.428,3.814,3.849,"Augusta-Aiken (GA only)","GA"
"119",2023-12-27,2.945,3.313,3.673,3.943,"Columbus (GA only)","GA"
"120",2023-12-27,2.94,3.334,3.692,3.859,"Albany","GA"
"121",2023-12-27,2.958,3.427,3.705,3.907,"Athens","GA"
"122",2023-12-27,2.927,3.293,3.68,3.737,"Valdosta","GA"
"123",2023-12-27,3.052,3.46,3.834,3.936,"Brunswick","GA"
"124",2023-12-27,2.857,3.335,3.659,3.869,"Catoosa-Dade-Walker","GA"
"125",2023-12-27,2.922,3.355,3.709,3.878,"Dalton","GA"
"126",2023-12-27,2.968,3.388,3.776,3.93,"Gainesville","GA"
