"","date","regular","mid","premium","diesel","city","state"
"1",2023-02-18,3.724,3.966,4.166,4.329,"Anchorage","AK"
"2",2023-02-18,3.603,3.779,3.964,4.926,"Fairbanks","AK"
"3",2023-02-18,4.499,4.464,4.771,4.569,"Juneau","AK"
"4",2023-02-18,3.053,3.354,3.721,4.239,"Anniston-Oxford","AL"
"5",2023-02-18,3.086,3.457,3.803,4.237,"Auburn","AL"
"6",2023-02-18,3.07,3.461,3.832,4.339,"Birmingham","AL"
"7",2023-02-18,3.161,3.547,3.936,4.261,"Daphne-Fairhope-Foley","AL"
"8",2023-02-18,3.036,3.388,3.793,4.279,"Decatur","AL"
"9",2023-02-18,3.079,3.436,3.805,4.318,"Dothan","AL"
"10",2023-02-18,3.032,3.403,3.788,4.225,"Florence-Muscle Shoals","AL"
"11",2023-02-18,2.993,3.359,3.759,4.304,"Gadsden","AL"
"12",2023-02-18,3.124,3.462,3.807,4.327,"Huntsville","AL"
"13",2023-02-18,3.155,3.597,3.969,4.354,"Mobile","AL"
"14",2023-02-18,3.118,3.55,3.928,4.377,"Montgomery","AL"
"15",2023-02-18,3.083,3.503,3.835,4.218,"Russell County","AL"
"16",2023-02-18,3.056,3.448,3.839,4.201,"Tuscaloosa","AL"
"17",2023-02-18,3.08,3.431,3.722,3.986,"Fayetteville-Springdale-Rogers","AR"
"18",2023-02-18,3.12,3.472,3.817,4.045,"Fort Smith (AR only)","AR"
"19",2023-02-18,2.975,3.362,3.744,4.027,"Hot Springs","AR"
"20",2023-02-18,2.993,3.415,3.767,4.182,"Jonesboro","AR"
"21",2023-02-18,3.059,3.419,3.76,4.046,"Little Rock-North Little Rock","AR"
"22",2023-02-18,3.096,3.489,3.936,4.142,"Pine Bluff","AR"
"23",2023-02-18,3.06,3.411,3.764,4.176,"Texarkana (AR only)","AR"
"24",2023-02-18,3.096,3.451,3.875,4.317,"West Memphis","AR"
"25",2023-02-18,3.675,3.963,4.253,4.472,"East Valley","AZ"
"26",2023-02-18,3.614,3.818,4.078,4.633,"Flagstaff","AZ"
"27",2023-02-18,3.648,3.964,4.159,4.352,"Glendale","AZ"
"28",2023-02-18,3.662,3.788,4.069,4.707,"Lake Havasu-Kingman","AZ"
"29",2023-02-18,3.657,3.934,4.175,4.49,"Peoria","AZ"
"30",2023-02-18,3.636,3.923,4.203,4.441,"Phoenix Proper","AZ"
"31",2023-02-18,3.657,3.943,4.229,4.478,"Phoenix-Mesa","AZ"
"32",2023-02-18,3.328,3.583,3.864,4.417,"Pima County","AZ"
"33",2023-02-18,3.521,3.794,4.101,4.626,"Prescott","AZ"
"34",2023-02-18,3.811,4.082,4.379,4.723,"Scottsdale","AZ"
"35",2023-02-18,3.306,3.557,3.846,4.535,"Sierra Vista-Douglas","AZ"
"36",2023-02-18,3.325,3.582,3.864,4.415,"Tucson","AZ"
"37",2023-02-18,3.65,3.947,4.166,4.397,"West Valley","AZ"
"38",2023-02-18,3.407,3.744,4.012,4.636,"Yuma","AZ"
"39",2023-02-18,4.68,4.899,5.097,5.863,"Bakersfield","CA"
"40",2023-02-18,4.428,4.66,4.813,5.34,"Chico-Paradise","CA"
"41",2023-02-18,4.59,4.776,4.945,5.731,"El Centro","CA"
"42",2023-02-18,4.597,4.777,4.962,5.692,"Fresno","CA"
"43",2023-02-18,4.696,4.724,4.863,5.654,"Hanford-Corcoran","CA"
"44",2023-02-18,4.798,4.986,5.119,5.738,"Los Angeles-Long Beach","CA"
"45",2023-02-18,4.597,4.82,5.019,5.587,"Madera-Chowchilla","CA"
"46",2023-02-18,4.51,4.756,4.931,5.579,"Merced","CA"
"47",2023-02-18,4.444,4.665,4.868,5.67,"Modesto","CA"
"48",2023-02-18,4.974,5.146,5.261,5.851,"Napa","CA"
"49",2023-02-18,4.736,4.939,5.083,5.765,"Oakland","CA"
"50",2023-02-18,4.763,4.967,5.083,5.588,"Orange County","CA"
"51",2023-02-18,4.519,4.607,4.768,5.447,"Redding","CA"
"52",2023-02-18,4.681,4.876,5.025,5.561,"Riverside","CA"
"53",2023-02-18,4.625,4.835,4.995,5.574,"Sacramento","CA"
"54",2023-02-18,4.767,4.946,5.127,5.869,"Salinas","CA"
"55",2023-02-18,4.702,4.855,5.048,5.607,"San Bernardino","CA"
"56",2023-02-18,4.787,4.987,5.138,5.584,"San Diego","CA"
"57",2023-02-18,4.865,5.043,5.199,5.795,"San Francisco","CA"
"58",2023-02-18,4.735,4.949,5.082,5.744,"San Jose","CA"
"59",2023-02-18,5,5.184,5.303,6.028,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2023-02-18,4.863,5.042,5.207,5.713,"San Rafael","CA"
"61",2023-02-18,4.7,4.862,5.019,5.756,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2023-02-18,4.665,4.917,5.046,5.756,"Santa Cruz-Watsonville","CA"
"63",2023-02-18,4.859,5.078,5.224,5.759,"Santa Rosa","CA"
"64",2023-02-18,4.544,4.779,4.928,5.6,"Stockton-Lodi","CA"
"65",2023-02-18,4.655,4.875,5.015,5.551,"Vallejo-Fairfield","CA"
"66",2023-02-18,4.793,4.977,5.111,5.841,"Ventura","CA"
"67",2023-02-18,4.595,4.787,5.013,5.663,"Visalia-Tulare-Porterville","CA"
"68",2023-02-18,4.61,4.799,4.977,5.46,"Yolo","CA"
