"","date","regular","mid","premium","diesel","city","state"
"1",2022-09-27,4.89,5.02,5.237,4.968,"Anchorage","AK"
"2",2022-09-27,4.63,4.727,4.824,5.573,"Fairbanks","AK"
"3",2022-09-27,5.13,5.019,5.119,5.521,"Juneau","AK"
"4",2022-09-27,3.133,3.439,3.765,4.634,"Anniston-Oxford","AL"
"5",2022-09-27,3.248,3.55,3.917,4.708,"Auburn","AL"
"6",2022-09-27,3.194,3.573,3.96,4.7,"Birmingham","AL"
"7",2022-09-27,3.224,3.639,4.012,4.604,"Daphne-Fairhope-Foley","AL"
"8",2022-09-27,3.158,3.491,3.911,4.618,"Decatur","AL"
"9",2022-09-27,3.242,3.595,3.975,4.623,"Dothan","AL"
"10",2022-09-27,3.197,3.57,3.922,4.645,"Florence-Muscle Shoals","AL"
"11",2022-09-27,3.099,3.468,3.859,4.599,"Gadsden","AL"
"12",2022-09-27,3.204,3.54,3.887,4.58,"Huntsville","AL"
"13",2022-09-27,3.181,3.598,4.017,4.664,"Mobile","AL"
"14",2022-09-27,3.226,3.634,4.034,4.653,"Montgomery","AL"
"15",2022-09-27,3.261,3.664,3.897,4.745,"Russell County","AL"
"16",2022-09-27,3.194,3.567,3.95,4.601,"Tuscaloosa","AL"
"17",2022-09-27,3.46,3.802,4.078,4.593,"Fayetteville-Springdale-Rogers","AR"
"18",2022-09-27,3.398,3.708,4.04,4.625,"Fort Smith (AR only)","AR"
"19",2022-09-27,3.024,3.378,3.764,4.575,"Hot Springs","AR"
"20",2022-09-27,3.092,3.49,3.782,4.696,"Jonesboro","AR"
"21",2022-09-27,3.151,3.462,3.77,4.55,"Little Rock-North Little Rock","AR"
"22",2022-09-27,3.088,3.389,3.846,4.59,"Pine Bluff","AR"
"23",2022-09-27,3.183,3.485,3.79,4.606,"Texarkana (AR only)","AR"
"24",2022-09-27,3.199,3.593,4.022,4.747,"West Memphis","AR"
"25",2022-09-27,4.492,4.663,4.946,4.855,"East Valley","AZ"
"26",2022-09-27,4.092,4.269,4.528,4.961,"Flagstaff","AZ"
"27",2022-09-27,4.511,4.627,4.952,4.814,"Glendale","AZ"
"28",2022-09-27,4.225,4.34,4.663,4.977,"Lake Havasu-Kingman","AZ"
"29",2022-09-27,4.49,4.633,4.945,4.925,"Peoria","AZ"
"30",2022-09-27,4.458,4.646,4.973,4.869,"Phoenix Proper","AZ"
"31",2022-09-27,4.478,4.666,4.97,4.873,"Phoenix-Mesa","AZ"
"32",2022-09-27,3.43,3.672,3.948,4.813,"Pima County","AZ"
"33",2022-09-27,4.008,4.325,4.579,4.978,"Prescott","AZ"
"34",2022-09-27,4.469,4.744,5.028,4.896,"Scottsdale","AZ"
"35",2022-09-27,3.793,4.081,4.299,4.932,"Sierra Vista-Douglas","AZ"
"36",2022-09-27,3.434,3.681,3.955,4.821,"Tucson","AZ"
"37",2022-09-27,4.499,4.618,4.949,4.856,"West Valley","AZ"
"38",2022-09-27,3.775,4.125,4.324,4.874,"Yuma","AZ"
"39",2022-09-27,5.708,5.886,6.05,6.423,"Bakersfield","CA"
"40",2022-09-27,5.608,5.745,5.846,6.042,"Chico-Paradise","CA"
"41",2022-09-27,5.573,5.648,5.834,6.24,"El Centro","CA"
"42",2022-09-27,5.715,5.877,6.077,6.268,"Fresno","CA"
"43",2022-09-27,5.728,5.824,6.046,6.165,"Hanford-Corcoran","CA"
"44",2022-09-27,5.959,6.096,6.245,6.293,"Los Angeles-Long Beach","CA"
"45",2022-09-27,5.744,5.958,6.177,6.145,"Madera-Chowchilla","CA"
"46",2022-09-27,5.753,5.868,6.095,6.372,"Merced","CA"
"47",2022-09-27,5.686,5.856,6.052,6.316,"Modesto","CA"
"48",2022-09-27,6.032,6.09,6.254,6.411,"Napa","CA"
"49",2022-09-27,5.983,6.13,6.276,6.381,"Oakland","CA"
"50",2022-09-27,5.937,6.09,6.223,6.154,"Orange County","CA"
"51",2022-09-27,5.854,5.947,6.095,6.163,"Redding","CA"
"52",2022-09-27,5.803,5.953,6.124,6.178,"Riverside","CA"
"53",2022-09-27,5.808,5.976,6.121,6.238,"Sacramento","CA"
"54",2022-09-27,5.951,6.098,6.272,6.536,"Salinas","CA"
"55",2022-09-27,5.834,5.96,6.124,6.172,"San Bernardino","CA"
"56",2022-09-27,5.9,6.071,6.204,6.162,"San Diego","CA"
"57",2022-09-27,6.098,6.22,6.416,6.489,"San Francisco","CA"
"58",2022-09-27,5.967,6.13,6.256,6.396,"San Jose","CA"
"59",2022-09-27,6.058,6.137,6.277,6.589,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2022-09-27,6.107,6.283,6.46,6.408,"San Rafael","CA"
"61",2022-09-27,5.912,5.99,6.149,6.333,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2022-09-27,5.86,5.983,6.151,6.451,"Santa Cruz-Watsonville","CA"
"63",2022-09-27,6.059,6.217,6.386,6.426,"Santa Rosa","CA"
"64",2022-09-27,5.754,5.903,6.053,6.275,"Stockton-Lodi","CA"
"65",2022-09-27,5.855,6.067,6.181,6.214,"Vallejo-Fairfield","CA"
"66",2022-09-27,5.891,6.003,6.167,6.382,"Ventura","CA"
"67",2022-09-27,5.677,5.81,6.036,6.357,"Visalia-Tulare-Porterville","CA"
"68",2022-09-27,5.739,5.97,6.101,6.135,"Yolo","CA"
"69",2022-09-27,5.538,5.691,5.82,6.104,"Yuba City","CA"
"70",2022-09-27,3.719,4.105,4.398,4.606,"Boulder-Longmont","CO"
"71",2022-09-27,3.649,4.021,4.319,4.587,"Colorado Springs","CO"
"72",2022-09-27,3.663,4.041,4.357,4.603,"Denver","CO"
"73",2022-09-27,4.162,4.413,4.676,4.846,"Durango","CO"
"74",2022-09-27,3.758,4.077,4.4,4.744,"Fort Collins-Loveland","CO"
"75",2022-09-27,4.03,4.356,4.476,4.889,"Glenwood Springs","CO"
"76",2022-09-27,3.829,4.105,4.374,4.779,"Grand Junction (CO only)","CO"
"77",2022-09-27,3.621,3.992,4.278,4.559,"Greeley","CO"
"78",2022-09-27,3.585,3.963,4.268,4.75,"Pueblo","CO"
"79",2022-09-27,4.119,4.465,4.775,4.771,"Vail","CO"
"80",2022-09-27,3.476,4.082,4.496,5.059,"Bridgeport","CT"
"81",2022-09-27,3.233,3.811,4.191,4.949,"Hartford","CT"
"82",2022-09-27,3.479,4.014,4.457,5.051,"Lower Fairfield County","CT"
"83",2022-09-27,3.34,3.919,4.281,5.012,"New Haven-Meriden","CT"
"84",2022-09-27,3.348,3.928,4.219,4.942,"New London-Norwich (CT only)","CT"
"85",2022-09-27,3.356,3.883,4.278,4.904,"Windham","CT"
"86",2022-09-27,3.771,4.395,4.764,4.971,"Washington (DC only)","DC"
"87",2022-09-27,3.576,4.069,4.392,4.751,"Washington (Entire Metro Average)","DC"
"88",2022-09-27,3.314,3.74,4.008,4.696,"Dover","DE"
"89",2022-09-27,3.324,3.686,4.025,4.652,"Milford-Seaford","DE"
"90",2022-09-27,3.337,3.864,4.115,4.636,"Wilmington-Newark (DE only)","DE"
"91",2022-09-27,3.36,3.752,4.088,4.643,"Bradenton-Sarasota-Venice","FL"
"92",2022-09-27,3.176,3.544,3.943,4.633,"Crestview-Fort Walton Beach","FL"
"93",2022-09-27,3.376,3.762,4.116,4.665,"Daytona Beach","FL"
"94",2022-09-27,3.429,3.865,4.164,4.719,"Fort Lauderdale","FL"
"95",2022-09-27,3.34,3.731,4.038,4.644,"Fort Myers-Cape Coral","FL"
"96",2022-09-27,3.447,3.852,4.235,4.756,"Gainesville","FL"
"97",2022-09-27,3.393,3.731,4.092,4.671,"Homosassa Springs","FL"
"98",2022-09-27,3.372,3.753,4.102,4.671,"Jacksonville","FL"
"99",2022-09-27,3.378,3.759,4.096,4.668,"Lakeland-Winter Haven","FL"
"100",2022-09-27,3.33,3.735,4.071,4.678,"Melbourne-Titusville","FL"
"101",2022-09-27,3.456,3.881,4.122,4.691,"Miami","FL"
"102",2022-09-27,3.445,3.82,4.121,4.683,"Naples","FL"
"103",2022-09-27,3.412,3.8,4.155,4.729,"Ocala","FL"
"104",2022-09-27,3.376,3.76,4.058,4.621,"Orlando","FL"
"105",2022-09-27,3.258,3.597,4.076,4.689,"Panama City","FL"
"106",2022-09-27,3.157,3.552,3.896,4.588,"Pensacola","FL"
"107",2022-09-27,3.412,3.812,4.144,4.727,"Port St. Lucie","FL"
"108",2022-09-27,3.3,3.723,4.068,4.621,"Punta Gorda","FL"
"109",2022-09-27,3.388,3.866,4.188,4.757,"Sebastian-Vero Beach","FL"
"110",2022-09-27,3.395,3.809,4.13,4.652,"Sebring","FL"
"111",2022-09-27,3.461,3.842,4.259,4.85,"Tallahassee","FL"
"112",2022-09-27,3.391,3.79,4.121,4.632,"Tampa-St. Petersburg-Clearwater","FL"
"113",2022-09-27,3.384,3.76,4.163,4.686,"The Villages","FL"
"114",2022-09-27,3.587,4.004,4.322,4.816,"West Palm Beach-Boca Raton","FL"
"115",2022-09-27,2.97,3.292,3.691,4.418,"Albany","GA"
"116",2022-09-27,3.077,3.44,3.782,4.529,"Athens","GA"
"117",2022-09-27,3.224,3.596,3.979,4.619,"Atlanta","GA"
"118",2022-09-27,3.035,3.462,3.803,4.524,"Augusta-Aiken (GA only)","GA"
"119",2022-09-27,3.12,3.513,3.877,4.728,"Brunswick","GA"
"120",2022-09-27,2.943,3.372,3.697,4.459,"Catoosa-Dade-Walker","GA"
"121",2022-09-27,3.042,3.407,3.817,4.559,"Columbus (GA only)","GA"
"122",2022-09-27,2.926,3.336,3.711,4.394,"Dalton","GA"
"123",2022-09-27,3.022,3.353,3.752,4.538,"Gainesville","GA"
"124",2022-09-27,3.125,3.543,3.899,4.657,"Hinesville-Fort Stewart","GA"
"125",2022-09-27,3.128,3.549,3.932,4.597,"Macon","GA"
"126",2022-09-27,2.986,3.405,3.774,4.442,"Rome","GA"
"127",2022-09-27,3.204,3.591,3.993,4.557,"Savannah","GA"
"128",2022-09-27,3.046,3.447,3.809,4.598,"Valdosta","GA"
"129",2022-09-27,2.968,3.253,3.642,4.457,"Warner Robins","GA"
"130",2022-09-27,5.106,5.301,5.652,6.18,"Hilo","HI"
"131",2022-09-27,5.173,5.439,5.709,5.976,"Honolulu","HI"
"132",2022-09-27,5.402,5.806,5.576,6.251,"Kahului","HI"
"133",2022-09-27,5.596,5.877,6.065,6.641,"Lihue (Kauai)","HI"
"134",2022-09-27,5.402,5.806,5.576,6.251,"Wailuku","HI"
"135",2022-09-27,3.648,4.049,4.313,4.531,"Ames","IA"
"136",2022-09-27,3.635,3.947,4.464,4.669,"Cedar Rapids","IA"
"137",2022-09-27,3.499,3.802,4.26,4.736,"Council Bluffs","IA"
"138",2022-09-27,3.574,3.856,4.33,4.752,"Davenport-Moline-Rock Island (IA only)","IA"
"139",2022-09-27,3.648,3.93,4.377,4.701,"Des Moines","IA"
"140",2022-09-27,3.733,4.058,4.677,4.796,"Dubuque","IA"
"141",2022-09-27,3.682,3.96,4.46,4.686,"Iowa City","IA"
"142",2022-09-27,3.634,3.926,4.366,4.775,"Sioux City (IA only)","IA"
"143",2022-09-27,3.643,3.904,4.464,4.758,"Waterloo-Cedar Falls","IA"
"144",2022-09-27,4.455,4.609,4.812,5.109,"Boise City","ID"
"145",2022-09-27,4.387,4.533,4.798,4.791,"Coeur D'Alene","ID"
"146",2022-09-27,4.244,4.536,4.801,4.731,"Franklin","ID"
"147",2022-09-27,4.314,4.547,4.755,4.945,"Idaho Falls","ID"
"148",2022-09-27,4.294,4.547,4.688,4.973,"Lewiston","ID"
"149",2022-09-27,4.387,4.573,4.748,4.827,"Pocatello","ID"
"150",2022-09-27,4.364,4.584,4.885,5.024,"Twin Falls","ID"
"151",2022-09-27,3.759,0,0,4.999,"Alexander County","IL"
"152",2022-09-27,3.837,4.275,4.551,4.904,"Bloomington-Normal","IL"
"153",2022-09-27,3.672,4.061,4.373,4.987,"Carbondale-Marion","IL"
"154",2022-09-27,3.665,4.168,4.452,4.987,"Champaign-Urbana","IL"
"155",2022-09-27,4.314,4.702,5.161,5.216,"Chicago Metro","IL"
"156",2022-09-27,4.74,5.197,5.675,5.604,"City of Chicago","IL"
"157",2022-09-27,3.724,4.104,4.454,4.986,"Danville","IL"
"158",2022-09-27,3.928,4.404,4.776,5.128,"Davenport-Moline-Rock Island (IL only)","IL"
"159",2022-09-27,3.593,3.911,4.252,4.809,"Decatur","IL"
"160",2022-09-27,3.784,4.181,4.449,5.06,"East Saint Louis","IL"
"161",2022-09-27,4.084,4.54,4.971,5.14,"Elgin","IL"
"162",2022-09-27,3.916,4.266,4.649,5.068,"Kankakee-Bradley","IL"
"163",2022-09-27,4.095,4.489,4.95,4.965,"Lake County","IL"
"164",2022-09-27,3.947,4.246,4.606,5.072,"Peoria-Pekin","IL"
"165",2022-09-27,3.892,4.186,4.499,4.841,"Quincy","IL"
"166",2022-09-27,4.115,4.432,4.793,4.987,"Rockford","IL"
"167",2022-09-27,3.807,4.145,4.486,4.82,"Springfield","IL"
"168",2022-09-27,4.005,4.315,4.691,5.295,"Bloomington","IN"
"169",2022-09-27,3.578,3.936,4.287,5.041,"Clarksville","IN"
"170",2022-09-27,3.948,4.276,4.645,5.162,"Columbus","IN"
"171",2022-09-27,3.745,4.116,4.509,5.1,"Dearborn-Franklin-Ohio-Union","IN"
"172",2022-09-27,4.011,4.213,4.669,5.105,"Elkhart","IN"
"173",2022-09-27,3.363,3.771,4.023,5.029,"Evansville","IN"
"174",2022-09-27,3.953,4.271,4.643,5.249,"Fort Wayne","IN"
"175",2022-09-27,3.936,4.35,4.767,5.189,"Gary","IN"
"176",2022-09-27,3.979,4.328,4.727,5.256,"Indianapolis","IN"
"177",2022-09-27,3.914,4.293,4.635,5.227,"Kokomo","IN"
"178",2022-09-27,3.929,4.276,4.689,5.313,"Lafayette","IN"
"179",2022-09-27,3.923,4.348,4.839,5.204,"Michigan City-La Porte","IN"
"180",2022-09-27,4.033,4.334,4.749,5.209,"Muncie","IN"
"181",2022-09-27,3.993,4.315,4.712,5.113,"South Bend","IN"
"182",2022-09-27,3.902,4.282,4.63,5.119,"Terre Haute","IN"
"183",2022-09-27,3.339,3.626,3.908,4.686,"Kansas City (KS only)","KS"
"184",2022-09-27,3.303,3.581,3.971,4.465,"Lawrence","KS"
"185",2022-09-27,3.474,3.846,4.198,4.547,"Manhattan","KS"
"186",2022-09-27,3.44,3.772,4.119,4.61,"Topeka","KS"
"187",2022-09-27,3.435,3.671,3.946,4.563,"Wichita","KS"
"188",2022-09-27,3.24,3.599,3.937,4.671,"Bowling Green","KY"
"189",2022-09-27,3.537,3.859,4.184,4.768,"Covington","KY"
"190",2022-09-27,3.106,3.486,3.824,4.598,"Elizabethtown-Fort Knox","KY"
"191",2022-09-27,3.093,3.337,3.641,4.592,"Henderson","KY"
"192",2022-09-27,3.148,3.518,3.911,4.793,"Hopkinsville","KY"
"193",2022-09-27,3.481,3.918,4.335,5.044,"Huntington-Ashland (KY only)","KY"
"194",2022-09-27,3.345,3.682,4.074,4.924,"Lexington","KY"
"195",2022-09-27,3.412,3.75,4.087,4.773,"Louisville (KY only)","KY"
"196",2022-09-27,3.085,3.474,3.893,4.77,"Owensboro","KY"
"197",2022-09-27,3.095,3.376,3.758,4.631,"Alexandria","LA"
"198",2022-09-27,3.075,3.47,3.818,4.49,"Baton Rouge","LA"
"199",2022-09-27,3.103,3.477,3.881,4.553,"Hammond","LA"
"200",2022-09-27,3.229,3.551,3.848,4.504,"Houma-Thibodaux","LA"
"201",2022-09-27,3.096,3.416,3.819,4.486,"Lafayette","LA"
"202",2022-09-27,3.156,3.524,3.918,4.479,"Lake Charles","LA"
"203",2022-09-27,3.014,3.348,3.724,4.532,"Monroe","LA"
"204",2022-09-27,3.119,3.563,3.908,4.573,"New Orleans","LA"
"205",2022-09-27,3.079,3.444,3.795,4.452,"Shreveport-Bossier City","LA"
"206",2022-09-27,3.824,4.419,4.668,5.171,"Barnstable-Yarmouth","MA"
"207",2022-09-27,3.616,4.192,4.482,4.936,"Boston (MA only)","MA"
"208",2022-09-27,3.607,4.187,4.49,5.016,"Cambridge-Newton-Framingham","MA"
"209",2022-09-27,3.529,4.162,4.416,4.852,"Pittsfield","MA"
"210",2022-09-27,3.387,3.936,4.218,4.75,"Seekonk","MA"
"211",2022-09-27,3.388,3.971,4.234,4.769,"Springfield","MA"
"212",2022-09-27,3.52,4.135,4.426,4.935,"Worcester","MA"
"213",2022-09-27,3.402,3.99,4.249,4.664,"Annapolis","MD"
"214",2022-09-27,3.421,3.923,4.215,4.684,"Baltimore","MD"
"215",2022-09-27,3.457,4.131,4.378,4.741,"Bowie-St. Charles","MD"
"216",2022-09-27,3.657,3.89,4.174,4.636,"Cumberland (MD Only)","MD"
"217",2022-09-27,3.451,3.82,4.124,4.593,"Frederick","MD"
"218",2022-09-27,3.506,3.737,4.066,4.579,"Hagerstown","MD"
"219",2022-09-27,3.412,3.799,4.136,4.684,"Salisbury","MD"
"220",2022-09-27,3.553,4.088,4.415,4.82,"Washington (MD only)","MD"
"221",2022-09-27,3.645,3.952,4.369,5.059,"Bangor","ME"
