"","date","regular","mid","premium","diesel","city","state"
"1",2022-07-11,5.409,5.712,5.906,5.966,"Anchorage","AK"
"2",2022-07-11,5.569,5.768,5.942,6.134,"Fairbanks","AK"
"3",2022-07-11,5.379,5.283,5.392,5.696,"Juneau","AK"
"4",2022-07-11,4.215,4.527,4.842,5.385,"Anniston-Oxford","AL"
"5",2022-07-11,4.109,4.511,4.902,5.394,"Auburn","AL"
"6",2022-07-11,4.275,4.667,5.026,5.433,"Birmingham","AL"
"7",2022-07-11,4.324,4.782,5.166,5.42,"Daphne-Fairhope-Foley","AL"
"8",2022-07-11,4.234,4.583,4.867,5.348,"Decatur","AL"
"9",2022-07-11,4.239,4.638,5.013,5.407,"Dothan","AL"
"10",2022-07-11,4.227,4.603,4.997,5.359,"Florence-Muscle Shoals","AL"
"11",2022-07-11,4.213,4.568,4.984,5.326,"Gadsden","AL"
"12",2022-07-11,4.269,4.629,4.955,5.349,"Huntsville","AL"
"13",2022-07-11,4.303,4.787,5.144,5.41,"Mobile","AL"
"14",2022-07-11,4.27,4.724,5.085,5.435,"Montgomery","AL"
"15",2022-07-11,4.213,4.689,4.895,5.432,"Russell County","AL"
"16",2022-07-11,4.176,4.509,4.91,5.329,"Tuscaloosa","AL"
"17",2022-07-11,4.305,4.642,4.934,5.25,"Fayetteville-Springdale-Rogers","AR"
"18",2022-07-11,4.365,4.693,4.983,5.277,"Fort Smith (AR only)","AR"
"19",2022-07-11,4.248,4.604,4.961,5.183,"Hot Springs","AR"
"20",2022-07-11,4.065,4.489,4.823,5.381,"Jonesboro","AR"
"21",2022-07-11,4.192,4.565,4.857,5.171,"Little Rock-North Little Rock","AR"
"22",2022-07-11,4.335,4.776,5.076,5.139,"Pine Bluff","AR"
"23",2022-07-11,4.252,4.56,4.921,5.337,"Texarkana (AR only)","AR"
"24",2022-07-11,4.343,4.696,5.055,5.409,"West Memphis","AR"
"25",2022-07-11,5.202,5.582,5.835,5.666,"East Valley","AZ"
"26",2022-07-11,5.018,5.218,5.479,5.84,"Flagstaff","AZ"
"27",2022-07-11,5.096,5.444,5.729,5.641,"Glendale","AZ"
"28",2022-07-11,4.993,5.178,5.447,5.731,"Lake Havasu-Kingman","AZ"
"29",2022-07-11,5.2,5.619,5.83,5.755,"Peoria","AZ"
"30",2022-07-11,5.11,5.485,5.72,5.68,"Phoenix Proper","AZ"
"31",2022-07-11,5.162,5.528,5.775,5.697,"Phoenix-Mesa","AZ"
"32",2022-07-11,4.707,5.009,5.258,5.732,"Pima County","AZ"
"33",2022-07-11,4.951,5.207,5.489,5.745,"Prescott","AZ"
"34",2022-07-11,5.208,5.54,5.79,5.691,"Scottsdale","AZ"
"35",2022-07-11,4.787,5.088,5.332,5.593,"Sierra Vista-Douglas","AZ"
"36",2022-07-11,4.708,5.011,5.263,5.739,"Tucson","AZ"
"37",2022-07-11,5.138,5.507,5.762,5.693,"West Valley","AZ"
"38",2022-07-11,4.835,5.146,5.372,5.705,"Yuma","AZ"
"39",2022-07-11,6.209,6.394,6.609,6.868,"Bakersfield","CA"
"40",2022-07-11,5.908,6.146,6.259,6.751,"Chico-Paradise","CA"
"41",2022-07-11,5.945,6.162,6.359,6.744,"El Centro","CA"
"42",2022-07-11,6.019,6.228,6.379,6.769,"Fresno","CA"
"43",2022-07-11,5.936,6.213,6.339,6.641,"Hanford-Corcoran","CA"
"44",2022-07-11,6.148,6.356,6.476,6.812,"Los Angeles-Long Beach","CA"
"45",2022-07-11,5.908,6.213,6.336,6.712,"Madera-Chowchilla","CA"
"46",2022-07-11,6.049,6.242,6.468,6.895,"Merced","CA"
"47",2022-07-11,5.951,6.163,6.339,6.78,"Modesto","CA"
"48",2022-07-11,6.283,6.473,6.574,6.888,"Napa","CA"
"49",2022-07-11,6.12,6.341,6.48,6.908,"Oakland","CA"
"50",2022-07-11,6.059,6.287,6.389,6.732,"Orange County","CA"
