"","date","regular","mid","premium","diesel","city","state"
"1",2021-12-28,3.669,3.884,4.095,3.531,"Anchorage","AK"
"2",2021-12-28,3.794,3.955,4.094,3.639,"Fairbanks","AK"
"3",2021-12-28,3.681,3.659,3.752,3.366,"Juneau","AK"
"4",2021-12-28,2.886,3.204,3.53,3.346,"Anniston-Oxford","AL"
"5",2021-12-28,3.004,3.337,3.626,3.386,"Auburn","AL"
"6",2021-12-28,2.992,3.336,3.693,3.393,"Birmingham","AL"
"7",2021-12-28,3.017,3.347,3.713,3.296,"Daphne-Fairhope-Foley","AL"
"8",2021-12-28,2.911,3.242,3.576,3.345,"Decatur","AL"
"9",2021-12-28,3.034,3.365,3.661,3.432,"Dothan","AL"
"10",2021-12-28,2.921,3.262,3.591,3.313,"Florence-Muscle Shoals","AL"
"11",2021-12-28,2.83,3.173,3.526,3.351,"Gadsden","AL"
"12",2021-12-28,2.986,3.35,3.651,3.35,"Huntsville","AL"
"13",2021-12-28,3.033,3.421,3.727,3.365,"Mobile","AL"
"14",2021-12-28,3.036,3.396,3.742,3.398,"Montgomery","AL"
"15",2021-12-28,2.984,3.309,3.61,3.46,"Russell County","AL"
"16",2021-12-28,2.96,3.271,3.632,3.308,"Tuscaloosa","AL"
"17",2021-12-28,2.811,3.094,3.364,3.169,"Fayetteville-Springdale-Rogers","AR"
"18",2021-12-28,2.91,3.227,3.491,3.318,"Fort Smith (AR only)","AR"
"19",2021-12-28,2.922,3.248,3.566,3.204,"Hot Springs","AR"
"20",2021-12-28,2.878,3.247,3.525,3.374,"Jonesboro","AR"
"21",2021-12-28,2.878,3.158,3.468,3.28,"Little Rock-North Little Rock","AR"
"22",2021-12-28,2.925,3.183,3.563,3.365,"Pine Bluff","AR"
"23",2021-12-28,3.028,3.321,3.651,3.335,"Texarkana (AR only)","AR"
"24",2021-12-28,2.996,3.348,3.753,3.437,"West Memphis","AR"
"25",2021-12-28,3.722,4.035,4.3,3.916,"East Valley","AZ"
"26",2021-12-28,3.848,4.029,4.261,4.025,"Flagstaff","AZ"
"27",2021-12-28,3.718,4.017,4.278,3.966,"Glendale","AZ"
"28",2021-12-28,3.523,3.679,3.952,3.906,"Lake Havasu-Kingman","AZ"
"29",2021-12-28,3.78,4.066,4.346,3.999,"Peoria","AZ"
"30",2021-12-28,3.691,4.008,4.264,3.94,"Phoenix Proper","AZ"
"31",2021-12-28,3.721,4.038,4.295,3.948,"Phoenix-Mesa","AZ"
"32",2021-12-28,3.462,3.733,3.96,3.848,"Pima County","AZ"
"33",2021-12-28,3.586,3.814,4.075,3.897,"Prescott","AZ"
"34",2021-12-28,3.775,4.117,4.374,3.985,"Scottsdale","AZ"
"35",2021-12-28,3.539,3.774,4.003,3.742,"Sierra Vista-Douglas","AZ"
"36",2021-12-28,3.46,3.733,3.957,3.841,"Tucson","AZ"
"37",2021-12-28,3.744,4.037,4.304,3.977,"West Valley","AZ"
"38",2021-12-28,3.725,4.004,4.215,4.037,"Yuma","AZ"
"39",2021-12-28,4.621,4.792,4.967,4.785,"Bakersfield","CA"
"40",2021-12-28,4.479,4.656,4.764,4.616,"Chico-Paradise","CA"
