"","date","regular","mid","premium","diesel","city","state"
"1",2022-07-06,5.51,5.766,5.959,6.054,"Anchorage","AK"
"2",2022-07-06,5.565,5.76,5.888,6.117,"Fairbanks","AK"
"3",2022-07-06,5.458,5.314,5.573,5.856,"Juneau","AK"
"4",2022-07-06,4.348,4.747,5.085,5.538,"Anniston-Oxford","AL"
"5",2022-07-06,4.293,4.663,4.981,5.474,"Auburn","AL"
"6",2022-07-06,4.396,4.76,5.144,5.541,"Birmingham","AL"
"7",2022-07-06,4.426,4.84,5.243,5.484,"Daphne-Fairhope-Foley","AL"
"8",2022-07-06,4.317,4.71,4.956,5.413,"Decatur","AL"
"9",2022-07-06,4.385,4.754,5.112,5.577,"Dothan","AL"
"10",2022-07-06,4.327,4.699,5.07,5.475,"Florence-Muscle Shoals","AL"
"11",2022-07-06,4.318,4.632,5.02,5.454,"Gadsden","AL"
"12",2022-07-06,4.372,4.696,5.038,5.424,"Huntsville","AL"
"13",2022-07-06,4.405,4.831,5.201,5.488,"Mobile","AL"
"14",2022-07-06,4.42,4.823,5.193,5.545,"Montgomery","AL"
"15",2022-07-06,4.346,4.773,5.178,5.509,"Russell County","AL"
"16",2022-07-06,4.314,4.639,5.023,5.486,"Tuscaloosa","AL"
"17",2022-07-06,4.386,4.716,5.011,5.29,"Fayetteville-Springdale-Rogers","AR"
"18",2022-07-06,4.423,4.742,5.096,5.314,"Fort Smith (AR only)","AR"
"19",2022-07-06,4.309,4.679,4.969,5.231,"Hot Springs","AR"
"20",2022-07-06,4.181,4.596,4.893,5.441,"Jonesboro","AR"
"21",2022-07-06,4.277,4.619,4.926,5.218,"Little Rock-North Little Rock","AR"
"22",2022-07-06,4.405,4.858,5.137,5.348,"Pine Bluff","AR"
"23",2022-07-06,4.412,4.703,5.027,5.357,"Texarkana (AR only)","AR"
"24",2022-07-06,4.431,4.787,5.178,5.489,"West Memphis","AR"
"25",2022-07-06,5.35,5.699,5.955,5.765,"East Valley","AZ"
"26",2022-07-06,5.062,5.209,5.482,5.916,"Flagstaff","AZ"
"27",2022-07-06,5.303,5.661,5.958,5.747,"Glendale","AZ"
"28",2022-07-06,5.053,5.255,5.438,5.79,"Lake Havasu-Kingman","AZ"
"29",2022-07-06,5.351,5.683,5.962,5.81,"Peoria","AZ"
"30",2022-07-06,5.272,5.627,5.891,5.77,"Phoenix Proper","AZ"
"31",2022-07-06,5.316,5.665,5.927,5.79,"Phoenix-Mesa","AZ"
"32",2022-07-06,4.77,5.073,5.317,5.834,"Pima County","AZ"
"33",2022-07-06,4.999,5.23,5.514,5.817,"Prescott","AZ"
"34",2022-07-06,5.377,5.727,5.967,5.801,"Scottsdale","AZ"
"35",2022-07-06,4.886,5.173,5.429,5.734,"Sierra Vista-Douglas","AZ"
"36",2022-07-06,4.772,5.08,5.323,5.834,"Tucson","AZ"
"37",2022-07-06,5.325,5.664,5.954,5.769,"West Valley","AZ"
"38",2022-07-06,4.918,5.207,5.432,5.784,"Yuma","AZ"
"39",2022-07-06,6.304,6.526,6.708,6.97,"Bakersfield","CA"
"40",2022-07-06,6.03,6.281,6.374,6.829,"Chico-Paradise","CA"
"41",2022-07-06,6.078,6.26,6.505,6.823,"El Centro","CA"
"42",2022-07-06,6.136,6.353,6.535,6.881,"Fresno","CA"
"43",2022-07-06,6.119,6.284,6.426,6.818,"Hanford-Corcoran","CA"
"44",2022-07-06,6.264,6.465,6.583,6.899,"Los Angeles-Long Beach","CA"
"45",2022-07-06,6.051,6.345,6.509,6.798,"Madera-Chowchilla","CA"
"46",2022-07-06,6.207,6.509,6.657,6.953,"Merced","CA"
"47",2022-07-06,6.078,6.302,6.481,6.861,"Modesto","CA"
"48",2022-07-06,6.422,6.56,6.724,6.931,"Napa","CA"
"49",2022-07-06,6.272,6.483,6.626,6.996,"Oakland","CA"
"50",2022-07-06,6.17,6.391,6.494,6.806,"Orange County","CA"
"51",2022-07-06,6.256,6.46,6.564,6.925,"Redding","CA"
"52",2022-07-06,6.151,6.374,6.516,6.814,"Riverside","CA"
"53",2022-07-06,6.121,6.359,6.51,6.909,"Sacramento","CA"
"54",2022-07-06,6.36,6.553,6.71,7.109,"Salinas","CA"
"55",2022-07-06,6.202,6.383,6.528,6.837,"San Bernardino","CA"
"56",2022-07-06,6.189,6.392,6.529,6.755,"San Diego","CA"
"57",2022-07-06,6.315,6.527,6.675,7.042,"San Francisco","CA"
"58",2022-07-06,6.236,6.456,6.593,6.946,"San Jose","CA"
"59",2022-07-06,6.455,6.681,6.791,7.101,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2022-07-06,6.213,6.407,6.553,6.953,"San Rafael","CA"
"61",2022-07-06,6.205,6.396,6.535,6.851,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2022-07-06,6.286,6.52,6.665,6.981,"Santa Cruz-Watsonville","CA"
"63",2022-07-06,6.277,6.487,6.621,6.942,"Santa Rosa","CA"
"64",2022-07-06,6.13,6.348,6.497,6.949,"Stockton-Lodi","CA"
"65",2022-07-06,6.186,6.405,6.542,6.923,"Vallejo-Fairfield","CA"
"66",2022-07-06,6.244,6.463,6.587,6.829,"Ventura","CA"
"67",2022-07-06,6.211,6.435,6.619,6.91,"Visalia-Tulare-Porterville","CA"
"68",2022-07-06,6.13,6.38,6.544,6.865,"Yolo","CA"
"69",2022-07-06,6.03,6.214,6.402,6.899,"Yuba City","CA"
