"","date","regular","mid","premium","diesel","city","state"
"1",2023-11-14,4.145,4.111,4.209,4.656,"Juneau","AK"
"2",2023-11-14,3.879,4.032,4.256,4.339,"Fairbanks","AK"
"3",2023-11-14,4.053,4.375,4.546,4.42,"Anchorage","AK"
"4",2023-11-14,2.948,3.371,3.742,4.066,"Birmingham","AL"
"5",2023-11-14,2.969,3.343,3.72,4.025,"Huntsville","AL"
"6",2023-11-14,2.924,3.341,3.736,3.971,"Mobile","AL"
"7",2023-11-14,2.94,3.385,3.764,4.05,"Montgomery","AL"
"8",2023-11-14,2.906,3.319,3.719,3.981,"Tuscaloosa","AL"
"9",2023-11-14,2.95,3.301,3.651,3.953,"Anniston-Oxford","AL"
"10",2023-11-14,2.867,3.255,3.576,3.959,"Auburn","AL"
"11",2023-11-14,2.912,3.299,3.677,3.94,"Daphne-Fairhope-Foley","AL"
"12",2023-11-14,2.892,3.309,3.724,3.972,"Decatur","AL"
"13",2023-11-14,2.94,3.264,3.635,4.073,"Dothan","AL"
"14",2023-11-14,2.911,3.309,3.713,4.014,"Florence-Muscle Shoals","AL"
"15",2023-11-14,2.867,3.28,3.658,3.985,"Gadsden","AL"
"16",2023-11-14,2.893,3.406,3.673,4.153,"Russell County","AL"
"17",2023-11-14,2.821,3.168,3.537,4.127,"Fayetteville-Springdale-Rogers","AR"
"18",2023-11-14,2.936,3.361,3.736,3.96,"Little Rock-North Little Rock","AR"
"19",2023-11-14,3.039,3.413,3.812,4.044,"Pine Bluff","AR"
"20",2023-11-14,2.964,3.4,3.666,4.207,"Fort Smith (AR only)","AR"
"21",2023-11-14,2.854,3.239,3.588,3.934,"Texarkana (AR only)","AR"
"22",2023-11-14,2.876,3.369,3.721,4.031,"Hot Springs","AR"
"23",2023-11-14,2.785,3.167,3.538,4.143,"Jonesboro","AR"
"24",2023-11-14,2.87,3.163,3.655,3.857,"West Memphis","AR"
"25",2023-11-14,3.897,4.146,4.42,4.728,"Flagstaff","AZ"
"26",2023-11-14,3.767,4.103,4.382,4.369,"Phoenix-Mesa","AZ"
"27",2023-11-14,3.426,3.74,4.031,4.323,"Pima County","AZ"
"28",2023-11-14,3.648,4.015,4.259,4.792,"Yuma","AZ"
"29",2023-11-14,3.714,4.045,4.322,4.324,"Phoenix Proper","AZ"
"30",2023-11-14,3.832,4.175,4.469,4.36,"East Valley","AZ"
"31",2023-11-14,3.752,4.073,4.346,4.288,"West Valley","AZ"
"32",2023-11-14,3.985,4.318,4.59,4.627,"Scottsdale","AZ"
"33",2023-11-14,3.425,3.741,4.03,4.336,"Tucson","AZ"
"34",2023-11-14,3.725,4.025,4.298,4.264,"Glendale","AZ"
"35",2023-11-14,3.815,4.147,4.451,4.324,"Peoria","AZ"
"36",2023-11-14,3.868,4.153,4.484,4.536,"Prescott","AZ"
"37",2023-11-14,3.928,4.098,4.415,4.698,"Lake Havasu-Kingman","AZ"
"38",2023-11-14,3.73,4.021,4.297,4.424,"Sierra Vista-Douglas","AZ"
"39",2023-11-14,5.215,5.421,5.635,6.176,"Bakersfield","CA"
"40",2023-11-14,4.809,4.96,5.164,5.718,"Chico-Paradise","CA"
"41",2023-11-14,4.874,5.108,5.3,6.013,"Fresno","CA"
"42",2023-11-14,5.154,5.367,5.511,6.034,"Los Angeles-Long Beach","CA"
"43",2023-11-14,5.025,5.225,5.431,6.035,"Merced","CA"
"44",2023-11-14,4.784,5.009,5.2,5.959,"Modesto","CA"
"45",2023-11-14,5.089,5.32,5.484,6.064,"Oakland","CA"
"46",2023-11-14,5.007,5.223,5.343,5.937,"Orange County","CA"
"47",2023-11-14,4.734,4.801,4.972,5.621,"Redding","CA"
"48",2023-11-14,4.992,5.211,5.363,5.803,"Riverside","CA"
"49",2023-11-14,4.866,5.093,5.278,5.861,"Sacramento","CA"
"50",2023-11-14,5.212,5.415,5.639,6.232,"Salinas","CA"
"51",2023-11-14,5.2,5.417,5.574,5.916,"San Diego","CA"
"52",2023-11-14,5.218,5.414,5.614,6.062,"San Francisco","CA"
"53",2023-11-14,4.994,5.235,5.378,6.006,"San Jose","CA"
"54",2023-11-14,5.299,5.479,5.667,6.373,"San Luis Obispo-Atascadero-Paso Robles","CA"
"55",2023-11-14,5.154,5.294,5.502,6.175,"Santa Barbara-Santa Maria-Lompoc","CA"
"56",2023-11-14,5.18,5.422,5.578,6.231,"Santa Cruz-Watsonville","CA"
"57",2023-11-14,5.263,5.466,5.637,5.934,"Santa Rosa","CA"
"58",2023-11-14,4.743,4.986,5.147,5.93,"Stockton-Lodi","CA"
"59",2023-11-14,5.033,5.304,5.464,5.903,"Vallejo-Fairfield","CA"
"60",2023-11-14,5.247,5.454,5.59,6.163,"Ventura","CA"
"61",2023-11-14,5.056,5.222,5.495,6.027,"Visalia-Tulare-Porterville","CA"
"62",2023-11-14,4.886,5.142,5.315,5.753,"Yolo","CA"
"63",2023-11-14,4.772,5.146,5.273,5.785,"Yuba City","CA"
"64",2023-11-14,4.885,5.114,5.314,5.984,"El Centro","CA"
"65",2023-11-14,4.68,4.899,5.088,6.015,"Hanford-Corcoran","CA"
"66",2023-11-14,5.022,5.269,5.507,6.102,"Madera-Chowchilla","CA"
"67",2023-11-14,5.247,5.447,5.628,6.228,"Napa","CA"
"68",2023-11-14,4.959,5.114,5.28,5.876,"San Bernardino","CA"
"69",2023-11-14,5.214,5.407,5.607,6.051,"San Rafael","CA"
"70",2023-11-14,3.362,3.772,4.07,4.46,"Boulder-Longmont","CO"
"71",2023-11-14,3.113,3.53,3.835,4.278,"Colorado Springs","CO"
"72",2023-11-14,3.143,3.562,3.861,4.232,"Denver","CO"
"73",2023-11-14,3.331,3.74,4.089,4.405,"Fort Collins-Loveland","CO"
"74",2023-11-14,3.249,3.638,3.973,4.349,"Pueblo","CO"
"75",2023-11-14,3.697,4.024,4.284,4.367,"Grand Junction (CO only)","CO"
"76",2023-11-14,3.575,3.804,4.045,4.434,"Durango","CO"
"77",2023-11-14,4.048,4.435,4.478,4.593,"Glenwood Springs","CO"
"78",2023-11-14,2.964,3.364,3.661,4.062,"Greeley","CO"
"79",2023-11-14,3.697,3.981,4.254,4.409,"Vail","CO"
"80",2023-11-14,3.573,4.163,4.582,4.566,"Bridgeport","CT"
