"","date","regular","mid","premium","diesel","city","state"
"1",2023-07-08,4.238,4.466,4.659,4.019,"Anchorage","AK"
"2",2023-07-08,4.373,4.574,4.728,4.529,"Fairbanks","AK"
"3",2023-07-08,4.199,4.259,4.242,4.066,"Juneau","AK"
"4",2023-07-08,3.032,3.347,3.709,3.538,"Anniston-Oxford","AL"
"5",2023-07-08,3.053,3.412,3.794,3.515,"Auburn","AL"
"6",2023-07-08,3.057,3.462,3.843,3.646,"Birmingham","AL"
"7",2023-07-08,3.142,3.522,3.929,3.542,"Daphne-Fairhope-Foley","AL"
"8",2023-07-08,3.022,3.396,3.771,3.529,"Decatur","AL"
"9",2023-07-08,3.097,3.484,3.866,3.55,"Dothan","AL"
"10",2023-07-08,3.099,3.515,3.879,3.569,"Florence-Muscle Shoals","AL"
"11",2023-07-08,2.977,3.326,3.773,3.459,"Gadsden","AL"
"12",2023-07-08,3.095,3.437,3.804,3.588,"Huntsville","AL"
"13",2023-07-08,3.105,3.527,3.897,3.615,"Mobile","AL"
"14",2023-07-08,3.097,3.528,3.937,3.647,"Montgomery","AL"
"15",2023-07-08,3.067,3.425,3.745,3.598,"Russell County","AL"
"16",2023-07-08,3.053,3.478,3.865,3.611,"Tuscaloosa","AL"
"17",2023-07-08,3.121,3.466,3.772,3.448,"Fayetteville-Springdale-Rogers","AR"
"18",2023-07-08,3.103,3.462,3.824,3.677,"Fort Smith (AR only)","AR"
"19",2023-07-08,3.022,3.473,3.826,3.658,"Hot Springs","AR"
"20",2023-07-08,3.02,3.405,3.754,3.641,"Jonesboro","AR"
"21",2023-07-08,3.038,3.444,3.805,3.603,"Little Rock-North Little Rock","AR"
"22",2023-07-08,3.079,3.561,3.96,3.579,"Pine Bluff","AR"
"23",2023-07-08,3.163,3.504,3.871,3.557,"Texarkana (AR only)","AR"
"24",2023-07-08,3.002,3.332,3.861,3.516,"West Memphis","AR"
"25",2023-07-08,3.824,4.154,4.434,3.926,"East Valley","AZ"
"26",2023-07-08,3.959,4.135,4.47,4.129,"Flagstaff","AZ"
"27",2023-07-08,3.885,4.215,4.506,3.966,"Glendale","AZ"
"28",2023-07-08,3.858,3.975,4.241,4.198,"Lake Havasu-Kingman","AZ"
"29",2023-07-08,3.998,4.302,4.59,4.025,"Peoria","AZ"
"30",2023-07-08,3.855,4.199,4.482,3.942,"Phoenix Proper","AZ"
"31",2023-07-08,3.861,4.191,4.473,3.954,"Phoenix-Mesa","AZ"
"32",2023-07-08,3.588,3.894,4.157,3.901,"Pima County","AZ"
"33",2023-07-08,3.886,4.245,4.483,4.102,"Prescott","AZ"
"34",2023-07-08,4.125,4.452,4.727,4.246,"Scottsdale","AZ"
"35",2023-07-08,3.51,3.722,4.038,3.968,"Sierra Vista-Douglas","AZ"
"36",2023-07-08,3.582,3.893,4.155,3.9,"Tucson","AZ"
"37",2023-07-08,3.931,4.25,4.548,3.991,"West Valley","AZ"
"38",2023-07-08,3.752,4.075,4.344,4.261,"Yuma","AZ"
"39",2023-07-08,4.824,5.063,5.228,5.27,"Bakersfield","CA"
"40",2023-07-08,4.62,4.811,4.963,4.692,"Chico-Paradise","CA"
"41",2023-07-08,4.712,4.844,5.083,4.942,"El Centro","CA"
"42",2023-07-08,4.787,4.996,5.161,5.116,"Fresno","CA"
"43",2023-07-08,4.776,4.85,4.984,5.017,"Hanford-Corcoran","CA"
"44",2023-07-08,4.943,5.155,5.286,5.145,"Los Angeles-Long Beach","CA"
"45",2023-07-08,4.745,4.931,5.222,5.064,"Madera-Chowchilla","CA"
"46",2023-07-08,4.726,4.928,5.14,5.057,"Merced","CA"
"47",2023-07-08,4.621,4.865,5.035,5.096,"Modesto","CA"
"48",2023-07-08,4.942,5.071,5.265,5.421,"Napa","CA"
"49",2023-07-08,4.827,5.03,5.191,5.148,"Oakland","CA"
"50",2023-07-08,4.883,5.088,5.21,4.949,"Orange County","CA"
"51",2023-07-08,4.689,4.828,4.976,4.695,"Redding","CA"
"52",2023-07-08,4.795,5.009,5.169,4.888,"Riverside","CA"
"53",2023-07-08,4.743,4.964,5.139,4.932,"Sacramento","CA"
"54",2023-07-08,4.947,5.108,5.336,5.379,"Salinas","CA"
"55",2023-07-08,4.837,5.024,5.19,4.903,"San Bernardino","CA"
"56",2023-07-08,4.915,5.131,5.28,4.931,"San Diego","CA"
"57",2023-07-08,4.937,5.119,5.294,5.231,"San Francisco","CA"
"58",2023-07-08,4.795,4.997,5.14,5.187,"San Jose","CA"
"59",2023-07-08,5.14,5.331,5.482,5.642,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2023-07-08,4.898,5.096,5.262,5.264,"San Rafael","CA"
"61",2023-07-08,4.924,5.081,5.231,5.296,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2023-07-08,4.845,5.086,5.233,5.372,"Santa Cruz-Watsonville","CA"
"63",2023-07-08,4.951,5.159,5.306,5.175,"Santa Rosa","CA"
"64",2023-07-08,4.648,4.884,5.039,4.947,"Stockton-Lodi","CA"
"65",2023-07-08,4.8,5.026,5.199,5.005,"Vallejo-Fairfield","CA"
"66",2023-07-08,4.941,5.144,5.286,5.308,"Ventura","CA"
"67",2023-07-08,4.806,5.024,5.201,5.056,"Visalia-Tulare-Porterville","CA"
"68",2023-07-08,4.721,4.9,5.122,4.742,"Yolo","CA"
"69",2023-07-08,4.522,4.763,4.959,4.713,"Yuba City","CA"
"70",2023-07-08,3.724,4.128,4.437,3.827,"Boulder-Longmont","CO"
"71",2023-07-08,3.765,4.162,4.467,3.837,"Colorado Springs","CO"
"72",2023-07-08,3.761,4.159,4.458,3.796,"Denver","CO"
"73",2023-07-08,3.659,3.915,4.182,4.113,"Durango","CO"
"74",2023-07-08,3.777,4.143,4.452,3.918,"Fort Collins-Loveland","CO"
"75",2023-07-08,4.025,4.353,4.575,4.313,"Glenwood Springs","CO"
"76",2023-07-08,3.747,4.041,4.338,3.952,"Grand Junction (CO only)","CO"
"77",2023-07-08,3.722,4.102,4.405,3.78,"Greeley","CO"
"78",2023-07-08,3.918,4.33,4.62,4.093,"Pueblo","CO"
"79",2023-07-08,4.211,4.557,4.833,4.239,"Vail","CO"
"80",2023-07-08,3.683,4.193,4.555,4.161,"Bridgeport","CT"
"81",2023-07-08,3.594,4.069,4.48,4.058,"Hartford","CT"
"82",2023-07-08,3.659,4.146,4.51,4.153,"Lower Fairfield County","CT"
"83",2023-07-08,3.609,4.092,4.446,4.034,"New Haven-Meriden","CT"
"84",2023-07-08,3.616,4.109,4.477,4.123,"New London-Norwich (CT only)","CT"
"85",2023-07-08,3.658,4.084,4.486,4.017,"Windham","CT"
"86",2023-07-08,3.683,4.224,4.605,4.225,"Washington (DC only)","DC"
"87",2023-07-08,3.522,4.01,4.317,3.89,"Washington (Entire Metro Average)","DC"
"88",2023-07-08,3.476,3.844,4.212,3.733,"Dover","DE"
"89",2023-07-08,3.465,3.822,4.132,3.718,"Milford-Seaford","DE"
"90",2023-07-08,3.468,4.029,4.267,3.701,"Wilmington-Newark (DE only)","DE"
"91",2023-07-08,3.48,3.874,4.181,3.665,"Bradenton-Sarasota-Venice","FL"
"92",2023-07-08,3.196,3.588,3.925,3.547,"Crestview-Fort Walton Beach","FL"
"93",2023-07-08,3.467,3.853,4.176,3.636,"Daytona Beach","FL"
"94",2023-07-08,3.48,3.869,4.175,3.731,"Fort Lauderdale","FL"
"95",2023-07-08,3.475,3.859,4.196,3.72,"Fort Myers-Cape Coral","FL"
"96",2023-07-08,3.448,3.862,4.217,3.685,"Gainesville","FL"
"97",2023-07-08,3.5,3.85,4.261,3.67,"Homosassa Springs","FL"
"98",2023-07-08,3.458,3.819,4.17,3.613,"Jacksonville","FL"
"99",2023-07-08,3.465,3.849,4.166,3.626,"Lakeland-Winter Haven","FL"
