"","date","regular","mid","premium","diesel","city","state"
"1",2023-09-28,4.616,4.865,5.098,4.734,"Anchorage","AK"
"2",2023-09-28,4.505,4.724,4.902,4.807,"Fairbanks","AK"
"3",2023-09-28,4.586,4.427,4.522,4.84,"Juneau","AK"
"4",2023-09-28,3.369,3.713,4.027,4.313,"Anniston-Oxford","AL"
"5",2023-09-28,3.281,3.626,4.003,4.252,"Auburn","AL"
"6",2023-09-28,3.324,3.729,4.108,4.341,"Birmingham","AL"
"7",2023-09-28,3.386,3.767,4.12,4.298,"Daphne-Fairhope-Foley","AL"
"8",2023-09-28,3.317,3.689,4.075,4.233,"Decatur","AL"
"9",2023-09-28,3.32,3.659,4.024,4.328,"Dothan","AL"
"10",2023-09-28,3.316,3.712,4.11,4.289,"Florence-Muscle Shoals","AL"
"11",2023-09-28,3.244,3.615,4.025,4.262,"Gadsden","AL"
"12",2023-09-28,3.35,3.703,4.079,4.261,"Huntsville","AL"
"13",2023-09-28,3.37,3.799,4.151,4.32,"Mobile","AL"
"14",2023-09-28,3.334,3.756,4.175,4.317,"Montgomery","AL"
"15",2023-09-28,3.322,3.69,3.956,4.227,"Russell County","AL"
"16",2023-09-28,3.333,3.752,4.144,4.248,"Tuscaloosa","AL"
"17",2023-09-28,3.48,3.842,4.148,4.304,"Fayetteville-Springdale-Rogers","AR"
"18",2023-09-28,3.502,3.886,4.24,4.292,"Fort Smith (AR only)","AR"
"19",2023-09-28,3.263,3.695,4.036,4.149,"Hot Springs","AR"
"20",2023-09-28,3.235,3.664,4.002,4.277,"Jonesboro","AR"
"21",2023-09-28,3.328,3.745,4.114,4.151,"Little Rock-North Little Rock","AR"
"22",2023-09-28,3.376,3.83,4.218,4.247,"Pine Bluff","AR"
"23",2023-09-28,3.382,3.726,4.098,4.221,"Texarkana (AR only)","AR"
"24",2023-09-28,3.262,3.653,4.122,4.211,"West Memphis","AR"
"25",2023-09-28,5.019,5.323,5.622,4.97,"East Valley","AZ"
"26",2023-09-28,4.416,4.628,4.921,5.129,"Flagstaff","AZ"
"27",2023-09-28,5.034,5.33,5.609,5.014,"Glendale","AZ"
"28",2023-09-28,4.479,4.622,4.889,5.188,"Lake Havasu-Kingman","AZ"
"29",2023-09-28,5.062,5.35,5.642,4.982,"Peoria","AZ"
"30",2023-09-28,5.005,5.309,5.59,5.011,"Phoenix Proper","AZ"
"31",2023-09-28,5.019,5.317,5.606,5.013,"Phoenix-Mesa","AZ"
"32",2023-09-28,4.258,4.566,4.834,4.882,"Pima County","AZ"
"33",2023-09-28,4.381,4.626,4.993,5.105,"Prescott","AZ"
"34",2023-09-28,5.146,5.442,5.735,5.215,"Scottsdale","AZ"
"35",2023-09-28,4.112,4.368,4.637,4.779,"Sierra Vista-Douglas","AZ"
"36",2023-09-28,4.257,4.563,4.832,4.873,"Tucson","AZ"
