"","date","regular","mid","premium","diesel","city","state"
"1",2023-08-25,4.516,4.733,4.961,4.322,"Anchorage","AK"
"2",2023-08-25,4.525,4.708,4.932,4.542,"Fairbanks","AK"
"3",2023-08-25,4.605,4.417,4.61,4.289,"Juneau","AK"
"4",2023-08-25,3.461,3.805,4.122,4.085,"Anniston-Oxford","AL"
"5",2023-08-25,3.347,3.667,4.04,4.008,"Auburn","AL"
"6",2023-08-25,3.396,3.8,4.177,4.119,"Birmingham","AL"
"7",2023-08-25,3.464,3.866,4.239,4.092,"Daphne-Fairhope-Foley","AL"
"8",2023-08-25,3.381,3.731,4.089,3.997,"Decatur","AL"
"9",2023-08-25,3.462,3.873,4.214,4.154,"Dothan","AL"
"10",2023-08-25,3.417,3.815,4.191,4.06,"Florence-Muscle Shoals","AL"
"11",2023-08-25,3.333,3.715,4.13,4.054,"Gadsden","AL"
"12",2023-08-25,3.452,3.805,4.153,4.053,"Huntsville","AL"
"13",2023-08-25,3.428,3.836,4.219,4.096,"Mobile","AL"
"14",2023-08-25,3.427,3.84,4.254,4.062,"Montgomery","AL"
"15",2023-08-25,3.401,3.724,3.992,4.044,"Russell County","AL"
"16",2023-08-25,3.368,3.777,4.182,4.016,"Tuscaloosa","AL"
"17",2023-08-25,3.425,3.78,4.057,3.993,"Fayetteville-Springdale-Rogers","AR"
"18",2023-08-25,3.417,3.797,4.143,4.009,"Fort Smith (AR only)","AR"
"19",2023-08-25,3.385,3.796,4.147,3.962,"Hot Springs","AR"
"20",2023-08-25,3.324,3.708,4.046,4.088,"Jonesboro","AR"
"21",2023-08-25,3.382,3.794,4.169,3.979,"Little Rock-North Little Rock","AR"
"22",2023-08-25,3.438,3.848,4.341,3.994,"Pine Bluff","AR"
"23",2023-08-25,3.506,3.897,4.191,4.082,"Texarkana (AR only)","AR"
"24",2023-08-25,3.393,3.798,4.214,4.073,"West Memphis","AR"
"25",2023-08-25,4.502,4.822,5.098,4.508,"East Valley","AZ"
"26",2023-08-25,4.073,4.2,4.594,4.618,"Flagstaff","AZ"
"27",2023-08-25,4.497,4.828,5.084,4.522,"Glendale","AZ"
"28",2023-08-25,4.104,4.244,4.522,4.674,"Lake Havasu-Kingman","AZ"
"29",2023-08-25,4.513,4.824,5.116,4.51,"Peoria","AZ"
"30",2023-08-25,4.486,4.797,5.082,4.511,"Phoenix Proper","AZ"
