"","date","regular","mid","premium","diesel","city","state"
"1",2023-11-13,4.176,4.122,4.216,4.667,"Juneau","AK"
"2",2023-11-13,3.885,4.038,4.22,4.298,"Fairbanks","AK"
"3",2023-11-13,4.069,4.398,4.575,4.429,"Anchorage","AK"
"4",2023-11-13,2.958,3.359,3.74,4.051,"Birmingham","AL"
"5",2023-11-13,2.973,3.353,3.74,4.004,"Huntsville","AL"
"6",2023-11-13,2.933,3.341,3.733,3.949,"Mobile","AL"
"7",2023-11-13,2.944,3.366,3.747,4.043,"Montgomery","AL"
"8",2023-11-13,2.895,3.291,3.661,3.948,"Tuscaloosa","AL"
"9",2023-11-13,2.95,3.294,3.651,3.948,"Anniston-Oxford","AL"
"10",2023-11-13,2.878,3.306,3.634,3.963,"Auburn","AL"
"11",2023-11-13,2.915,3.321,3.692,3.94,"Daphne-Fairhope-Foley","AL"
"12",2023-11-13,2.899,3.323,3.73,3.967,"Decatur","AL"
"13",2023-11-13,2.939,3.291,3.654,4.076,"Dothan","AL"
"14",2023-11-13,2.911,3.299,3.717,4.032,"Florence-Muscle Shoals","AL"
"15",2023-11-13,2.877,3.259,3.675,3.99,"Gadsden","AL"
"16",2023-11-13,2.91,3.373,3.76,4.153,"Russell County","AL"
"17",2023-11-13,2.83,3.115,3.514,4.133,"Fayetteville-Springdale-Rogers","AR"
"18",2023-11-13,2.944,3.362,3.723,3.979,"Little Rock-North Little Rock","AR"
"19",2023-11-13,3.043,3.461,3.888,4.051,"Pine Bluff","AR"
"20",2023-11-13,2.961,3.417,3.719,4.21,"Fort Smith (AR only)","AR"
"21",2023-11-13,2.857,3.18,3.585,3.916,"Texarkana (AR only)","AR"
"22",2023-11-13,2.881,3.382,3.756,4.032,"Hot Springs","AR"
"23",2023-11-13,2.802,3.178,3.566,4.121,"Jonesboro","AR"
"24",2023-11-13,2.878,3.176,3.635,3.912,"West Memphis","AR"
"25",2023-11-13,3.888,4.137,4.39,4.68,"Flagstaff","AZ"
"26",2023-11-13,3.786,4.123,4.402,4.378,"Phoenix-Mesa","AZ"
"27",2023-11-13,3.467,3.777,4.063,4.342,"Pima County","AZ"
"28",2023-11-13,3.659,4.021,4.245,4.793,"Yuma","AZ"
"29",2023-11-13,3.732,4.067,4.346,4.336,"Phoenix Proper","AZ"
"30",2023-11-13,3.85,4.199,4.477,4.369,"East Valley","AZ"
"31",2023-11-13,3.778,4.103,4.378,4.306,"West Valley","AZ"
"32",2023-11-13,3.998,4.33,4.613,4.619,"Scottsdale","AZ"
"33",2023-11-13,3.461,3.773,4.06,4.351,"Tucson","AZ"
"34",2023-11-13,3.759,4.061,4.323,4.286,"Glendale","AZ"
"35",2023-11-13,3.829,4.166,4.505,4.322,"Peoria","AZ"
"36",2023-11-13,3.86,4.146,4.456,4.518,"Prescott","AZ"
"37",2023-11-13,3.941,4.129,4.441,4.731,"Lake Havasu-Kingman","AZ"
"38",2023-11-13,3.736,4.013,4.302,4.413,"Sierra Vista-Douglas","AZ"
"39",2023-11-13,5.238,5.431,5.663,6.205,"Bakersfield","CA"
"40",2023-11-13,4.803,4.969,5.176,5.742,"Chico-Paradise","CA"
"41",2023-11-13,4.89,5.117,5.328,6.046,"Fresno","CA"
"42",2023-11-13,5.167,5.372,5.534,6.027,"Los Angeles-Long Beach","CA"
"43",2023-11-13,5.032,5.193,5.432,6.022,"Merced","CA"
"44",2023-11-13,4.792,5.013,5.195,5.939,"Modesto","CA"
"45",2023-11-13,5.108,5.329,5.501,6.075,"Oakland","CA"
"46",2023-11-13,5.018,5.235,5.351,5.948,"Orange County","CA"
"47",2023-11-13,4.75,4.742,5.015,5.593,"Redding","CA"
"48",2023-11-13,4.998,5.208,5.373,5.822,"Riverside","CA"
"49",2023-11-13,4.88,5.088,5.28,5.873,"Sacramento","CA"
"50",2023-11-13,5.216,5.405,5.661,6.237,"Salinas","CA"
"51",2023-11-13,5.214,5.411,5.584,5.923,"San Diego","CA"
"52",2023-11-13,5.223,5.417,5.607,6.042,"San Francisco","CA"
"53",2023-11-13,5.01,5.241,5.386,6.007,"San Jose","CA"
"54",2023-11-13,5.298,5.479,5.679,6.384,"San Luis Obispo-Atascadero-Paso Robles","CA"
"55",2023-11-13,5.162,5.311,5.468,6.173,"Santa Barbara-Santa Maria-Lompoc","CA"
"56",2023-11-13,5.192,5.383,5.594,6.207,"Santa Cruz-Watsonville","CA"
"57",2023-11-13,5.274,5.476,5.659,5.929,"Santa Rosa","CA"
"58",2023-11-13,4.753,4.964,5.145,5.904,"Stockton-Lodi","CA"
"59",2023-11-13,5.066,5.309,5.483,5.918,"Vallejo-Fairfield","CA"
"60",2023-11-13,5.25,5.446,5.593,6.156,"Ventura","CA"
"61",2023-11-13,5.064,5.198,5.434,6.014,"Visalia-Tulare-Porterville","CA"
"62",2023-11-13,4.902,5.153,5.303,5.814,"Yolo","CA"
"63",2023-11-13,4.766,5.158,5.3,5.794,"Yuba City","CA"
"64",2023-11-13,4.93,5.092,5.294,6.038,"El Centro","CA"
"65",2023-11-13,4.711,4.94,5.073,5.989,"Hanford-Corcoran","CA"
"66",2023-11-13,4.988,5.238,5.433,6.11,"Madera-Chowchilla","CA"
"67",2023-11-13,5.224,5.434,5.638,6.173,"Napa","CA"
"68",2023-11-13,4.961,5.131,5.32,5.887,"San Bernardino","CA"
"69",2023-11-13,5.223,5.406,5.599,6.073,"San Rafael","CA"
"70",2023-11-13,3.377,3.807,4.074,4.442,"Boulder-Longmont","CO"
"71",2023-11-13,3.149,3.544,3.843,4.301,"Colorado Springs","CO"
"72",2023-11-13,3.174,3.58,3.892,4.25,"Denver","CO"
"73",2023-11-13,3.366,3.777,4.12,4.426,"Fort Collins-Loveland","CO"
