"","date","regular","mid","premium","diesel","city","state"
"1",2024-03-21,3.943,3.795,3.905,4.08,"Juneau","AK"
"2",2024-03-21,3.896,3.959,4.23,4.012,"Fairbanks","AK"
"3",2024-03-21,3.861,4.063,4.325,3.821,"Anchorage","AK"
"4",2024-03-21,3.169,3.587,3.976,3.86,"Birmingham","AL"
"5",2024-03-21,3.201,3.579,3.947,3.825,"Huntsville","AL"
"6",2024-03-21,3.197,3.575,3.971,3.785,"Mobile","AL"
"7",2024-03-21,3.204,3.642,4.059,3.86,"Montgomery","AL"
"8",2024-03-21,3.195,3.63,4.002,3.877,"Tuscaloosa","AL"
"9",2024-03-21,3.141,3.518,3.887,3.79,"Anniston-Oxford","AL"
"10",2024-03-21,3.135,3.521,3.852,3.766,"Auburn","AL"
"11",2024-03-21,3.208,3.619,3.988,3.795,"Daphne-Fairhope-Foley","AL"
"12",2024-03-21,3.151,3.521,3.922,3.761,"Decatur","AL"
"13",2024-03-21,3.201,3.611,3.977,3.936,"Dothan","AL"
"14",2024-03-21,3.191,3.583,3.998,3.701,"Florence-Muscle Shoals","AL"
"15",2024-03-21,3.063,3.465,3.872,3.73,"Gadsden","AL"
"16",2024-03-21,3.214,3.543,3.863,3.958,"Russell County","AL"
"17",2024-03-21,3.269,3.612,3.921,3.617,"Fayetteville-Springdale-Rogers","AR"
"18",2024-03-21,3.129,3.515,3.924,3.702,"Little Rock-North Little Rock","AR"
"19",2024-03-21,3.115,3.583,4.031,3.752,"Pine Bluff","AR"
"20",2024-03-21,3.164,3.541,3.884,3.653,"Fort Smith (AR only)","AR"
"21",2024-03-21,3.156,3.542,3.903,3.784,"Texarkana (AR only)","AR"
"22",2024-03-21,3.137,3.568,3.958,3.74,"Hot Springs","AR"
"23",2024-03-21,3.206,3.569,3.891,3.749,"Jonesboro","AR"
"24",2024-03-21,3.145,3.574,4.043,3.777,"West Memphis","AR"
"25",2024-03-21,3.654,3.93,4.242,3.979,"Flagstaff","AZ"
"26",2024-03-21,3.811,4.14,4.42,3.951,"Phoenix-Mesa","AZ"
"27",2024-03-21,3.678,3.991,4.289,3.968,"Pima County","AZ"
"28",2024-03-21,3.496,3.918,4.113,4.188,"Yuma","AZ"
"29",2024-03-21,3.788,4.125,4.402,3.95,"Phoenix Proper","AZ"
"30",2024-03-21,3.817,4.134,4.437,3.871,"East Valley","AZ"
"31",2024-03-21,3.789,4.14,4.416,3.925,"West Valley","AZ"
"32",2024-03-21,3.896,4.209,4.491,4.147,"Scottsdale","AZ"
"33",2024-03-21,3.674,3.985,4.281,3.962,"Tucson","AZ"
"34",2024-03-21,3.788,4.136,4.402,3.916,"Glendale","AZ"
"35",2024-03-21,3.854,4.227,4.505,3.944,"Peoria","AZ"
"36",2024-03-21,3.643,3.914,4.213,4.005,"Prescott","AZ"
"37",2024-03-21,3.777,3.897,4.254,4.151,"Lake Havasu-Kingman","AZ"
"38",2024-03-21,3.596,3.878,4.155,4.018,"Sierra Vista-Douglas","AZ"
"39",2024-03-21,4.845,5.081,5.248,5.646,"Bakersfield","CA"
"40",2024-03-21,4.83,5.042,5.163,5.122,"Chico-Paradise","CA"
"41",2024-03-21,4.853,5.076,5.244,5.405,"Fresno","CA"
"42",2024-03-21,4.991,5.202,5.346,5.478,"Los Angeles-Long Beach","CA"
"43",2024-03-21,4.923,5.097,5.29,5.311,"Merced","CA"
"44",2024-03-21,4.796,5.022,5.201,5.308,"Modesto","CA"
"45",2024-03-21,5.015,5.24,5.405,5.438,"Oakland","CA"
"46",2024-03-21,4.95,5.157,5.289,5.283,"Orange County","CA"
"47",2024-03-21,4.797,4.954,5.077,5.099,"Redding","CA"
"48",2024-03-21,4.874,5.082,5.243,5.271,"Riverside","CA"
"49",2024-03-21,4.957,5.158,5.337,5.258,"Sacramento","CA"
"50",2024-03-21,5.076,5.253,5.466,5.603,"Salinas","CA"
"51",2024-03-21,4.987,5.197,5.362,5.326,"San Diego","CA"
"52",2024-03-21,5.133,5.338,5.519,5.523,"San Francisco","CA"
"53",2024-03-21,4.97,5.176,5.335,5.381,"San Jose","CA"
"54",2024-03-21,5.12,5.264,5.465,5.802,"San Luis Obispo-Atascadero-Paso Robles","CA"
"55",2024-03-21,4.999,5.177,5.32,5.515,"Santa Barbara-Santa Maria-Lompoc","CA"
"56",2024-03-21,4.97,5.198,5.372,5.556,"Santa Cruz-Watsonville","CA"
"57",2024-03-21,5.107,5.332,5.511,5.461,"Santa Rosa","CA"
"58",2024-03-21,4.856,5.08,5.241,5.36,"Stockton-Lodi","CA"
"59",2024-03-21,4.927,5.146,5.315,5.32,"Vallejo-Fairfield","CA"
"60",2024-03-21,5.018,5.232,5.376,5.552,"Ventura","CA"
"61",2024-03-21,4.87,5.08,5.284,5.426,"Visalia-Tulare-Porterville","CA"
"62",2024-03-21,4.919,5.134,5.338,5.152,"Yolo","CA"
"63",2024-03-21,4.765,4.983,5.179,5.178,"Yuba City","CA"
"64",2024-03-21,4.781,4.995,5.197,5.534,"El Centro","CA"
"65",2024-03-21,4.761,4.979,5.155,5.365,"Hanford-Corcoran","CA"
"66",2024-03-21,4.841,5.02,5.326,5.531,"Madera-Chowchilla","CA"
"67",2024-03-21,5.104,5.291,5.462,5.396,"Napa","CA"
"68",2024-03-21,4.896,5.086,5.253,5.326,"San Bernardino","CA"
