"","date","regular","mid","premium","diesel","city","state"
"1",2023-11-29,4.051,4.054,4.386,4.643,"Juneau","AK"
"2",2023-11-29,3.747,3.933,4.13,4.193,"Fairbanks","AK"
"3",2023-11-29,3.938,4.235,4.43,4.336,"Anchorage","AK"
"4",2023-11-29,2.88,3.295,3.679,3.961,"Birmingham","AL"
"5",2023-11-29,2.883,3.255,3.648,3.941,"Huntsville","AL"
"6",2023-11-29,2.873,3.37,3.721,3.845,"Mobile","AL"
"7",2023-11-29,2.901,3.349,3.759,3.976,"Montgomery","AL"
"8",2023-11-29,2.837,3.249,3.681,3.9,"Tuscaloosa","AL"
"9",2023-11-29,2.83,3.22,3.575,3.877,"Anniston-Oxford","AL"
"10",2023-11-29,2.826,3.188,3.609,3.874,"Auburn","AL"
"11",2023-11-29,2.853,3.248,3.631,3.834,"Daphne-Fairhope-Foley","AL"
"12",2023-11-29,2.806,3.265,3.683,3.881,"Decatur","AL"
"13",2023-11-29,2.879,3.257,3.662,3.973,"Dothan","AL"
"14",2023-11-29,2.854,3.207,3.631,3.983,"Florence-Muscle Shoals","AL"
"15",2023-11-29,2.76,3.147,3.524,3.91,"Gadsden","AL"
"16",2023-11-29,2.87,3.31,3.675,4.061,"Russell County","AL"
"17",2023-11-29,2.698,3.063,3.385,3.885,"Fayetteville-Springdale-Rogers","AR"
"18",2023-11-29,2.82,3.225,3.606,3.848,"Little Rock-North Little Rock","AR"
"19",2023-11-29,2.961,3.289,3.837,3.889,"Pine Bluff","AR"
"20",2023-11-29,2.823,3.253,3.58,3.997,"Fort Smith (AR only)","AR"
"21",2023-11-29,2.817,3.184,3.533,3.845,"Texarkana (AR only)","AR"
"22",2023-11-29,2.768,3.196,3.62,3.895,"Hot Springs","AR"
"23",2023-11-29,2.76,3.216,3.539,3.981,"Jonesboro","AR"
"24",2023-11-29,2.87,3.215,3.851,3.727,"West Memphis","AR"
"25",2023-11-29,3.729,3.943,4.169,4.523,"Flagstaff","AZ"
"26",2023-11-29,3.489,3.822,4.116,4.213,"Phoenix-Mesa","AZ"
