"","date","regular","mid","premium","diesel","city","state"
"1",2022-04-30,4.643,4.834,5.05,5.11,"Anchorage","AK"
"2",2022-04-30,4.569,4.74,4.955,5.319,"Fairbanks","AK"
"3",2022-04-30,4.443,4.386,4.507,4.703,"Juneau","AK"
"4",2022-04-30,3.764,4.111,4.37,4.969,"Anniston-Oxford","AL"
"5",2022-04-30,3.83,4.175,4.468,5.043,"Auburn","AL"
"6",2022-04-30,3.822,4.178,4.534,5.024,"Birmingham","AL"
"7",2022-04-30,3.945,4.318,4.658,5.096,"Daphne-Fairhope-Foley","AL"
"8",2022-04-30,3.789,4.133,4.418,4.954,"Decatur","AL"
"9",2022-04-30,3.925,4.284,4.568,5.129,"Dothan","AL"
"10",2022-04-30,3.858,4.192,4.537,4.987,"Florence-Muscle Shoals","AL"
"11",2022-04-30,3.715,4.048,4.403,4.919,"Gadsden","AL"
"12",2022-04-30,3.826,4.165,4.51,4.948,"Huntsville","AL"
"13",2022-04-30,3.897,4.302,4.628,5.034,"Mobile","AL"
"14",2022-04-30,3.875,4.234,4.594,5.115,"Montgomery","AL"
"15",2022-04-30,3.951,4.212,4.513,5.02,"Russell County","AL"
"16",2022-04-30,3.795,4.114,4.473,5.07,"Tuscaloosa","AL"
"17",2022-04-30,3.809,4.117,4.393,5.062,"Fayetteville-Springdale-Rogers","AR"
"18",2022-04-30,3.72,4.046,4.296,5.059,"Fort Smith (AR only)","AR"
"19",2022-04-30,3.733,4.052,4.417,4.89,"Hot Springs","AR"
"20",2022-04-30,3.766,4.109,4.429,4.985,"Jonesboro","AR"
"21",2022-04-30,3.733,4.051,4.358,4.939,"Little Rock-North Little Rock","AR"
"22",2022-04-30,3.775,4.112,4.459,5.004,"Pine Bluff","AR"
"23",2022-04-30,3.946,4.215,4.538,5.072,"Texarkana (AR only)","AR"
"24",2022-04-30,3.891,4.215,4.527,5.139,"West Memphis","AR"
"25",2022-04-30,4.615,4.936,5.21,5.199,"East Valley","AZ"
"26",2022-04-30,4.709,4.853,5.098,5.354,"Flagstaff","AZ"
"27",2022-04-30,4.6,4.904,5.176,5.216,"Glendale","AZ"
"28",2022-04-30,4.724,4.886,5.128,5.36,"Lake Havasu-Kingman","AZ"
"29",2022-04-30,4.52,4.828,5.126,5.2,"Peoria","AZ"
"30",2022-04-30,4.562,4.877,5.139,5.202,"Phoenix Proper","AZ"
"31",2022-04-30,4.601,4.915,5.183,5.212,"Phoenix-Mesa","AZ"
"32",2022-04-30,4.365,4.653,4.902,5.122,"Pima County","AZ"
"33",2022-04-30,4.589,4.789,5.071,5.255,"Prescott","AZ"
"34",2022-04-30,4.677,4.997,5.242,5.224,"Scottsdale","AZ"
"35",2022-04-30,4.434,4.708,4.93,5.185,"Sierra Vista-Douglas","AZ"
"36",2022-04-30,4.365,4.654,4.9,5.126,"Tucson","AZ"
"37",2022-04-30,4.564,4.871,5.142,5.202,"West Valley","AZ"
"38",2022-04-30,4.493,4.78,4.992,5.157,"Yuma","AZ"
"39",2022-04-30,5.773,5.962,6.155,6.414,"Bakersfield","CA"
"40",2022-04-30,5.46,5.635,5.762,6.154,"Chico-Paradise","CA"
"41",2022-04-30,5.591,5.769,5.957,6.284,"El Centro","CA"
"42",2022-04-30,5.492,5.692,5.847,6.293,"Fresno","CA"
"43",2022-04-30,5.406,5.631,5.781,6.204,"Hanford-Corcoran","CA"
"44",2022-04-30,5.818,6.009,6.13,6.457,"Los Angeles-Long Beach","CA"
"45",2022-04-30,5.495,5.726,5.931,6.229,"Madera-Chowchilla","CA"
"46",2022-04-30,5.551,5.716,5.906,6.364,"Merced","CA"
"47",2022-04-30,5.385,5.584,5.757,6.265,"Modesto","CA"
"48",2022-04-30,5.907,6.026,6.161,6.55,"Napa","CA"
"49",2022-04-30,5.759,5.941,6.09,6.526,"Oakland","CA"
"50",2022-04-30,5.768,5.976,6.08,6.439,"Orange County","CA"
"51",2022-04-30,5.574,5.729,5.882,6.235,"Redding","CA"
"52",2022-04-30,5.747,5.948,6.083,6.375,"Riverside","CA"
"53",2022-04-30,5.6,5.802,5.944,6.397,"Sacramento","CA"
"54",2022-04-30,5.727,5.909,6.087,6.601,"Salinas","CA"
"55",2022-04-30,5.757,5.924,6.076,6.371,"San Bernardino","CA"
"56",2022-04-30,5.776,5.962,6.097,6.357,"San Diego","CA"
"57",2022-04-30,5.874,6.054,6.207,6.631,"San Francisco","CA"
"58",2022-04-30,5.759,5.954,6.09,6.558,"San Jose","CA"
"59",2022-04-30,5.953,6.118,6.248,6.606,"San Luis Obispo-Atascadero-Paso Robles","CA"
"60",2022-04-30,5.848,6.022,6.189,6.724,"San Rafael","CA"
"61",2022-04-30,5.799,5.97,6.09,6.402,"Santa Barbara-Santa Maria-Lompoc","CA"
"62",2022-04-30,5.709,5.929,6.07,6.5,"Santa Cruz-Watsonville","CA"
"63",2022-04-30,5.86,6.044,6.193,6.635,"Santa Rosa","CA"
"64",2022-04-30,5.543,5.746,5.878,6.349,"Stockton-Lodi","CA"
"65",2022-04-30,5.667,5.884,5.997,6.433,"Vallejo-Fairfield","CA"
"66",2022-04-30,5.841,6.019,6.131,6.39,"Ventura","CA"
"67",2022-04-30,5.556,5.737,5.908,6.34,"Visalia-Tulare-Porterville","CA"
"68",2022-04-30,5.556,5.716,5.891,6.327,"Yolo","CA"
"69",2022-04-30,5.463,5.673,5.827,6.253,"Yuba City","CA"
"70",2022-04-30,4.03,4.378,4.716,5.162,"Boulder-Longmont","CO"
"71",2022-04-30,3.971,4.335,4.637,5.136,"Colorado Springs","CO"
"72",2022-04-30,3.959,4.336,4.639,5.157,"Denver","CO"
"73",2022-04-30,4.441,4.713,4.968,5.294,"Durango","CO"
"74",2022-04-30,3.978,4.306,4.608,5.147,"Fort Collins-Loveland","CO"
"75",2022-04-30,4.311,4.606,4.822,5.288,"Glenwood Springs","CO"
"76",2022-04-30,4.092,4.364,4.635,5.218,"Grand Junction (CO only)","CO"
"77",2022-04-30,3.975,4.31,4.593,5.211,"Greeley","CO"
"78",2022-04-30,4.095,4.418,4.788,5.164,"Pueblo","CO"
"79",2022-04-30,4.429,4.746,4.983,5.432,"Vail","CO"
"80",2022-04-30,4.176,4.456,4.691,5.741,"Bridgeport","CT"
"81",2022-04-30,4.074,4.415,4.681,5.681,"Hartford","CT"
"82",2022-04-30,4.181,4.425,4.676,5.748,"Lower Fairfield County","CT"
"83",2022-04-30,4.074,4.396,4.63,5.626,"New Haven-Meriden","CT"
"84",2022-04-30,4.108,4.404,4.644,5.735,"New London-Norwich (CT only)","CT"
"85",2022-04-30,4.117,4.416,4.619,5.785,"Windham","CT"
"86",2022-04-30,4.461,4.963,5.106,5.392,"Washington (DC only)","DC"
"87",2022-04-30,4.223,4.654,4.939,5.316,"Washington (Entire Metro Average)","DC"
"88",2022-04-30,4.249,4.562,4.81,5.564,"Dover","DE"
"89",2022-04-30,4.247,4.543,4.832,5.577,"Milford-Seaford","DE"
"90",2022-04-30,4.234,4.682,4.891,5.676,"Wilmington-Newark (DE only)","DE"
"91",2022-04-30,4.179,4.573,4.861,5.295,"Bradenton-Sarasota-Venice","FL"
"92",2022-04-30,3.975,4.309,4.599,5.094,"Crestview-Fort Walton Beach","FL"
"93",2022-04-30,4.169,4.539,4.859,5.282,"Daytona Beach","FL"
"94",2022-04-30,4.224,4.622,4.918,5.311,"Fort Lauderdale","FL"
"95",2022-04-30,4.162,4.546,4.84,5.26,"Fort Myers-Cape Coral","FL"
"96",2022-04-30,4.209,4.598,4.965,5.342,"Gainesville","FL"
"97",2022-04-30,4.2,4.55,4.867,5.288,"Homosassa Springs","FL"
"98",2022-04-30,4.168,4.531,4.884,5.293,"Jacksonville","FL"
"99",2022-04-30,4.202,4.554,4.862,5.311,"Lakeland-Winter Haven","FL"
"100",2022-04-30,4.156,4.53,4.856,5.337,"Melbourne-Titusville","FL"
"101",2022-04-30,4.211,4.604,4.853,5.29,"Miami","FL"
"102",2022-04-30,4.225,4.602,4.909,5.319,"Naples","FL"
"103",2022-04-30,4.196,4.549,4.871,5.359,"Ocala","FL"
"104",2022-04-30,4.192,4.562,4.849,5.309,"Orlando","FL"
"105",2022-04-30,4.021,4.344,4.728,5.112,"Panama City","FL"
"106",2022-04-30,3.958,4.31,4.61,5.031,"Pensacola","FL"
"107",2022-04-30,4.209,4.596,4.891,5.35,"Port St. Lucie","FL"
"108",2022-04-30,4.104,4.512,4.797,5.254,"Punta Gorda","FL"
"109",2022-04-30,4.197,4.623,4.947,5.396,"Sebastian-Vero Beach","FL"
"110",2022-04-30,4.214,4.568,4.888,5.305,"Sebring","FL"
"111",2022-04-30,4.093,4.429,4.806,5.196,"Tallahassee","FL"
"112",2022-04-30,4.196,4.574,4.892,5.29,"Tampa-St. Petersburg-Clearwater","FL"
"113",2022-04-30,4.171,4.578,4.897,5.338,"The Villages","FL"
"114",2022-04-30,4.333,4.752,5.078,5.395,"West Palm Beach-Boca Raton","FL"
"115",2022-04-30,3.654,3.996,4.347,4.875,"Albany","GA"
"116",2022-04-30,3.663,4.027,4.372,4.845,"Athens","GA"
"117",2022-04-30,3.744,4.13,4.484,4.854,"Atlanta","GA"
"118",2022-04-30,3.739,4.168,4.527,4.933,"Augusta-Aiken (GA only)","GA"
"119",2022-04-30,3.772,4.167,4.494,5.104,"Brunswick","GA"
"120",2022-04-30,3.643,4.043,4.383,4.921,"Catoosa-Dade-Walker","GA"
"121",2022-04-30,3.666,4.011,4.364,4.936,"Columbus (GA only)","GA"
"122",2022-04-30,3.633,3.992,4.348,4.869,"Dalton","GA"
"123",2022-04-30,3.671,4.029,4.412,4.779,"Gainesville","GA"
"124",2022-04-30,3.68,4.035,4.388,4.876,"Hinesville-Fort Stewart","GA"
"125",2022-04-30,3.715,4.103,4.461,4.955,"Macon","GA"
"126",2022-04-30,3.637,4.014,4.291,4.833,"Rome","GA"
"127",2022-04-30,3.729,4.114,4.468,4.97,"Savannah","GA"
"128",2022-04-30,3.671,4.044,4.387,4.971,"Valdosta","GA"
"129",2022-04-30,3.598,3.889,4.231,4.873,"Warner Robins","GA"
"130",2022-04-30,5.338,5.516,5.837,5.867,"Hilo","HI"
"131",2022-04-30,5.16,5.398,5.657,5.587,"Honolulu","HI"
"132",2022-04-30,5.389,5.599,5.757,5.843,"Kahului","HI"
"133",2022-04-30,5.493,5.768,5.919,6.043,"Lihue (Kauai)","HI"
"134",2022-04-30,5.389,5.599,5.757,5.843,"Wailuku","HI"
"135",2022-04-30,3.975,4.11,4.5,5.168,"Ames","IA"
"136",2022-04-30,3.899,4.074,4.635,5.174,"Cedar Rapids","IA"
"137",2022-04-30,3.851,4.042,4.468,5.182,"Council Bluffs","IA"
"138",2022-04-30,3.871,4.095,4.58,5.149,"Davenport-Moline-Rock Island (IA only)","IA"
"139",2022-04-30,3.9,3.963,4.444,5.119,"Des Moines","IA"
"140",2022-04-30,3.982,4.276,4.776,5.098,"Dubuque","IA"
"141",2022-04-30,3.933,4.179,4.591,5.088,"Iowa City","IA"
"142",2022-04-30,3.888,4.084,4.463,5.162,"Sioux City (IA only)","IA"
"143",2022-04-30,3.92,4.067,4.556,5.213,"Waterloo-Cedar Falls","IA"
"144",2022-04-30,4.518,4.705,4.899,5.269,"Boise City","ID"
"145",2022-04-30,4.183,4.36,4.616,5.158,"Coeur D'Alene","ID"
"146",2022-04-30,4.449,4.676,5.049,5.139,"Franklin","ID"
"147",2022-04-30,4.387,4.586,4.794,5.157,"Idaho Falls","ID"
"148",2022-04-30,4.331,4.478,4.65,5.242,"Lewiston","ID"
"149",2022-04-30,4.433,4.638,4.83,5.143,"Pocatello","ID"
"150",2022-04-30,4.514,4.68,4.868,5.187,"Twin Falls","ID"
"151",2022-04-30,4.249,0,0,0,"Alexander County","IL"
"152",2022-04-30,4.231,4.551,4.863,5.058,"Bloomington-Normal","IL"
"153",2022-04-30,4.351,4.685,4.955,5.162,"Carbondale-Marion","IL"
"154",2022-04-30,4.309,4.661,4.966,4.987,"Champaign-Urbana","IL"
"155",2022-04-30,4.563,4.939,5.364,5.031,"Chicago Metro","IL"
"156",2022-04-30,4.83,5.241,5.685,5.221,"City of Chicago","IL"
"157",2022-04-30,4.291,4.613,4.937,5.031,"Danville","IL"
"158",2022-04-30,4.242,4.576,4.93,5.098,"Davenport-Moline-Rock Island (IL only)","IL"
"159",2022-04-30,4.06,4.399,4.726,4.89,"Decatur","IL"
"160",2022-04-30,4.327,4.607,4.887,5.133,"East Saint Louis","IL"
"161",2022-04-30,4.403,4.773,5.191,5.011,"Elgin","IL"
"162",2022-04-30,4.32,4.652,4.992,4.927,"Kankakee-Bradley","IL"
"163",2022-04-30,4.398,4.767,5.214,4.878,"Lake County","IL"
"164",2022-04-30,4.369,4.705,5.029,5.034,"Peoria-Pekin","IL"
"165",2022-04-30,4.481,4.641,5.009,5.093,"Quincy","IL"
"166",2022-04-30,4.363,4.717,5.074,4.996,"Rockford","IL"
"167",2022-04-30,4.247,4.598,4.917,4.959,"Springfield","IL"
"168",2022-04-30,4.005,4.362,4.662,4.982,"Bloomington","IN"
"169",2022-04-30,4.002,4.321,4.638,5.195,"Clarksville","IN"
"170",2022-04-30,3.983,4.337,4.65,5.01,"Columbus","IN"
"171",2022-04-30,3.935,4.302,4.65,4.974,"Dearborn-Franklin-Ohio-Union","IN"
"172",2022-04-30,4.009,4.363,4.737,4.949,"Elkhart","IN"
"173",2022-04-30,3.9,4.245,4.547,5.021,"Evansville","IN"
"174",2022-04-30,3.982,4.346,4.689,4.974,"Fort Wayne","IN"
"175",2022-04-30,4.313,4.632,4.932,5.069,"Gary","IN"
"176",2022-04-30,3.97,4.325,4.655,4.953,"Indianapolis","IN"
"177",2022-04-30,3.958,4.351,4.646,5.002,"Kokomo","IN"
"178",2022-04-30,4.183,4.486,4.802,5.072,"Lafayette","IN"
"179",2022-04-30,4.37,4.643,4.96,5.021,"Michigan City-La Porte","IN"
"180",2022-04-30,3.976,4.325,4.64,4.989,"Muncie","IN"
"181",2022-04-30,4.041,4.39,4.76,5.041,"South Bend","IN"
"182",2022-04-30,3.975,4.314,4.652,4.986,"Terre Haute","IN"
"183",2022-04-30,3.704,3.974,4.262,5.104,"Kansas City (KS only)","KS"
"184",2022-04-30,3.818,4.037,4.378,5.203,"Lawrence","KS"
"185",2022-04-30,3.826,4.114,4.445,5.144,"Manhattan","KS"
"186",2022-04-30,3.79,4.048,4.347,5.08,"Topeka","KS"
"187",2022-04-30,3.755,3.987,4.233,4.959,"Wichita","KS"
"188",2022-04-30,3.758,4.083,4.399,5.038,"Bowling Green","KY"
"189",2022-04-30,3.815,4.142,4.471,4.821,"Covington","KY"
"190",2022-04-30,3.725,4.013,4.358,4.946,"Elizabethtown-Fort Knox","KY"
"191",2022-04-30,3.614,3.921,4.31,4.691,"Henderson","KY"
"192",2022-04-30,3.856,4.204,4.558,5.113,"Hopkinsville","KY"
"193",2022-04-30,3.944,4.266,4.588,4.907,"Huntington-Ashland (KY only)","KY"
"194",2022-04-30,3.813,4.189,4.509,5.069,"Lexington","KY"
"195",2022-04-30,3.959,4.288,4.617,5.093,"Louisville (KY only)","KY"
"196",2022-04-30,3.718,4.059,4.393,4.938,"Owensboro","KY"
"197",2022-04-30,3.815,4.171,4.455,4.987,"Alexandria","LA"
"198",2022-04-30,3.828,4.161,4.476,4.898,"Baton Rouge","LA"
"199",2022-04-30,3.904,4.262,4.605,5.069,"Hammond","LA"
"200",2022-04-30,3.898,4.151,4.515,4.873,"Houma-Thibodaux","LA"
"201",2022-04-30,3.853,4.14,4.472,4.951,"Lafayette","LA"
"202",2022-04-30,3.921,4.237,4.54,4.948,"Lake Charles","LA"
"203",2022-04-30,3.708,4.003,4.305,4.912,"Monroe","LA"
"204",2022-04-30,3.922,4.319,4.617,4.978,"New Orleans","LA"
"205",2022-04-30,3.848,4.145,4.427,5.027,"Shreveport-Bossier City","LA"
"206",2022-04-30,4.288,4.648,4.864,5.681,"Barnstable-Yarmouth","MA"
"207",2022-04-30,4.205,4.556,4.793,5.694,"Boston (MA only)","MA"
"208",2022-04-30,4.215,4.557,4.796,5.725,"Cambridge-Newton-Framingham","MA"
"209",2022-04-30,4.142,4.505,4.709,5.674,"Pittsfield","MA"
"210",2022-04-30,4.116,4.442,4.657,5.663,"Seakonk","MA"
"211",2022-04-30,4.105,4.378,4.572,5.591,"Springfield","MA"
"212",2022-04-30,4.183,4.508,4.726,5.549,"Worcester","MA"
"213",2022-04-30,4.255,4.719,4.952,5.503,"Annapolis","MD"
"214",2022-04-30,4.253,4.655,4.907,5.498,"Baltimore","MD"
"215",2022-04-30,4.266,4.775,5.013,5.52,"Bowie-St. Charles","MD"
"216",2022-04-30,4.116,4.449,4.771,5.42,"Cumberland (MD Only)","MD"
"217",2022-04-30,4.241,4.568,4.826,5.524,"Frederick","MD"
"218",2022-04-30,4.181,4.572,4.842,5.494,"Hagerstown","MD"
"219",2022-04-30,4.255,4.591,4.889,5.586,"Salisbury","MD"
"220",2022-04-30,4.276,4.714,4.996,5.455,"Washington (MD only)","MD"
"221",2022-04-30,4.179,4.548,4.801,5.762,"Bangor","ME"
"222",2022-04-30,4.192,4.498,4.802,5.777,"Lewiston-Auburn","ME"
"223",2022-04-30,4.235,4.543,4.812,5.723,"Portland","ME"
"224",2022-04-30,4.052,4.421,4.771,4.969,"Ann Arbor","MI"
"225",2022-04-30,4.032,4.339,4.698,5.002,"Benton Harbor","MI"
"226",2022-04-30,3.991,4.318,4.646,4.882,"Flint","MI"
"227",2022-04-30,3.973,4.29,4.622,4.933,"Grand Rapids-Muskegon-Holland","MI"
"228",2022-04-30,4,4.328,4.664,4.94,"Jackson","MI"
"229",2022-04-30,3.989,4.302,4.619,4.97,"Lansing-East Lansing","MI"
"230",2022-04-30,4.166,4.531,4.895,5.328,"Marquette","MI"
"231",2022-04-30,4.048,4.439,4.786,4.935,"Metro Detroit","MI"
"232",2022-04-30,3.987,4.302,4.639,4.927,"Saginaw-Bay City-Midland","MI"
"233",2022-04-30,3.958,4.37,4.774,4.861,"Traverse City","MI"
"234",2022-04-30,3.825,4.086,4.446,5.054,"Duluth-Superior (MN only)","MN"
"235",2022-04-30,3.907,4.049,4.652,5.08,"Houston County","MN"
"236",2022-04-30,3.875,4.108,4.494,5.201,"Mankato","MN"
"237",2022-04-30,3.918,4.176,4.487,5.099,"Minneapolis-St. Paul (MN only)","MN"
"238",2022-04-30,3.892,4.045,4.431,5.171,"Moorhead","MN"
"239",2022-04-30,3.893,3.953,4.386,5.085,"Polk County","MN"
"240",2022-04-30,3.984,4.188,4.647,5.221,"Rochester","MN"
"241",2022-04-30,3.831,4.07,4.394,5.234,"St. Cloud","MN"
"242",2022-04-30,3.783,3.98,4.305,4.968,"Cape Girardeau","MO"
"243",2022-04-30,3.89,4.107,4.354,4.952,"Columbia","MO"
"244",2022-04-30,3.887,4.119,4.416,5.057,"Jefferson City","MO"
"245",2022-04-30,3.666,3.997,4.266,5.046,"Joplin","MO"
"246",2022-04-30,3.659,3.92,4.207,5.019,"Kansas City (MO only)","MO"
"247",2022-04-30,3.687,4,4.287,5.008,"Springfield","MO"
"248",2022-04-30,3.755,4.04,4.278,5,"St. Joseph","MO"
"249",2022-04-30,3.869,4.114,4.368,4.776,"St. Louis (MO only)","MO"
"250",2022-04-30,3.762,4.088,4.371,4.874,"Biloxi-Gulfport-Pascagoula","MS"
"251",2022-04-30,3.877,4.211,4.481,4.946,"Hattiesburg","MS"
"252",2022-04-30,3.774,4.118,4.439,4.909,"Jackson","MS"
"253",2022-04-30,3.797,4.17,4.527,4.965,"South Haven - Olive Branch","MS"
"254",2022-04-30,4.123,4.353,4.661,5.236,"Billings","MT"
"255",2022-04-30,4.093,4.335,4.571,5.225,"Great Falls","MT"
"256",2022-04-30,4.168,4.407,4.631,5.256,"Missoula","MT"
"257",2022-04-30,3.972,4.341,4.675,5.094,"Asheville","NC"
"258",2022-04-30,3.891,4.283,4.637,5.205,"Burlington","NC"
"259",2022-04-30,3.921,4.296,4.633,5.185,"Charlotte-Gastonia-Rock Hill (NC only)","NC"
"260",2022-04-30,3.939,4.335,4.699,5.101,"Durham-Chapel Hill","NC"
"261",2022-04-30,3.892,4.258,4.591,5.141,"Fayetteville","NC"
"262",2022-04-30,3.885,4.244,4.603,5.16,"Goldsboro","NC"
"263",2022-04-30,3.901,4.285,4.644,5.125,"Greensboro","NC"
"264",2022-04-30,3.88,4.214,4.552,5.125,"Hickory-Lenoir-Morganton","NC"
"265",2022-04-30,3.881,4.23,4.573,5.106,"Jacksonville","NC"
"266",2022-04-30,3.882,4.169,4.521,5.102,"New Bern","NC"
"267",2022-04-30,3.992,4.28,4.778,5.211,"Norfolk-Virginia Beach-Newport News","NC"
"268",2022-04-30,3.922,4.294,4.654,5.151,"Raleigh","NC"
"269",2022-04-30,3.905,4.258,4.607,5.139,"Rocky Mount","NC"
"270",2022-04-30,3.928,4.291,4.644,5.079,"Wilmington","NC"
"271",2022-04-30,3.902,4.272,4.63,5.117,"Winston-Salem","NC"
"272",2022-04-30,3.993,4.156,4.391,5.184,"Bismarck","ND"
"273",2022-04-30,3.882,4.116,4.41,5.045,"Fargo-Moorhead (ND only)","ND"
"274",2022-04-30,3.931,4.056,4.363,5.122,"Grand Forks (ND only)","ND"
"275",2022-04-30,3.953,4.188,4.395,5.222,"Minot","ND"
"276",2022-04-30,3.976,4.037,4.513,5.105,"Columbus","NE"
"277",2022-04-30,3.899,4.019,4.365,5.226,"Grand Island","NE"
"278",2022-04-30,3.986,4.008,4.33,5.072,"Kearney","NE"
"279",2022-04-30,3.973,4.085,4.568,5.125,"Lincoln","NE"
"280",2022-04-30,3.808,4.053,4.441,5.093,"Norfolk","NE"
"281",2022-04-30,3.962,3.979,4.353,5.274,"North Platte","NE"
"282",2022-04-30,3.902,4.035,4.47,5.049,"Omaha (NE only)","NE"
"283",2022-04-30,4.146,4.522,4.8,5.631,"Manchester","NH"
