"","date","regular","mid","premium","diesel","city","state"
"1",2023-04-16,3.801,4.016,4.228,4.157,"Anchorage","AK"
"2",2023-04-16,3.815,4,4.185,4.825,"Fairbanks","AK"
"3",2023-04-16,4.281,4.327,4.479,4.469,"Juneau","AK"
"4",2023-04-16,3.236,3.546,3.9,3.911,"Anniston-Oxford","AL"
"5",2023-04-16,3.279,3.617,4.005,3.871,"Auburn","AL"
"6",2023-04-16,3.267,3.629,4.01,3.988,"Birmingham","AL"
"7",2023-04-16,3.35,3.719,4.129,3.923,"Daphne-Fairhope-Foley","AL"
"8",2023-04-16,3.283,3.629,3.998,3.947,"Decatur","AL"
"9",2023-04-16,3.327,3.706,4.046,3.99,"Dothan","AL"
"10",2023-04-16,3.314,3.669,4.031,3.944,"Florence-Muscle Shoals","AL"
"11",2023-04-16,3.258,3.617,4.027,3.923,"Gadsden","AL"
"12",2023-04-16,3.281,3.622,3.977,4.004,"Huntsville","AL"
"13",2023-04-16,3.313,3.718,4.101,4.021,"Mobile","AL"
"14",2023-04-16,3.321,3.726,4.076,4.041,"Montgomery","AL"
"15",2023-04-16,3.337,3.615,3.97,4.083,"Russell County","AL"
"16",2023-04-16,3.269,3.659,4.038,3.971,"Tuscaloosa","AL"
"17",2023-04-16,3.301,3.615,3.932,3.782,"Fayetteville-Springdale-Rogers","AR"
"18",2023-04-16,3.249,3.605,4.007,3.891,"Fort Smith (AR only)","AR"
"19",2023-04-16,3.188,3.542,3.932,3.888,"Hot Springs","AR"
"20",2023-04-16,3.163,3.539,3.905,3.877,"Jonesboro","AR"
"21",2023-04-16,3.177,3.54,3.891,3.844,"Little Rock-North Little Rock","AR"
"22",2023-04-16,3.226,3.76,4.075,3.746,"Pine Bluff","AR"
"23",2023-04-16,3.339,3.635,4.1,3.882,"Texarkana (AR only)","AR"
"24",2023-04-16,3.225,3.653,4.104,3.613,"West Memphis","AR"
"25",2023-04-16,4.838,5.088,5.4,4.6,"East Valley","AZ"
"26",2023-04-16,4.314,4.54,4.805,4.662,"Flagstaff","AZ"
"27",2023-04-16,4.821,5.067,5.337,4.532,"Glendale","AZ"
"28",2023-04-16,4.022,4.096,4.468,4.613,"Lake Havasu-Kingman","AZ"
"29",2023-04-16,4.799,5.09,5.305,4.545,"Peoria","AZ"
"30",2023-04-16,4.813,5.049,5.365,4.573,"Phoenix Proper","AZ"
"31",2023-04-16,4.802,5.063,5.36,4.592,"Phoenix-Mesa","AZ"
"32",2023-04-16,4.476,4.771,5.032,4.56,"Pima County","AZ"
"33",2023-04-16,4.24,4.408,4.756,4.653,"Prescott","AZ"
"34",2023-04-16,4.958,5.222,5.541,4.728,"Scottsdale","AZ"
"35",2023-04-16,3.954,4.071,4.449,4.463,"Sierra Vista-Douglas","AZ"
"36",2023-04-16,4.467,4.756,5.018,4.554,"Tucson","AZ"
"37",2023-04-16,4.809,5.069,5.322,4.53,"West Valley","AZ"
"38",2023-04-16,4.003,4.257,4.53,4.62,"Yuma","AZ"
"39",2023-04-16,4.913,5.105,5.33,5.665,"Bakersfield","CA"
"40",2023-04-16,4.69,4.859,5.059,4.928,"Chico-Paradise","CA"
"41",2023-04-16,4.789,5.023,5.214,5.301,"El Centro","CA"
"42",2023-04-16,4.856,5.078,5.245,5.476,"Fresno","CA"
"43",2023-04-16,4.872,4.872,5.071,5.369,"Hanford-Corcoran","CA"
"44",2023-04-16,4.948,5.156,5.282,5.395,"Los Angeles-Long Beach","CA"
"45",2023-04-16,4.805,5.01,5.261,5.259,"Madera-Chowchilla","CA"
"46",2023-04-16,4.763,4.979,5.173,5.337,"Merced","CA"
